index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अहम्	1	अहं	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,2.1	मैं	ई				
2	क्रतुः	2	क्रतुरहं	क्रतु{पुं}{1;एक}	क्रतु{पुं}{1;एक}	विधेय_विशेषणम्,2.1	क्रतु	रिटुअल्				
2.1	(अस्मि)	3	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})		(हूँ)	अम्				
3	अहम्	4	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,4.1	मैं	ई				
4	यज्ञः	5	यज्ञः	यज्ञ{पुं}{1;एक}	यज्ञ{पुं}{1;एक}	विधेय_विशेषणम्,4.1	यज्ञ	सच्रिङिचे				
4.1	(अस्मि)	6	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})		(हूँ)	अम्				
5	स्वधा	8	स्वधाहमहमौषधम्	स्वधा{अव्य}/स्वधा{स्त्री}{1;एक}	स्वधा{स्त्री}{1;एक}	विधेय_विशेषणम्,6.1	स्वधा	ओब्लटिओन्				
6	अहम्	10	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,6.1	मैं	ई				
6.1	(अस्मि)	9	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})		(हूँ)	अम्				
7	अहम्	7	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,8.1	मैं	ई				
8	औषधम्	11	0	औषध{पुं}{2;एक}/औषध{नपुं}{1;एक}/औषध{नपुं}{2;एक}	औषध{नपुं}{1;एक}	विधेय_विशेषणम्,8.1	ओषधि	हेअलिन्ग्_हेर्ब्				
8.1	(अस्मि)	12	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})		(हूँ)	अम्				
9	मन्त्रः	14	मन्त्रोऽहमहमेवाज्यमहमग्निरहं	मन्त्र{पुं}{1;एक}	मन्त्र{पुं}{1;एक}	विधेय_विशेषणम्,10.1	मन्त्र	ट्रन्स्चेन्डेन्टल्_च्हन्ट्				
10	अहम्	13	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,10.1	मैं	ई				
10.1	(अस्मि)	15	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})		(हूँ)	अम्				
11	अहम्	16	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,13.1	मैं	ई				
12	एव	24	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,11	ही	चेर्टइन्ल्य्				
13	आज्यम्	17	0	आज्य{नपुं}{1;एक}/आज्य{नपुं}{2;एक}	आज्य{नपुं}{1;एक}	विधेय_विशेषणम्,13.1	घृत	मेल्टेड्_बुट्टेर्				
13.1	(अस्मि)	18	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})		(हूँ)	अम्				
14	अहम्	22	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,15.1	मैं	ई				
15	अग्निः	20	0	अग्नि{पुं}{1;एक}	अग्नि{पुं}{1;एक}	विधेय_विशेषणम्,15.1	अग्नि	ङिरे				
15.1	(अस्मि)	21	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})		(हूँ)	अम्				
16	अहम्	19	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,17.1	मैं	ई				
17	हुतम्	23	हुतम्	हुत{पुं}{2;एक}/हुत{नपुं}{1;एक}/हुत{नपुं}{2;एक}	हु1{कृत्_प्रत्ययः:क्त;हु;जुहोत्यादिः;नपुं}{1;एक}	विधेय_विशेषणम्,17.1	हवनरूप_क्रिया	ओङ्ङेरिन्ग्				
17.1	(अस्मि)	25	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})		(हूँ)	अम्				
