index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	दृष्ट्वा	6	दृष्ट्वा	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	पूर्वकालः,11	देखा	अङ्टेर्_सेएइन्ग्				
2	तु	7	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,11	और	अन्ड्				
3	पाण्डव-अनीकम्	5	पाण्डवानीकं	पाण्डव-अनीक{पुं}{2;एक}	पाण्डव-अनीक{पुं}{2;एक}	कर्म,1	पाण्डवों_की_सेना_को	ट्हे_अर्म्य्_ओङ्_ट्हे_फन्डवस्	<पाण्डव-अनीकं>ठ्6			
4	व्यूढम्	4	व्यूढं	व्यूढ{पुं}{2;एक}/व्यूढ{नपुं}{1;एक}/व्यूढ{नपुं}{2;एक}	व्यूढ{पुं}{2;एक}	विशेषणम्,3	व्यूहरचनायुक्त	अर्रन्गेड्_इन्_मिलिटर्य्_प्हलन्द्				
5	दुर्योधनः	3	दुर्योधनस्तदा	दुर्योधन{पुं}{1;एक}	दुर्योधन{पुं}{1;एक}	कर्ता,11	दुर्योधन_ने	ढुर्योड्हन				
6	तदा	1	0	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,11	उस_समय	अट्_ट्हट्_टिमे				
7	आचार्यम्	8	आचार्यमुपसङ्गम्य	आचार्य{पुं}{2;एक}	आचार्य{पुं}{2;एक}	कर्म,8	द्रोणाचार्य_के	ट्हे_टेअच्हेर्				
8	उपसङ्गम्य	9	0	उपसङ्गम्य	उप_सम्_गम्1{कृत्_प्रत्ययः:ल्यप्;उप_सम्_गमॢँ;भ्वादिः}	पूर्वकालः,11	पास_जाकर	अप्प्रोअच्हिन्ग्				
9	राजा	2	राजा	राजन्{पुं}{1;एक}	राजन्{पुं}{1;एक}	अभेदः,5	राजा	ट्हे_किन्ग्				
10	वचनम्	10	वचनमब्रवीत्	वचन{नपुं}{1;एक}/वचन{नपुं}{2;एक}	वचन{नपुं}{2;एक}	कर्म,11	वचन	तोर्ड्स्				
11	अब्रवीत्	11	0	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;ब्रूञ्;अदादिः}	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;ब्रूञ्;अदादिः}	अभिहित_कर्ता,5;द्विकर्मकः	कहा	स्पोके				
