index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	चातुर्-वर्ण्यम्	3	चातुर्वर्ण्यं	चातुर्वर्ण्य{नपुं}{1;एक}/चातुर्वर्ण्य{नपुं}{2;एक}	चातुर्वर्ण्य{नपुं}{2;एक}	कर्म,3	ब्राह्मण_क्षत्रिय_वैश्य_और_शूद्र_इन_चार_वर्णों_का_समूह	ट्हे_ङोउर्_डिविसिओन्स्_ओङ्_हुमन्_सोचिएट्य्	<चातुर्-वर्ण्यम्>ठ्ड्स्			
2	मया	1	मया	अस्मद्{3;एक}	अस्मद्{3;एक}	कर्ता,3	मेरे_द्वारा	ब्य्_ंए				
3	सृष्टम्	4	सृष्टं	सृष्ट{पुं}{2;एक}/सृष्ट{नपुं}{1;एक}/सृष्ट{नपुं}{2;एक}	सृज्2{कृत्_प्रत्ययः:क्त;सृजँ;तुदादिः;नपुं}{1;एक}	अभिहित_कर्म,1	रचा_गया_है	च्रेअटेड्				
4	गुण-कर्म-विभागशः	2	गुणकर्मविभागशः	गुण-कर्मन्-विभागशः	गुण-कर्मन्-विभागशः{अव्यय}	क्रियाविशेषणम्,3	गुण_और_कर्मों_के_विभागपूर्वक	इन्_टेर्म्स्_ओङ्_डिविसिओन्_अच्चोर्डिन्ग्_टो_ऋउअलिट्य्_अन्ड्_तोर्क्	<<गुण-कर्म>ढि-विभागशः>ठ्6			
5	तस्य	5	तस्य	तद्{पुं}{6;एक}/तद्{नपुं}{6;एक}	तद्{नपुं}{6;एक}	षष्ठीसम्बन्धः,6	उसका_(सृष्टिरचनादि_कर्म_का)	ओङ्_ट्हट्				
6	कर्तारम्	6	कर्तारमपि	कर्तृ{पुं}{2;एक}	कर्तृ{पुं}{2;एक}	विशेषणम्,8	कर्ता_होनेपर	ट्हे_ङट्हेर्				
7	अपि	7		अपि{अव्य}	अपि{अव्य}	सम्बन्धः,6	भी	अल्ट्होउग्ह्				
8	माम्	8	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,9	मुझ	मे				
9	विद्धि	13	विद्ध्यकर्तारमव्ययम्	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,12.1	जान	मय्_क्नोत्				
10	अ-कर्तारम्	10		अ-कर्तृ{पुं}{2;एक}	न-कर्तृ{पुं}{2;एक}	सुप्_समुच्चितः,11	अकर्ता	अस्_ट्हे_नोन्-डोएर्	<न-कर्तारम्>भ्स्म्न्			
11	अ-व्ययम्	11		अ-व्यय{पुं}{2;एक}/व्यय{नपुं}{1;एक}/व्यय{नपुं}{2;एक}	अव्यय{पुं}{2;एक}	कर्मसमानाधिकरणम्,9	अविनाशी_परमेश्वर_को	बेइन्ग्_उन्च्हन्गेअब्ले	<न-व्ययम्>भ्स्म्न्			
12	(च)	12	()	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,11	(और)	अन्ड्				
12.1	(त्वम्)	9	(मया)	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,9	मेरे_द्वारा	ब्य्_ंए				
