index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	क्षेत्र-क्षेत्र-ज्ञयोः	4	क्षेत्रक्षेत्रज्ञयोरेवन्तरं	क्षेत्र-क्षेत्रज्ञयोः	क्षेत्र-क्षेत्रज्ञ{पुं}{6;द्वि}	षष्ठीसम्बन्धः,3	क्षेत्र_और_क्षेत्रज्ञ_के	ओङ्_ट्हे_बोड्य्_अन्ड्_ट्हे_प्रोप्रिएटोर्_ओङ्_ट्हे_बोड्य्	<क्षेत्र-<क्षेत्र-ज्ञयोः>ऊ>ढि			
2	एवम्	1	0	एवम्{अव्य}	एवम्{अव्य}	सम्बन्धः,3	इस_प्रकार	ट्हट्				
3	अन्तरम्	5	0	अन्तर{पुं}{2;एक}/अन्तर{नपुं}{1;एक}/अन्तर{नपुं}{2;एक}/अन्तर{पुं}{2;एक}/अन्तर{नपुं}{1;एक}/अन्तर{नपुं}{2;एक}	अन्तर{नपुं}{2;एक}	सुप्_समुच्चितः,5	भेद_को	डिङ्ङेरेन्चे				
4	ज्ञान-चक्षुषा	3	ज्ञानचक्षुषा	ज्ञान-चक्षुस्{नपुं}{3;एक}	ज्ञान-चक्षुस्{नपुं}{3;एक}	करणम्,8	ज्ञान-नेत्रों_द्वारा	ब्य्_विसिओन्_ओङ्_क्नोत्लेड्गे	<ज्ञान-चक्षुषः>भ्स्6			
5	भूत-प्रकृति-मोक्षम्	7	भूतप्रकृतिमोक्षं	भूत-प्रकृति-मोक्ष{पुं}{2;एक}	भूत-प्रकृति-मोक्ष{पुं}{2;एक}	कर्म,8	कार्यसहित_प्रकृति_से_मुक्त_होने_को	लिबेरटिओन्_ङ्रोम्_मटेरिअल्_नटुरे_ओङ्_ट्हे_लिविन्ग्_एन्टिट्य्	<<भूत-प्रकृति>ठ्6-मोक्षं>ठ्6			
6	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8	तथा	अल्सो				
7	ये	2	ये	यद्{पुं}{1;बहु}/यद्{स्त्री}{1;द्वि}/यद्{स्त्री}{2;द्वि}/यद्{नपुं}{1;द्वि}/यद्{नपुं}{2;द्वि}	यद्{पुं}{1;बहु}	कर्ता,8;नित्य_सम्बन्धः,10	जो	ओने_त्हो				
8	विदुः	8	विदुर्यान्ति	विदु{पुं}{1;एक}/विदुस्{नपुं}{1;एक}/विदुस्{नपुं}{2;एक}/विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः}	अभिहितकर्ता,7;सकर्मकः	तत्त्व_से_जानते_हैं	क्नोत्स्				
9	यान्ति	11	0	यात्{नपुं}{1;बहु}/यात्{नपुं}{2;बहु}/या1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;या;अदादिः}	या1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;या;अदादिः}	अभिहितकर्ता,10;सकर्मकः	प्राप्त_होते_हैं	अप्प्रोअच्हेस्				
10	ते	9	ते	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	तद्{पुं}{1;बहु}	कर्ता,9	वे	ट्हेय्				
11	परम्	10	परम्	परम्{अव्य}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}	पर{नपुं}{2;एक}	कर्म,9	परम_ब्रह्म_परमात्मा_को	शुप्रेमे				
