index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	मत्-चित्ताः	1	मच्चित्ता	अस्मद्-चित्त{पुं}{1;बहु}/चित्त{पुं}{8;बहु}/चित्ता{स्त्री}{1;बहु}/चित्ता{स्त्री}{2;बहु}/चित्ता{स्त्री}{8;बहु}	अस्मद्-चित्त{पुं}{1;बहु}	विशेषणम्,2	निरन्तर_मुझमें_मन_लगानेवाले	मिन्ड्स्_ङुल्ल्य्_एन्गगेड्_इन्_ंए	<अस्मत्-चित्ताः>भ्स्6			
2	मत्-गत-प्राणाः	2	मद्गतप्राणा	अस्मद्-गत-प्राण{पुं}{1;बहु}/प्राण{पुं}{8;बहु}	अस्मद्-गत-प्राण{पुं}{1;बहु}	कर्ता,9	मुझमें_ही_प्राणों_को_अर्पण_करनेवाले_भक्तजन	लिवेस्_डेवोटेड्_टो_ट्हे_सेर्विचे_ओङ्_ख्र्स्न	<<अस्मत्-गत>ठ्2-प्राणाः>भ्स्6			
3	बोधयन्तः	4	बोधयन्तः	बोधयन्तः	बुध्2_णिच्{कृत्_प्रत्ययः:क्त;बुधिँर्_णिच्;भ्वादिः;पुं}{1;बहु}	सुप्_समुच्चितः,5	जनाते_हुए	प्रेअच्हिन्ग्				
4	परस्परम्	3	परस्परम्	परस्परम्{अव्य}/परस्पर{पुं}{2;एक}/परस्पर{नपुं}{1;एक}/परस्पर{नपुं}{2;एक}	परस्परम्{अव्य}	कर्म,3	आपस_में_(मेरे_प्रभाव_को)	अमोन्ग्_ट्हेम्सेल्वेस्				
5	कथयन्तः	7	कथयन्तश्च	कथयत्{पुं}{1;बहु}/कथयत्{पुं}{8;बहु}	कथ1{कृत्_प्रत्ययः:शतृ;कथ;चुरादिः;पुं}{1;बहु}	वर्तमानसमानकालः,9	कथन_करते_हुए	टल्किन्ग्				
6	च	5	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5	तथा	अल्सो				
7	माम्	6	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,11	मेरा	अबोउट्_ंए				
8	नित्यम्	9	नित्यं	नित्य{पुं}{2;एक}/नित्य{नपुं}{1;एक}/नित्य{नपुं}{2;एक}	नित्य{नपुं}{2;एक}	क्रियाविशेषणम्,9	निरन्तर	पेर्पेटुअल्ल्य्				
9	तुष्यन्ति	10	तुष्यन्ति	तुष्यत्{नपुं}{1;बहु}/तुष्यत्{नपुं}{2;बहु}/तुष्यत्{नपुं}{8;बहु}/तुष्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;तुषँ;दिवादिः}/तुष्यन्ती{स्त्री}{8;एक}	तुष्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;तुषँ;दिवादिः}	अभिहितकर्ता,2;सकर्मकः	संतुष्ट_होते_हैं	अरे_प्लेअसेड्				
10	च	8	च	च{अव्य}	च{अव्य}	सम्बन्धः,9	ही	अल्सो				
11	रमन्ति	12	रमन्ति	रमन्ति	रम्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;रमुँ;भ्वादिः}	समुच्चितः,9	रमण_करते_हैं	एन्जोय्_ट्रन्स्चेन्डेन्टल्_ब्लिस्स्				
12	च	11	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,11	और	अल्सो				
