index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अन्ये	1	अन्ये	अन्य{नपुं}{1;द्वि}/अन्य{नपुं}{2;द्वि}/अन्य{नपुं}{7;एक}/अन्य{नपुं}{8;द्वि}/अन्य{पुं}{1;बहु}/अन्य{नपुं}{1;द्वि}/अन्य{नपुं}{2;द्वि}/अन्या{स्त्री}{1;द्वि}/अन्या{स्त्री}{2;द्वि}/अन्या{स्त्री}{8;एक}/अन्या{स्त्री}{8;द्वि}/अन्या{स्त्री}{1;द्वि}/अन्या{स्त्री}{2;द्वि}/अन्1{भावे;लट्;उ;एक;आत्मनेपदी;अनँ;अदादिः}	अन्य{पुं}{1;बहु}	कर्ता,7	इनसे_दूसरे_(अर्थात्_जो_मन्द_बुद्धिवाले_पुरुष)	ओट्हेर्स्				
2	तु	2	त्वेवमजानन्तः	तु{अव्य}	तु{अव्य}	सम्बन्धः,1	परंतु	बुट्				
3	एवम्	3	0	एवम्{अव्य}	एवम्{अव्य}	सम्बन्धः,4	इस_प्रकार	ट्हुस्				
4	अ-जानन्तः	4	0	अ-जानन्तः	न-ज्ञा2{कृत्_प्रत्ययः:शतृ;ज्ञा;क्र्यादिः;पुं}{1;बहु}	वर्तमानसमानकालः,7	न_जानते_हुए	तिट्होउट्_स्पिरिटुअल्_क्नोत्लेड्गे	<न-जानन्तः>ठ्न्			
5	श्रुत्वा	6	श्रुत्वान्येभ्य	श्रु1{कृत्_प्रत्ययः:क्त्वा;श्रु;भ्वादिः}/श्रु{कृत्_प्रत्ययः:त्वा;श्रु;भ्वादिः}	श्रु1{कृत्_प्रत्ययः:क्त्वा;श्रु;भ्वादिः}	पूर्वकालः,7	सुनकर	ब्य्_हेअरिन्ग्				
6	अन्येभ्यः	5	0	अन्य{नपुं}{4;बहु}/अन्य{नपुं}{5;बहु}/अन्य{पुं}{4;बहु}/अन्य{पुं}{5;बहु}/अन्य{नपुं}{4;बहु}/अन्य{नपुं}{5;बहु}	अन्य{पुं}{5;बहु}	अपादानम्,5	दूसरों_से_(अर्थात्_तत्त्व_के_जाननेवाले_पुरुषों_से)	ङ्रोम्_ओट्हेर्स्				
7	उपासते	7	उपासते	उप_आस्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;आसँ;अदादिः}	उप_आस्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;उप_आसँ;अदादिः}		उपासना_करते_हैं	बेगिन्_टो_तोर्स्हिप्				
8	ते	8	तेऽपि	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	तद्{पुं}{1;बहु}	विशेषणम्,13	वे	ट्हेय्				
9	अपि_च	9	चातितरन्त्येव	अपि{अव्य}_च/च{अव्य}	अपि{अव्य}_च{अव्य}	सम्बन्धः,8	और	अल्सो				
10	अतितरन्ति	13	0	अति_तॄ1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;तॄ;भ्वादिः}	अति_तॄ1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अति_तॄ;भ्वादिः}		निःसन्देह_तर_जाते_हैं	ट्रन्स्चेन्ड्				
11	एव	11	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,10	ही	चेर्टइन्ल्य्				
12	मृत्युम्	12	मृत्युं	मृत्यु{पुं}{2;एक}	मृत्यु{पुं}{2;एक}	कर्म,10	मृत्युरूप_संसारसागर_को	ट्हे_पट्ह्_ओङ्_डेअट्ह्				
13	श्रुति-परायणाः	10	श्रुतिपरायणाः	श्रुतिन्-परायणा{स्त्री}{1;बहु}/परायणा{स्त्री}{2;बहु}/परायणा{स्त्री}{8;बहु}	श्रुति-परायण{पुं}{1;बहु}	कर्ता,10	श्रवणपरायण_पुरुष	इन्च्लिनेड्_टो_ट्हे_प्रोचेस्स्_ओङ्_हेअरिन्ग्	<श्रुति-परायणाः>भ्स्6			
