index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यदा	1	यदा	यदा{अव्य}	यदा{अव्य}	कालाधिकरणम्,4;नित्य_सम्बन्धः,11	जब	त्हेन्				
2	भूत-पृथग्भावम्	3	भूतपृथग्भावमेकस्थमनुपश्यति	भूत-पृथक्-{अव्य}-भाव{पुं}{2;एक}	भूत-पृथक्-भाव{पुं}{2;एक}	कर्म,4	भूतों_के_पृथक्_पृथक्_भाव_को	सेपेरटेड्_इडेन्टिटिएस्_ओङ्_लिविन्ग्_इडेन्टिटिएस्	<भूत-पृथक्भावम्>ठ्6			
3	एक-स्थम्	4	0	एक-स्थ{पुं}{2;एक}/स्थ{नपुं}{1;एक}/स्थ{नपुं}{2;एक}	एक-स्थ{पुं}{2;एक}	समुच्चितः,7	एक_परमात्मा_में_ही_स्थित	सिटुअटेड्_इन्_ओने	<एक-स्थम्>ऊ			
4	अनुपश्यति	9	0	अनु_दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अनु_दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अनु_दृशिँर्;भ्वादिः}	अभिहितकर्ता,4.1;सकर्मकः	देखता_है	ट्रिएस्_टो_सेए_ट्ह्रोउग्ह्_अउट्होरिट्य्				
4.1	(सः)	2	(0)	(तद्{पुं}{1;एक})	(तद्{पुं}{1;एक})	कर्ता,4	(वह)	हे				
5	ततः	6	तत	ततः{अव्य}	ततः{अव्य}	अपादानम्,8	उस_परमात्मा_से	ट्हेरेअङ्टेर्				
6	एव	7	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,5	ही	चेर्टइन्ल्य्				
7	च	5	च	च{अव्य}	च{अव्य}	कर्मसमानाधिकरणम्,4	तथा	अल्सो				
8	विस्तारम्	8	विस्तारं	विस्तार{पुं}{2;एक}	विस्तार{पुं}{2;एक}	समुच्चितः,7	सम्पूर्ण_भूतों_का_विस्तार	एद्पन्डेड्				
9	ब्रह्म	12	ब्रह्म	ब्रह्मन्{नपुं}{1;एक}/ब्रह्मन्{नपुं}{2;एक}	ब्रह्मन्{नपुं}{1;एक}	कर्म,10	सच्चिदानन्दघन_ब्रह्म_को	ट्हे_आब्सोलुटे				
10	सम्पद्यते	13	सम्पद्यते	सम्_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}/सम्_पद्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}	सम्_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;सम्_पदँ;दिवादिः}	अभिहितकर्ता,11.1;सकर्मकः	प्राप्त_हो_जाता_है	अट्टइन्स्				
11	तदा	10	तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,10	उसी_क्षण	अट्_ट्हट्_टिमे				
11.1	(सः)	11	(0)	(तद्{पुं}{1;एक})	(तद्{पुं}{1;एक})	कर्ता,10	(वह)	हे				
