index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	तस्मात्	1	तस्मादसक्तः	तद्{सर्वनाम;पुं;5;एक}/तद्{सर्वनाम;नपुं;5;एक}	तद्{सर्वनाम;नपुं;5;एक}	हेतुः,2	इसलिये	ट्हेरेङोरे				
2	अ-सक्तः	2	0	अ-सक्त{पुं;1;एक(अ-षच्2;क्त;षचँ;:भ्वादिः)}	अ-सक्त{पुं;1;एक(अ-षच्2;क्त;षचँ;:भ्वादिः)}	विशेषणम्,2.1	आसक्ति_से_रहित_होकर	तिट्होउट्_अट्टच्ह्मेन्ट्	<न-सक्तः>ठ्न्			
2.1	(त्वम्)	3	(0)	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,6	(तुम)	योउ				
3	सततम्	4	सततं	कार्य{पुं;2;एक}/कार्य{नपुं;1;एक}/कार्य{नपुं;2;एक}	कार्य{नपुं;2;एक}	क्रियाविशेषणम्,6	निरन्तर	चोन्स्टन्ट्ल्य्				
4	कार्यम्	5	कार्यं	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;2;एक}	विशेषणम्,5	कर्तव्य	अस्_डुट्य्				
5	कर्म	6	कर्म	सततम्{अव्य}/सतत{पुं;2;एक}/सतत{नपुं;1;एक}/सतत{नपुं;2;एक}	सततम्{अव्य}	कर्म,6	कर्म_को	तोर्क्				
6	समाचर	7	समाचर	सम्_आङ्_चर्1{कर्तरि;लोट्;म;एक;परस्मैपदी;सम्_आङ्_चर1;:भ्वादिः}	सम्_आङ्_चर्1{कर्तरि;लोट्;म;एक;परस्मैपदी;सम्_आङ्_चर1;:भ्वादिः}	अभिहित_कर्ता,2.1;सकर्मकः	भलीभाँति_करता_रह	पेर्ङोर्म्				
7	अ-सक्तः	9	असक्तो	अ-सक्त{पुं;1;एक(अ-षच्2;क्त;षचँ;:भ्वादिः)}	अ-सक्त{पुं;1;एक(अ-षच्2;क्त;षचँ;:भ्वादिः)}	विशेषणम्,9	आसक्ति_से_रहित_होकर	नोनट्टच्हेड्	<न-सक्तः>ठ्न्			
8	हि	8	ह्याचरन्कर्म	हि{अव्य}	हि{अव्य}	सम्बन्धः,12	क्योंकि	चेर्टइन्ल्य्				
9	आचरन्	11	0	आङ्_चर्1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;चरँ;:भ्वादिः}/आचरत्{पुं;1;एक(चर्1;शतृ_लट्;चरँ;:भ्वादिः)}	आचरत्{पुं;1;एक(चर्1;शतृ_लट्;चरँ;:भ्वादिः)}	वर्तमानसमानकालः,12	करता_हुआ	पेर्ङोर्मिन्ग्				
10	कर्म	10	0	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;2;एक}	कर्म,9	कर्म	तोर्क्				
11	परम्	13	परमाप्नोति	परम्{अव्य}/पर{पुं;2;एक}/पर{नपुं;1;एक}/पर{नपुं;2;एक}/पर{सर्वनाम;पुं;2;एक}/पर{सर्वनाम;नपुं;1;एक}/पर{सर्वनाम;नपुं;2;एक}	पर{सर्वनाम;नपुं;2;एक}	कर्म,12	परमात्मा_को	ट्हे_शुप्रेमे				
12	आप्नोति	14	0	आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;आपॢँ;:स्वादिः}	आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;आपॢँ;:स्वादिः}	अभिहित_कर्ता,13;सकर्मकः	प्राप्त_हो_जाता_है	अच्हिएवेस्				
13	पूरुषः	12	पूरुषः	पूरुष{पुं}{1;एक}	पूरुष{पुं;1;एक}	कर्ता,12	मनुष्य	अ_मन्				
