index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	प्रजहाति	7	प्रजहाति	प्र_हा1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;ओँहाङ्;जुहोत्यादिः}/प्र_हा2{कर्तरि;लट्;प्र;एक;परस्मैपदी;ओँहाक्;जुहोत्यादिः}	प्र_हा2{कर्तरि;लट्;प्र;एक;परस्मैपदी;प्र_ओँहाङ्;जुहोत्यादिः}	अभिहित_कर्म,3;सकर्मक	भलीभाँति_त्याग_देता_है	ट्होरोउग्ह्ल्य्_चस्ट्स्_ओङ्ङ्				
2	यदा	6	यदा	यदा{अव्य}	यदा{अव्य}	नित्य_सम्बन्धः,12	जिस_काल_में	त्हेन्				
3	कामान्	4	कामान्सर्वान्पार्थ	काम{पुं}{2;बहु}	काम{पुं}{2;बहु}	कर्म,1	कामनाओं_को	च्रविन्ग्स्				
4	सर्वान्	5	0	सर्व{पुं}{2;बहु}	सर्व{पुं}{2;बहु}	विशेषणम्,3	सभी	अल्ल्				
5	पार्थ	1	0	पार्थ{पुं}{8;एक}	पार्थ{पुं}{8;एक}	सम्बोध्यः,1	हे_अर्जुन	औ_सोन्_ओङ्_फ्र्ट्ह				
6	मन-गतान्	3	मनोगतान्	मनोगत{पुं}{2;बहु}	मनः-गत{पुं}{2;बहु}	विशेषणम्,3	मन_में_स्थित	ओङ्_ट्हे_मिन्ड्	<मनः-गतान्>ठ्7			
7	आत्मनि	11	आत्मन्येवत्मना	आत्मन्{पुं}{7;एक}	आत्मन्{पुं}{7;एक}	अधिकरणम्,10	आत्मा_में	इन्_ट्हे_शेल्ङ्				
8	एव	12	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,7	ही	चेर्टइन्ल्य्				
9	आत्मना	10	0	आत्मन्{पुं}{3;एक}	आत्मन्{पुं}{3;एक}	करणम्,10	आत्मा_से	ट्ह्रोउग्ह्_ट्हे_जोय्_ओङ्_ट्हे_शेल्ङ्				
10	तुष्टः	14	तुष्टः	तुष्ट{पुं}{1;एक}	तुष्1{कृत्_प्रत्ययः:क्त;तुषँ;दिवादिः;पुं}{1;एक}	कर्म,13	संतुष्ट	सटिस्ङिएड्				
11	स्थित-प्रज्ञः	13	स्थितप्रज्ञस्तदोच्यते	स्थितप्रज्ञ{पुं}{1;एक}	स्थित-प्रज्ञ{पुं}{1;एक}	कर्मसमानाधिकरणम्,10	स्थितप्रज्ञ	स्टब्ले_ओङ्_मिन्ड्	<स्थित-प्रज्ञः>भ्स्6			
12	तदा	8	0	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,10	उस_काल_में	ट्हेन्				
12.1	(सः)	9	()		तद्{सर्वनाम;पुं;1;एक}	कर्ता,10						
12.2	(इति)	15	()		इति{अव्य	वाक्यकर्म_द्योतकः,10						
13	उच्यते	16	0	उच्यत्{पुं}{4;एक}/उच्यत्{नपुं}{4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}	अभिहित_कर्म,10;सकर्मक	कहा_जाता_है	इस्_चल्लेड्				
14	(नरः)	2	(0)	(नृ{पुं}{1;बहु}/नृ{पुं}{8;बहु}/नर{पुं}{1;एक})	(नर{पुं}{1;एक})	कर्ता,1	(मनुष्य)	मन्				
