index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	तस्मात्	1	तस्मात्त्वमिन्द्रियाणयादौ	तस्मात्{अव्य}/तद्{पुं}{5;एक}/तद्{नपुं}{5;एक}	तद्{नपुं}{5;एक}	हेतुः,8	इसलिये	ट्हेरेङोरे				
2	त्वम्	3	0	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,8	तू	योउ				
3	इन्द्रियाणि	5	0	इन्द्रिय{नपुं}{1;बहु}/इन्द्रिय{नपुं}{2;बहु}/इन्द्रिय{नपुं}{8;बहु}	इन्द्रिय{नपुं}{2;बहु}	कर्म,5	इन्द्रियों_को	सेन्सेस्				
4	आदौ	4	0	आदि{पुं}{7;एक}	आदि{पुं}{7;एक}	अधिकरणम्,8	पहले	इन्_ट्हे_बेगिन्निन्ग्				
5	नियम्य	6	नियम्य	नि_यम्1{कृत्_प्रत्ययः:ल्यप्;यमोँ;भ्वादिः}/नि_यम्2{कृत्_प्रत्ययः:ल्यप्;यमँ;भ्वादिः}/नि_यम्3{कृत्_प्रत्ययः:ल्यप्;यमँ;चुरादिः}	नि_यम्1{कृत्_प्रत्ययः:ल्यप्;नि_यमोँ;भ्वादिः}	पूर्वकालः,8	वश_में_करके	ब्य्_रेगुलटिन्ग्				
6	भरतर्षभ	2	भरतर्षभ	भरतर्षभ{पुं}{8;एक}	भरतर्षभ{पुं}{8;एक}	सम्बोध्यः,8	हे_अर्जुन	औ_च्हिएङ्_अमोन्ग्स्ट्_ट्हे_डेस्चेन्डन्ट्स्_ओङ्_भ्हरट				
7	पाप्मानम्	9	पाप्मानं	पाप्मन्{पुं}{2;एक}	पाप्मन्{पुं}{2;एक}	कर्म,8	महान्_पापी_काम_को	ट्हे_ग्रेअट्_स्य्म्बोल्_ओङ्_सिन्				
8	प्रजहि	11	प्रजहि	प्र_हन्1{कर्तरि;लोट्;म;एक;परस्मैपदी;हनँ;अदादिः}	प्र_हन्1{कर्तरि;लोट्;म;एक;परस्मैपदी;प्र_हनँ;अदादिः}	अभिहित_कर्ता,2;सकर्मकः	बलपूर्वक_मार_डाल	चुर्ब्				
9	हि	10	ह्येनं	हि{अव्य}	हि{अव्य}	सम्बन्धः,7	अवश्य_ही	चेर्टइन्ल्य्				
10	एनम्	7	0	इदम्{पुं}{2;एक}	इदम्{पुं}{2;एक}	विशेषणम्,7	इस	ट्हिस्				
11	ज्ञान-विज्ञान-नाशनम्	8	ज्ञानविज्ञाननाशनम्	ज्ञान-विज्ञान-नाशन{पुं}{2;एक}/नाशन{नपुं}{1;एक}/नाशन{नपुं}{2;एक}	ज्ञान-विज्ञान-नाशन{पुं}{2;एक}	विशेषणम्,7	ज्ञान_और_विज्ञान_का_नाश_करनेवाले	ट्हे_डेस्ट्रोयेर्_ओङ्_क्नोत्लेड्गे_अन्ड्_स्चिएन्टिङिच्_क्नोत्लेड्गे_ओङ्_ट्हे_पुरे_सोउल्	<<ज्ञान-विज्ञान>ढि-नाशनम्>ठ्6			
