index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	बुद्धिः	1	बुद्धिर्ज्ञानमसम्मोहः	बुद्धि{स्त्री}{1;एक}	बुद्धि{स्त्री}{1;एक}	घटक,25	निश्चय_करने_की_शक्ति	इन्टेल्लिगेन्चे				
2	ज्ञानम्	2	0	ज्ञान{नपुं}{1;एक}/ज्ञान{नपुं}{2;एक}	ज्ञान{नपुं}{1;एक}	घटक,25	यथार्थ_ज्ञान	क्नोत्लेड्गे				
3	अ-सम्मोहः	3	0	अ-सम्मोह{पुं}{1;एक}	न-सम्मोह{पुं}{1;एक}	घटक,25	असंमूढता	ङ्रेएडोम्_ङ्रोम्_डोउब्ट्	<न-सम्मोहः>ठ्न्			
4	क्षमा	4	क्षमा	क्षमा{अव्य}/क्षमा{स्त्री}{1;एक}	क्षमा{स्त्री}{1;एक}	घटक,25	क्षमा	ङोर्गिवेनेस्स्				
5	सत्यम्	5	सत्यं	सत्यम्{अव्य}/सत्य{पुं}{2;एक}/सत्य{नपुं}{1;एक}/सत्य{नपुं}{2;एक}	सत्य{नपुं}{1;एक}	घटक,25	सत्य	ट्रुट्ह्ङुल्नेस्स्				
6	दमः	6	दमः	दम{पुं}{1;एक}	दम{पुं}{1;एक}	घटक,25	इन्द्रियों_का_वश_में_करना	चोन्ट्रोल्_ओङ्_ट्हे_सेन्सेस्				
7	शमः	7	शमः	शम{पुं}{1;एक}	शम{पुं}{1;एक}	घटक,25	मन_का_निग्रह	चोन्ट्रोल्_ओङ्_ट्हे_मिन्ड्				
8	सुखम्	9	सुखं	सुखम्{अव्य}/सुख{पुं}{2;एक}/सुख{नपुं}{1;एक}/सुख{नपुं}{2;एक}	सुख{नपुं}{1;एक}	घटक,25	सुख	हप्पिनेस्स्				
9	दुःखम्	10	दुःखं	दुःख{नपुं}{1;एक}/दुःख{नपुं}{2;एक}	दुःख{नपुं}{1;एक}	घटक,25	दुःख	डिस्ट्रेस्स्				
10	भवः	11	भवोऽभावो	भव{पुं}{1;एक}	भव{पुं}{1;एक}	घटक,25	उत्पत्ति	बिर्ट्ह्				
11	अ-भावः	12	0	अ-भाव{पुं}{1;एक}	अभाव{पुं}{1;एक}	घटक,25	प्रलय	डेअट्ह्	<न-भावः>ठ्न्			
12	भयम्	14	भयं	भय{नपुं}{1;एक}/भय{नपुं}{2;एक}	भय{नपुं}{1;एक}	घटक,25	भय	ङेअर्				
13	च	13	चाभयमेव	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,12	और	अन्ड्				
14	अ-भयम्	15	0	अ-भय{नपुं}{1;एक}/भय{नपुं}{2;एक}	अभय{नपुं}{1;एक}	घटक,25	अभय	तिट्होउट्_ङेअर्	<न-भयं>ठ्न्			
15	एव	8	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,14	तथा	अल्सो				
16	च	16	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,14	तथा	अन्ड्				
17	अ-हिंसा	17	अहिंसा	अ-हिंसा{स्त्री}{1;एक}	अहिंसा{स्त्री}{1;एक}	घटक,25	अहिंसा	नोन्विओलेन्चे	<न-हिंसा>ठ्न्			
18	समता	18	समता	समत्{पुं}{3;एक}/समत्{नपुं}{3;एक}/समता{स्त्री}{1;एक}/समता{स्त्री}{1;एक}	समता{स्त्री}{1;एक}	घटक,25	समता	एऋउइलिब्रिउम्				
19	तुष्टिः	19	तुष्टिस्तपो	तुष्टि{स्त्री}{1;एक}	तुष्टि{स्त्री}{1;एक}	घटक,25	संतोष	सटिस्ङच्टिओन्				
20	तपः	20	0	तप{पुं}{1;एक}/तपस्{नपुं}{1;एक}/तपस्{नपुं}{2;एक}	तपस्{नपुं}{1;एक}	घटक,25	तप	पेनन्चे				
21	दानम्	21	दानं	दान{नपुं}{1;एक}/दान{नपुं}{2;एक}	दान{नपुं}{1;एक}	घटक,25	दान	च्हरिट्य्				
22	यशः	22	यशोऽयशः	यशस्{नपुं}{1;एक}/यशस्{नपुं}{2;एक}	यशस्{नपुं}{1;एक}	घटक,25	कीर्ति	ङमे				
23	अ-यशः	23	0	अ-यशस्{नपुं}{1;एक}/यशस्{नपुं}{2;एक}	न-यशस्{नपुं}{1;एक}	घटक,25	अपकीर्ति	इन्ङम्य्	<न-यशः>भ्स्म्न्			
24	भवन्ति	30	भवन्ति	भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}	अभिहितकर्ता,25;अकर्मकः	होते_हैं	बेचोमे				
25	भावाः	27	भावा	भाव{पुं}{1;बहु}	भाव{पुं}{1;बहु}	कर्ता,24	भाव	नटुरेस्				
26	भूतानाम्	25	भूतानां	भूत{पुं}{6;बहु}/भूत{नपुं}{6;बहु}/भूता{स्त्री}{6;बहु}/भूता{स्त्री}{6;बहु}	भूत{पुं}{6;बहु}	षष्ठीसम्बन्धः,24	प्राणियों_के	ओङ्_लिविन्ग्_एन्टिटिएस्				
27	मत्तः	28	मत्त	मत्त{पुं}{1;एक}	मत्त{तसिल्}	अपादानम्,24	मुझसे	ङ्रोम्_ंए				
28	एव	29	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,27	ही	चेर्टइन्ल्य्				
29	पृथक्-विधाः	26	पृथग्विधाः	पृथक्-{अव्य}-विध{पुं}{1;बहु}/विधा{स्त्री}{1;बहु}/विधा{स्त्री}{2;बहु}/विधस्{पुं}{1;एक}	पृथक्-विध{पुं}{1;बहु}	विशेषणम्,25	नाना_प्रकार_के	डिङ्ङेरेन्ट्ल्य्_अर्रन्गेड्	<पृथक्-विधाः>भ्स्6			
29.1	(इति)	24	(0)	(इति{अव्य})	(इति{अव्य})	घटकद्योतकः.25	(ऐसे_ये)	ट्हुस्				
