index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	चेतसा	2	चेतसा	चेतस्{नपुं}{3;एक}	चेतस्{नपुं}{3;एक}	करणम्,4	मन_से	ब्य्_इन्टेल्लिगेन्चे				
2	सर्व-कर्माणि	1	सर्वकर्माणि	सर्वकर्मन्{नपुं}{1;बहु}/सर्वकर्मन्{नपुं}{2;बहु}/सर्वकर्मन्{नपुं}{8;बहु}	सर्व-कर्मन्{नपुं}{2;बहु}	कर्म,4	सब_कर्मों_को	अल्ल्_किन्ड्स्_ओङ्_अच्टिविटिएस्	<सर्व-कर्माणि>ख्1			
3	मयि	3	मयि	अस्मद्{7;एक}	अस्मद्{7;एक}	अधिकरणम्,4	मुझमें	उन्टो_ंए				
4	सन्न्यस्य	4	सन्न्यस्य	सम्_नि_अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः}	सम्_नि_अस्1{कृत्_प्रत्ययः:ल्यप्;सम्_नि_असँ;भ्वादिः}	पूर्वकालः,10	अर्पण_करके	गिविन्ग्_उप्				
5	मत्-परः	8	मत्परः	मत्पर{पुं}{1;एक}	अस्मद्-पर{पुं}{1;एक}	सुप्_समुच्चितः,8	मेरे_परायण	ंय्_प्रोटेच्टिओन्	<अस्मत्-परः>भ्स्6			
6	बुद्धि-योगम्	5	बुद्धियोगमुपाश्रित्य	बुद्धियोग{पुं}{2;एक}	बुद्धि-योग{पुं}{2;एक}	कर्म,7	समबुद्धिरूप_योग_को	डेवोटिओनल्_अच्टिविटिएस्	<बुद्धि-योगम्>ठ्6			
7	उपाश्रित्य	6	0	उपा_श्रि1{कृत्_प्रत्ययः:ल्यप्;श्रिञ्;भ्वादिः}	उप_आङ्_श्रि1{कृत्_प्रत्ययः:ल्यप्;उप_आङ्_श्रिञ्;भ्वादिः}	पूर्वकालः,10	अवलम्बन_करके	टकिन्ग्_स्हेल्टेर्_ओङ्				
8	मत्-चित्तः	11	मच्चित्तः	मच्चित्त{पुं}{1;एक}	अस्मद्-चित्त{पुं}{1;एक}	विधेय_विशेषणम्,10	मुझमें_चित्तवाला	म्य्_चोन्स्चिओउस्नेस्स्	<अस्मत्-चित्तः>भ्स्6			
8.1	(च)	9	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,8	(और)	अल्सो				
9	सततम्	10	सततं	सततम्{अव्य}/सतत{पुं}{2;एक}/सतत{नपुं}{1;एक}/सतत{नपुं}{2;एक}	सततम्{अव्य}	क्रियाविशेषणम्,10	निरन्तर	अल्तय्स्				
10	भव	12	भव	भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः}	अभिहितकर्ता,10.1;अकर्मकः	हो	जुस्ट्_बेचोमे				
10.1	(त्वम्)	7	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,10	(तुम)	योउ				
