index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	पत्रम्	4	पत्रं	पत्र{नपुं}{1;एक}/पत्र{नपुं}{2;एक}	पत्र{नपुं}{2;एक}	कर्मसमानाधिकरणम्,8	पत्र	अ_लेअङ्				
2	पुष्पम्	5	पुष्पं	पुष्प{नपुं}{1;एक}/पुष्प{नपुं}{2;एक}	पुष्प{नपुं}{2;एक}	सुप्_समुच्चितः,1	पुष्प	अ_ङ्लोतेर्				
3	फलम्	6	फलं	फल{नपुं}{1;एक}/फल{नपुं}{2;एक}	फल{नपुं}{2;एक}	सुप्_समुच्चितः,1	फल	अ_ङ्रुइट्				
4	तोयम्	8	तोयं	तोय{नपुं}{1;एक}/तोय{नपुं}{2;एक}	तोय{नपुं}{2;एक}	कर्म,8	जल_आदि	तटेर्				
5	यः	1	यो	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,8	जो_(कोई_भक्त)	त्होएवेर्				
6	मे	2	मे	अस्मद्{6;एक}	अस्मद्{4;एक}	सम्प्रदानम्,8	मेरे_लिये	उन्टो_ंए				
7	भक्त्या	3	भक्त्या	भक्ति{स्त्री}{3;एक}	भक्ति{स्त्री}{3;एक}	करणम्,8	प्रेम_से (भक्तिपूर्वक)	तिट्ह्_डेवोटिओन्				
8	प्रयच्छति	9	प्रयच्छति	प्रयच्छति	प्र_यम्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;प्र_यमँ;भ्वादिः}	अभिहित_कर्ता,5;सकर्मकः	अर्पण_करता_है	ओङ्ङेर्स्				
8.1	(च)	7	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,1	(और)	अन्ड्				
9	तत्	12	तदहं	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{2;एक}	कर्म,12	वह_(पत्र-पुष्पादि)	ट्हट्				
10	अहम्	13	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,12	मैं	ई				
11	भक्ति-उपहृतम्	11	भक्त्युपहृतमश्नामि	भक्ति-उपहृतम्	भक्ति-उप_हृ1{कृत्_प्रत्ययः:क्त;उप_हृञ्;भ्वादिः;नपुं}{2;एक}	विशेषणम्,9	प्रेमपूर्वक_अर्पण_किया_हुआ	ओङ्ङेरेड्_इन्_डेवोटिओन्	<भक्ति-उपहृतम्>ठ्3			
12	अश्नामि	14	0	अश्2{कर्तरि;लट्;उ;एक;परस्मैपदी;अशँ;क्र्यादिः}	अश्2{कर्तरि;लट्;उ;एक;परस्मैपदी;अशँ;क्र्यादिः}	अभिहित_कर्ता,10;सकर्मकः	स्वीकार_ करता_हूँ 	अच्चेप्ट्				
13	प्रयत-आत्मनः	10	प्रयतात्मनः	प्रयत-आत्मन्{पुं}{2;बहु}/आत्मन्{पुं}{5;एक}/आत्मन्{पुं}{6;एक}	प्रयत-आत्मन्{पुं}{6;एक}	षष्ठीसम्बन्धः,9	(उस)_शुद्ध_बुद्धि_निष्काम_प्रेमी_भक्त_का	ओङ्_ओने_इन्_पुरे_चोन्स्चिओउस्नेस्स्	<प्रयत-आत्मनः>भ्स्6			
