index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	न	8	न	न{अव्य}	न{अव्य}	प्रतिषेधः,4	नहीं	नोर्				
2	माम्	6	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,4	मुझे	उन्टो_ंए				
3	कर्माणि	7	कर्माणि	कर्मन्{नपुं}{1;बहु}/कर्मन्{नपुं}{2;बहु}/कर्मन्{नपुं}{8;बहु}	कर्मन्{नपुं}{1;बहु}	कर्ता,4	कर्म	अल्ल्_किन्ड्स्_ओङ्_तोर्क्				
4	लिम्पन्ति	9	लिम्पन्ति	लिम्पत्{नपुं}{1;बहु}/लिम्पत्{नपुं}{2;बहु}/लिम्पत्{नपुं}{8;बहु}/लिप्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;लिपँ;तुदादिः}	लिप्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;लिपँ;तुदादिः}	अभिहित_कर्ता,4	लिप्त_करते_हैं	डो_अङ्ङेच्ट्				
5	न	4	न	न{अव्य}	न{अव्य}	प्रतिषेधः,8.1	नहीं	नेवेर्				
6	मे	2	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,8	मेरी	म्य्				
7	कर्म-फले	1	कर्मफले	कर्मन्-फल{नपुं}{1;द्वि}/फल{नपुं}{2;द्वि}/फल{नपुं}{7;एक}/फल{नपुं}{8;द्वि}	कर्मन्-फल{नपुं}{7;एक}	अधिकरणम्,8.1	कर्मों_के_फल_में	इन्_ङ्रुइटिवे_अच्टिओन्	<कर्म-फले>ठ्6			
8	स्पृहा	3	स्पृहा	स्पृहा{स्त्री}{1;एक}	स्पृहा{स्त्री}{1;एक}	कर्ता,8.1	स्पृहा	अस्पिरटिओन्				
8.1	(अस्ति)	5	()	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})		अभिहित_कर्ता,8	(है)	इस्				
9	इति	10	इति	इति{अव्य}	इति{अव्य}	कर्म_द्योतकः,8.1	इस_प्रकार	ट्हुस्				
10	माम्	12	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,12	मुझे	उन्टो_ंए				
11	यः	11	योऽभिजानाति	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,12;नित्य_सम्बन्धः,15	जो	ओने_त्हो				
12	अभिजानाति	13		अभि_ज्ञा2{कर्तरि;लट्;प्र;एक;परस्मैपदी;ज्ञा;क्र्यादिः}	अभि_ज्ञा2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अभि_ज्ञा;क्र्यादिः}	अभिहित_कर्ता,12	तत्त्व_से_जान_लेता_है	डोएस्_क्नोत्				
13	कर्मभिः	15	कर्मभिर्न	कर्मन्{नपुं}{3;बहु}	कर्मन्{नपुं}{3;बहु}	कर्ता,16	कर्मों_से	ब्य्_ट्हे_रेअच्टिओन्_ओङ्_सुच्ह्_तोर्क्				
14	न	16		न{अव्य}	न{अव्य}	प्रतिषेधः,16	नहीं	नेवेर्_डोएस्				
15	सः	14	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्म,16	वह	हे				
16	बध्यते	17	बध्यते	बन्ध्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;बन्धँ;क्र्यादिः}	बन्ध्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;बन्धँ;क्र्यादिः}	अभिहित_कर्म,15	बँधता	बेचोमेस्_एन्टन्ग्लेड्				
