index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अहम्	2	अहमात्मा	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,4.1	मैं	ई				
2	आत्मा	4	0	आत्मन्{पुं}{1;एक}	आत्मन्{पुं}{1;एक}	विधेय_विशेषणम्,4.1	सबका_आत्मा	सोउल्				
3	गुडाकेश	1	गुडाकेश	गुडाकेश{पुं}{8;एक}	गुडाकेश{पुं}{8;एक}	सम्बोध्यः,4.1	हे_अर्जुन	औ_आर्जुन				
4	सर्व-भूत-आशय-स्थितः	3	सर्वभूताशयस्थितः	सर्व-भूत-आशय-स्थित{पुं}{1;एक}	सर्व-भूत-आशय-स्था1{कृत्_प्रत्ययः:क्त;ष्ठा;भ्वादिः;पुं}{1;एक}	विशेषणम्,2	सब_भूतों_के_हृदय_में_स्थित	सिटुअटेड्_तिट्हिन्_अल्ल्_लिविन्ग्_एन्टिटिएस्	<<<सर्व-भूत>ख्1-आशय>ठ्6-स्थितः>ठ्7			
4.1	(अस्मि)	5	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,1;अकर्मकः	(हूँ)	अम्				
5	अहम्	7	अहमादिश्च	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,13.1	मैं	ई				
6	आदिः	10	0	आदि{पुं}{1;एक}	आदि{पुं}{1;एक}	समुच्चितः,13.1	आदि	ओरिगिन्				
7	च	6	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,13.1	तथा	अल्सो				
8	मध्यम्	11	मध्यं	मध्य{पुं}{2;एक}/मध्य{नपुं}{1;एक}/मध्य{नपुं}{2;एक}	मध्य{नपुं}{1;एक}	समुच्चितः,13.1	मध्य	मिड्ड्ले				
9	च	12	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,13.1	और	अन्ड्				
10	भूतानाम्	9	भूतानामन्त	भूत{पुं}{6;बहु}/भूत{नपुं}{6;बहु}/भूता{स्त्री}{6;बहु}/भूता{स्त्री}{6;बहु}	भूत{पुं}{6;बहु}	षष्ठीसम्बन्धः,6	सम्पूर्ण_भूतों_का	अल्ल्_लिविन्ग्_एन्टिटिएस्				
11	अन्तः	13	0	अन्तः{अव्य}/अन्त{पुं}{1;एक}	अन्त{पुं}{1;एक}	समुच्चितः,13.1	अन्त	एन्ड्				
12	एव	8	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,5	ही	चेर्टइन्ल्य्				
13	च	14	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,13.1	भी	अल्सो				
13.1	(अस्मि)	15	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,5;अकर्मकः	(हूँ)	अम्				
