index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	योगिनाम्	3	योगिनामपि	योगिन्{पुं}{6;बहु}	योगिन्{पुं}{6;बहु}	निर्धारणम्,6	योगियों_में	ओङ्_अल्ल्_योगिस्				
2	अपि	5	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,1	भी	अल्सो				
3	सर्वेषाम्	2	सर्वेषां	सर्व{पुं}{6;बहु}/सर्व{नपुं}{6;बहु}	सर्व{पुं}{6;बहु}	विशेषणम्,1	सम्पूर्ण	अल्ल्_ट्य्पेस्_ओङ्				
4	मत्-गतेन	6	मद्गतेनान्तरात्मना	अस्मद्-गत{पुं}{3;एक}/गत{नपुं}{3;एक}	अस्मद्-गत{पुं}{3;एक}	विशेषणम्,5	मुझमें_लगे_हुए	अबिडिन्ग्_इन्_ंए	<अस्मत्-गतेन>ठ्7			
5	अन्तरात्मना	7	0	अन्तरात्मन्{पुं}{3;एक}	अन्तरात्मन्{पुं}{3;एक}	करणम्,7	अन्तरात्मा_से	अल्तय्स्_ट्हिन्किन्ग्_ओङ्_ंए_तिट्हिन्				
6	श्रद्धावान्	4	श्रद्धावान्भजते	श्रद्धावत्{पुं}{1;एक}	श्रद्धावत्{पुं}{1;एक}	कर्ता,7	श्रद्धावान्_योगी	इन्_ङुल्ल्_ङइट्ह्				
7	भजते	9	0	भज्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भजँ;भ्वादिः}	भज्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भजँ;भ्वादिः}	अभिहित कर्ता	भजता_है	रेन्डेर्स्_ट्रन्स्चेन्डेन्टल्_लोविन्ग्_सेर्विचे				
8	यः	1	यो	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	विशेषणम्,6;नित्य_सम्बन्धः,10	जो	ओने_त्हो				
9	माम्	8	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,7	मुझको	ंए_(ट्हे_शुप्रेमे_ऌओर्ड्)				
10	सः	10	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्म,13	वह_(योगी)	हे				
11	मे	12	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,13	मुझे	मिने				
12	युक्ततमः	11	युक्ततमो	युक्ततम{पुं}{1;एक}	युक्ततम{पुं}{1;एक}	कर्मसमानाधिकरणम्,13	परमश्रेष्ठ	ट्हे_ग्रेअटेस्ट्_योगि				
13	मतः	13	मतः	मन्2{कृत्_प्रत्ययः:क्त;मनुँ;तनादि;पुं}{1;एक}{पुं}{1;एक}{पुं}{1;एक}	मन्2{कृत्_प्रत्ययः:क्त;मनुँ;तनादि;पुं}{1;एक}{पुं}{1;एक}{पुं}{1;एक}	अभिहितकर्म,10;सकर्मकः	मान्य_है	इस्_चोन्सिडेरेड्				
