index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	राजन्	1	राजन्संस्मृत्य	राजत्{पुं}{1;एक}	राजन्{पुं}{8;एक}	सम्बोध्यः,9	हे_राजन्	औ_खिन्ग्				
2	संस्मृत्य	8	0	सम्_स्मृ1{कृत्_प्रत्ययः:ल्यप्;स्मृ;भ्वादिः}/सम्_स्मृ2{कृत्_प्रत्ययः:ल्यप्;स्मृ;भ्वादिः}/सम्_स्मृ3{कृत्_प्रत्ययः:ल्यप्;स्मृ;स्वादिः}	सम्_स्मृ1{कृत्_प्रत्ययः:ल्यप्;सम्_स्मृ;भ्वादिः}	वीप्सा,3	स्मरण	रेमेम्बेरिन्ग्				
3	संस्मृत्य	9	संस्मृत्य	सम्_स्मृ1{कृत्_प्रत्ययः:ल्यप्;स्मृ;भ्वादिः}/सम्_स्मृ2{कृत्_प्रत्ययः:ल्यप्;स्मृ;भ्वादिः}/सम्_स्मृ3{कृत्_प्रत्ययः:ल्यप्;स्मृ;स्वादिः}	सम्_स्मृ1{कृत्_प्रत्ययः:ल्यप्;सम्_स्मृ;भ्वादिः}	पूर्वकालः,9	स्मरण_करके	रेमेम्बेरिन्ग्				
4	संवादम्	7	संवादमिममद्भुतम्	संवाद{पुं}{2;एक}	संवाद{पुं}{2;एक}	कर्म,3	संवाद_को	मेस्सगे				
5	इमम्	3	0	इदम्{पुं}{2;एक}	इदम्{पुं}{2;एक}	विशेषणम्,4	इस_(रहस्ययुक्त)	ट्हिस्				
6	अद्भुतम्	6	0	अद्भुत{पुं}{2;एक}/अद्भुत{नपुं}{1;एक}/अद्भुत{नपुं}{2;एक}	अद्भुत{पुं}{2;एक}	विशेषणम्,4	अद्भुत	तोन्डेर्ङुल्				
7	केशव-अर्जुनयोः	2	केशवार्जुनयोः	केशव-अर्जुन{पुं}{6;द्वि}/अर्जुन{पुं}{7;द्वि}/अर्जुना{स्त्री}{6;द्वि}/अर्जुना{स्त्री}{7;द्वि}	केशव-अर्जुन{पुं}{6;द्वि}	षष्ठीसम्बन्धः,4	भगवान्_श्रीकृष्ण_और_अर्जुन_के	ऌओर्ड्_ख्र्स्न_अन्ड्_आर्जुन	<केशव-अर्जुनयोः>ढि			
8	पुण्यम्	4	पुण्यं	पुण्य{नपुं}{1;एक}/पुण्य{नपुं}{2;एक}	पुण्य{पुं}{2;एक}	विशेषणम्,4	कल्याणकारक	पिओउस्				
9	हृष्यामि	11	हृष्यामि	हृष्1{कर्तरि;लट्;उ;एक;परस्मैपदी;हृषँ;दिवादिः}	हृष्1{कर्तरि;लट्;उ;एक;परस्मैपदी;हृषँ;दिवादिः}	अभिहितकर्ता,11.1;अकर्मकः	हर्षित_हो_रहा_हूँ	टके_प्लेअसुरे				
10	च	5	च	च{अव्य}	च{अव्य}	सम्बन्धः,9	और	अल्सो				
11	मुहुर्मुहुः	10	मुहुर्मुहुः	मुहुः-मुहुः{अव्य}	मुहुः-मुहुः{अव्य}	क्रियाविशेषणम्,9	बार_बार	अल्तय्स्_रेपेअटेड्ल्य्				
11.1	(अहम्)	14	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,9	(मैं)	ई				
