index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	ततः	1	ततः	ततः{अव्य}	ततः{अव्य}	अधिकरणम्,10	उसके_अनन्तर	ट्हेरेअङ्टेर्				
2	सः	2	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	विशेषणम्,5	वह	हे				
3	विस्मय-आविष्टः	3	विस्मयाविष्टो	विस्मय-आविष्ट{पुं}{1;एक}	विस्मय-आङ्_विष्2{कृत्_प्रत्ययः:क्त;आङ्_विषॢँ;जुहोत्यादिः;पुं}{1;एक}	विशेषणम्,5	आश्र्चर्य_से_चकित	बेइन्ग्_ओवेर्त्हेल्मेड्_तिट्ह्_तोन्डेर्	<विस्मय-आविष्टः>ठ्3			
4	हृष्ट-रोमा	4	हृष्टरोमा	हृष्ट-रोमा	हृष्ट-रोमन्{पुं}{1;एक}	विशेषणम्,5	पुलकित-शरीर	तिट्ह्_हिस्_बोडिल्य्_हइर्स्_स्टन्डिन्ग्_ओन्_एन्ड्_डुए_टो_हिस्_ग्रेअट्_एच्स्टस्य्	<हृष्ट-रोमा>भ्स्6			
5	धनञ्जयः	5	धनञ्जयः	धनञ्जय{पुं}{1;एक}	धनञ्जय{पुं}{1;एक}	कर्ता,10	अर्जुन	आर्जुन				
6	प्रणम्य	8	प्रणम्य	प्र_नम्1{कृत्_प्रत्ययः:ल्यप्;णमँ;भ्वादिः}	प्र_नम्1{कृत्_प्रत्ययः:ल्यप्;प्र_णमँ;भ्वादिः}	पूर्वकालः,10	प्रणाम_करके	ओङ्ङेरिन्ग्_ओबेइसन्चेस्				
7	शिरसा	7	शिरसा	शिरस्{नपुं}{3;एक}	शिरस्{नपुं}{3;एक}	करणम्,6	शिर_से	तिट्ह्_ट्हे_हेअड्				
8	देवम्	6	देवं	देव{पुं}{2;एक}	देव{पुं}{2;एक}	कर्म,6	प्रकाशमय_विश्वरूप_परमात्मा_को	टो_ट्हे_शुप्रेमे_फेर्सोनलिट्य्_ओङ्_घोड्हेअड्				
9	कृत-अञ्जलिः	9	कृताञ्जलिरभाषत	कृत-अञ्जलि{पुं}{1;एक}	कृत-अञ्जलि{पुं}{1;एक}	विशेषणम्,5	हाथ_जोडॆअञकर	तिट्ह्_ङोल्डेड्_हन्ड्स्	<कृत-अञ्जलिः>भ्स्3			
10	अभाषत	10	0	भाष्1{कर्तरि;लङ्;प्र;एक;आत्मनेपदी;भाषँ;भ्वादिः}	भाष्1{कर्तरि;लङ्;प्र;एक;आत्मनेपदी;भाषँ;भ्वादिः}	अभिहितकर्ता,5;सकर्मकः	बोला	बेगन्_टो_सय्				
