index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	आख्याहि	2	आख्याहि	आङ्_ख्या1{कर्तरि;लोट्;म;एक;परस्मैपदी;ख्या;अदादिः}	आङ्_ख्या1{कर्तरि;लोट्;म;एक;परस्मैपदी;आङ्_ख्या;अदादिः}	अभिहित_कर्ता,5.2	बतलाइये	प्लेअसे_एद्प्लइन्				
2	मे	1	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	सम्प्रदानम्,1	मुझे	उन्टो_मे				
3	कः	5	को	किम्{पुं}{1;एक}	किम्{पुं}{1;एक}	सम्बन्धः,5.1	कौन	त्हो				
4	भवान्	3	भवानुग्ररूपो	भव{पुं}{2;बहु}/भवत्{पुं}{1;एक}	भवत्{पुं}{1;एक}	कर्ता,5.1	आप	योउ				
5	उग्र-रूपः	4	0	उग्र-रूप{पुं}{1;एक}	उग्र-रूप{पुं}{1;एक}	विशेषणम्,4	उग्ररूपवाले	ङिएर्चे_ङोर्म्	<उग्र-रूपः>भ्स्6			
5.1	(अस्ति)	6	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	वाक्यकर्म,1	(हैं)	इस्				
5.2	(त्वम्)	11	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,1	(आप)	योउ				
6	नमः	9	नमोऽस्तु	नमः{अव्य}	नमः{अव्य}	कर्ता,7	नमस्कार	ओबेइसन्चेस्				
7	अस्तु	10	0	अस्तु{अव्य}/अस्2{कर्तरि;लोट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लोट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,6	हो	बे				
8	ते	8	ते	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{4;एक}	सम्प्रदानम्,7	आपको	उन्टो_Yओउ				
9	देव-वर	7	देववर	देव-वर{पुं}{8;एक}/वर{नपुं}{8;एक}	देव-वर{पुं}{8;एक}	सम्बोध्यः,7	हे_देवों_में_श्रेष्ठ	ट्हे_ग्रेअट्_ओने_अमोन्ग्स्ट्_ट्हे_डेमिगोड्स्	<देव-वर>ठ्6			
10	प्रसीद	12	प्रसीद	प्र_सद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;षदॢँ;भ्वादिः}/प्र_सद1{कर्तरि;लोट्;म;एक;परस्मैपदी;षदऌँ;तुदादिः}	प्र_सद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;प्र_षदॢँ;भ्वादिः}	अभिहित_कर्ता,10.1	प्रसन्न_होइये	बे_ग्रचिओउस्				
10.1	(त्वम्)	11	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,10	(आप)	योउ				
11	विज्ञातुम्	16	विज्ञातुमिच्छामि	ज्ञा1{अव्य;तुमुन्;ज्ञा;:क्र्यादिः}	वि_ज्ञा1{अव्य;तुमुन्;ज्ञा;:क्र्यादिः}	कर्म,12	विशेषरूप_से_जानना_चाहता_हूँ	तिस्ह्_टो_जुस्ट्_क्नोत्				
12	इच्छामि	17	0	इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः}	इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः}	अभिहित_कर्ता						
13	भवन्तम्	15	भवन्तमाद्यं	भवत्{पुं}{2;एक}/भवन्त{पुं}{2;एक}	भवत्{पुं}{2;एक}	विशेषणम्,14	आपको	योउ				
14	आद्यम्	14	0	आद्य{पुं}{2;एक}/आद्य{नपुं}{1;एक}/आद्य{नपुं}{2;एक}	आद्य{पुं}{2;एक}	कर्म,11	आदिपुरुष	ट्हे_ओरिगिनल्				
15	न	20	न	न{अव्य}	न{अव्य}	प्रतिषेधः,17	नहीं	नेवेर्				
16	हि	18	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,17	क्योंकि	चेर्टइन्ल्य्				
17	प्रजानामि	22	प्रजानामि	प्रजानामि	प्र_ज्ञा2{कर्तरि;लट्;उ;एक;परस्मैपदी;प्र_ज्ञा;क्र्यादिः}	अभिहित_कर्ता,10	जानता	क्नोत्				
18	तव	21	तव	युष्मद्{6;एक}	युष्मद्{6;एक}	षष्ठीसम्बन्धः,19	आपकी	Yओउर्				
19	प्रवृत्तिम्	20	प्रवृत्तिम्	प्रवृत्ति{स्त्री}{2;एक}	प्रवृत्ति{स्त्री}{2;एक}	कर्म,17	प्रवृत्ति_को	मिस्सिओन्				
19.1	(अहम्)	13	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,17	(मैं)	ई				
