index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अ-श्रद्धया	2	अश्रद्धया	अ-श्रद्धा{स्त्री}{3;एक}	न-श्रद्धा{स्त्री}{3;एक}	क्रियाविशेषणम्,6	बिना_श्रद्धा_के_किया_हुआ	तिट्होउट्_ङइट्ह्	<न-श्रद्धया>ठ्न्			
2	हुतम्	3	हुतं	हुत{पुं}{2;एक}/हुत{नपुं}{1;एक}/हुत{नपुं}{2;एक}	हु1{कृत्_प्रत्ययः:क्त;हु;जुहोत्यादिः;नपुं}{1;एक}	समुच्चितः,6	हवन	ओङ्ङेरेड्_इन्_सच्रिङिचे				
3	दत्तम्	4	दत्तं	दत्त{पुं}{2;एक}/दत्त{नपुं}{1;एक}/दत्त{नपुं}{2;एक}/दा3{कर्तरि;लोट्;म;द्वि;परस्मैपदी;डुदाञ्;जुहोत्यादिः}	दा3{कृत्_प्रत्ययः:क्त;डुदाञ्;जुहोत्यादिः;नपुं}{1;एक}	समुच्चितः,6	दिया_हुआ_दान	गिवेन्				
4	तपः	6	तपस्तप्तं	तप{पुं}{1;एक}/तपस्{नपुं}{1;एक}/तपस्{नपुं}{2;एक}	तपस्{नपुं}{1;एक}	कर्म,5	तप	पेनन्चे				
5	तप्तम्	5	0	तप्त{पुं}{2;एक}/तप्त{नपुं}{1;एक}/तप्त{नपुं}{2;एक}	तप्1{कृत्_प्रत्ययः:क्त;तपँ;भ्वादिः;नपुं}{1;एक}	समुच्चितः,6	तपा_हुआ	एदेचुटेड्				
6	कृतम्	10	कृतं	कृत्{पुं}{2;एक}/कृत{पुं}{2;एक}/कृत{नपुं}{1;एक}/कृत{नपुं}{2;एक}	कृ3{कृत्_प्रत्ययः:क्त;डुकृञ्;तनादिः;नपुं}{1;एक}	कर्म,11	किया_हुआ	पेर्ङोर्मेड्				
7	च	7	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6	और	अल्सो				
8	यत्	9	यत्	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{1;एक}	कर्म,6;नित्य_सम्बन्धः,11.1	जो	ट्हट्				
9	अ-सत्	12	असदित्युच्यते	अ-सत्{पुं}{1;एक}/सत्{स्त्री}{1;एक}/सत्{नपुं}{1;एक}/सत्{नपुं}{2;एक}	असत्{नपुं}{1;एक}	कर्मसमानाधिकरणम्,11	'असत्'	ञाऌशै	<न-सत्>ठ्न्			
10	इति	13	0	इति{अव्य}	इति{अव्य}	कर्मसमानाधिकरण_द्योतकः,9	इस_प्रकार	ट्हुस्				
11	उच्यते	14	0	उच्यत्{पुं}{4;एक}/उच्यत्{नपुं}{4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}	अभिहितकर्म,11.1	कहा_जाता_है	इस्_सइड्_टो_बे				
11.1	(तत्)	11	(0)	(तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक})	(तद्{नपुं}{1;एक})	कर्म,11	(वह_समस्त)	ट्हट्				
12	पार्थ	1	पार्थ	पार्थ{पुं}{8;एक}	पार्थ{पुं}{8;एक}	सम्बोध्यः,11	हे_अर्जुन	औ_सोन्_ओङ्_फ्र्ट्ह				
13	न	20	न	न{अव्य}	न{अव्य}	प्रतिषेधः,16	न	नेवेर्				
14	च	19	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,18	और	अल्सो				
15	तत्	15	तत्प्रेत्य	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{1;एक}	कर्ता,18.1	वह	ट्हट्				
16	प्रेत्य	21	0	प्र_इ1{कृत्_प्रत्ययः:ल्यप्;प्र_इण्;अदादिः}	प्र_इ1{कृत्_प्रत्ययः:ल्यप्;प्र_इण्;अदादिः}	सुप्_समुच्चितः,18	मरने_के_बाद	अङ्टेर्_डेअट्ह्				
17	*नो	16	नो	नो{अव्य}	नो{अव्य}	प्रतिषेधः,18.1	न	नोर्				
18	इह	17	इह	इह{अव्य}	इह{अव्य}	अधिकरणम्,18.1	यहाँ	इन्_ट्हिस्_लिङे				
18.1	(अस्ति)	22	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,15;अकर्मकः	(है)	इस्				
