index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	न	6	न	न{अव्य}	न{अव्य}	प्रतिषेधः,4	नहीं	नेवेर्				
2	हि	1	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,1	क्योंकि	चेर्टइन्ल्य्				
3	देह-भृता	2	देहभृता	देहभृत्{पुं}{3;एक}	देह-भृत्{पुं}{3;एक}	कर्ता,4	शरीरधारी_किसी_भी_मनुष्य_के_द्वारा	ओङ्_ट्हे_एम्बोडिएड्	<देह-भृता>ऊ			
4	शक्यम्	7	शक्यं	शक्य{पुं}{2;एक}/शक्य{नपुं}{1;एक}/शक्य{नपुं}{2;एक}_(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	शक्1{कृत्_प्रत्ययः:यत्;शक्लृँ;स्वादिः;नपुं}{1;एक}_(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})		शक्य_है	इस्_पोस्सिब्ले				
5	त्यक्तुम्	5	त्यक्तुं	त्यज्1{कृत्_प्रत्ययः:तुमुन्;त्यजँ;भ्वादिः}	त्यज्1{कृत्_प्रत्ययः:तुमुन्;त्यजँ;भ्वादिः}	सहायकक्रिया,4	त्याग_किया_जाना	टो_रेनोउन्चे				
6	कर्माणि	3	कर्माण्यशेषतः	कर्मन्{नपुं}{1;बहु}/कर्मन्{नपुं}{2;बहु}	कर्मन्{नपुं}{2;बहु}	कर्म,5	सब_कर्मों_का	अच्टिविटिएस्_ओङ्				
7	अ-शेषतः	4	0	अशेष{तसिल्}	अशेषतः{तसिल्}	क्रियाविशेषणम्,5	सम्पूर्णता_से	अल्टोगेट्हेर्	<न-शेषतः>ठ्न्			
8	यः	8	यस्तु	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,10.1;नित्य_सम्बन्धः,12	जो	अन्योने_त्हो				
9	तु	12	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,8	ही	चेर्टइन्ल्य्				
10	कर्म-फल-त्यागी	9	कर्मफलत्यागी	कर्मन्-फल-त्यागिन्{पुं}{1;एक}	कर्मन्-फल-त्यागिन्{पुं}{1;एक}	विधेय_विशेषणम्,10.1	कर्मफल_का_त्यागी	ट्हे_रेनोउन्चेर्_ओङ्_रेसुल्ट्स्_ओङ्_तोर्क्	<<कर्म-फल>ठ्6-त्यागी>ठ्6			
10.1	(अस्ति)	10	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,8	(है)	इस्				
11	सः	11	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्म,14	वह	हे				
12	त्यागी	13	त्यागीत्यभिधीयते	त्यागिन्{पुं}{1;एक}	त्यागिन्{पुं}{1;एक}	कर्मसमानाधिकरणम्,14	त्यागी	रेनोउन्चेर्				
13	इति	15	0	इति{अव्य}	इति{अव्य}	कर्म_द्योतकः,14	यह	ट्हुस्				
14	अभिधीयते	16	0	अभिधीयते	अभि_धा1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;अभि_डुधाञ्;जुहोत्यादिः}	अभिहित_कर्म,11	कहा_जाता_है	इस्_सइड्				
