index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अ-शोच्यान्	2	अशोच्यानन्वशोचस्त्वं	अ-शोच्य{पुं}{2;बहु}	अ-शोच्य{पुं}{2;बहु}	कर्म,2	न_शोक_करने_योग्य_मनुष्यों_के_लिये	ट्होसे_त्हो_स्होउल्ड्_नोट्_बे_ग्रिएवेड्_ङोर्	<न-शोच्यान्>ठ्न्			
2	अन्वशोचः	3	0	अनु_शुच्1{कर्तरि;लङ्;म;एक;परस्मैपदी;शुचँ;भ्वादिः}	अनु_शुच्1{कर्तरि;लङ्;म;एक;परस्मैपदी;शुचँ;भ्वादिः}	अभिहितकर्ता,3	शोक_करते	ग्रिएविन्ग्_ओवेर्				
3	त्वम्	1	0	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,2	तुम	योउ				
4	प्रज्ञा-वादान्	4	प्रज्ञा-वादांश्च	प्रज्ञा-वाद{पुं}{2;बहु}	प्रज्ञा-वाद{पुं}{2;बहु}	कर्म,6	पण्डितों_के-से_वचनों_को	लिके_ट्हे_लेअर्नेड्	<प्रज्ञा-वादान्>ठ्6			
5	च	5	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6	और	अन्ड्				
6	भाषसे	6	भाषसे	भाष्1{कर्तरि;लट्;म;एक;आत्मनेपदी;भाषँ;भ्वादिः}	भाष्1{कर्तरि;लट्;म;एक;आत्मनेपदी;भाषँ;भ्वादिः}	समुच्चितः,2	कहता_है	स्पेअक्				
7	गत-असून्	8	गतासूनगतासूंश्च	गत-असु{पुं}{2;बहु}	गत-असु{पुं}{2;बहु}	सुप्_समुच्चितः,8	जिनके_प्राण_चले_गये_हैं	ट्हे_डेअड्	<गत-असून्>भ्स्5			
8	अ-गत-असून्	9	0	अगत-असु{पुं}{2;बहु}	अगत-असु{पुं}{2;बहु}	कर्म,11	जिनके_प्राण_नहीं_गये_हैं	ट्हे_लिविन्ग्	<न-<गत-असून्>भ्स्5>भ्स्म्न्			
9	च	10	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8	और	ओर्				
10	न	11	नानुशोचन्ति	न{अव्य}	न{अव्य}	प्रतिषेधः,11	नहीं	डो_नोट्				
11	अनुशोचन्ति	12	0	अनु_शुच्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;शुचँ;भ्वादिः}	अनु_शुच्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अनु_शुचँ;भ्वादिः}	अभिहितकर्ता,12	शोक_करते	सोर्रोत्				
12	पण्डिताः	7	पण्डिताः	पण्डित{पुं}{1;बहु}/पण्डित{पुं}{8;बहु}/पण्डिता{स्त्री}{1;बहु}/पण्डिता{स्त्री}{2;बहु}/पण्डिता{स्त्री}{8;बहु}	पण्डित{पुं}{1;बहु}	कर्ता,11	पण्डितजन	तिसे_मेन्				
