index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	सन्न्यासः(सन्न्यासं)	4	सन्न्यासस्तु	सन्न्यास{पुं}{1;एक}	सन्न्यास{पुं}{2;एक}	कर्म,5	संन्यास	ट्हे_रेनोउन्चेड्_ओर्डेर्_ओङ्_लिङे				
2	तु	1	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,1	परंतु	बुट्				
3	महान्-बाहो	2	महाबाहो	महाबाहु{पुं}{8;एक}/महाबाहु{नपुं}{8;एक}	महाबाहु{पुं}{8;एक}	सम्बोध्यः,6.1	हे_अर्जुन	औ_मिग्ह्ट्य्-अर्मेड्_ओने	<महा-बाहो>भ्स्6			
4	दुःखम्	6	दुःखमाप्तुमयोगतः	दुःख{नपुं}{1;एक}/दुःख{नपुं}{2;एक}	दुःख{नपुं}{1;एक}	कर्ता,6.1	कठिन	डिस्ट्रेस्स्				
5	आप्तुम्	5	0	आप्1{कृत्_प्रत्ययः:तुमुन्;आपॢँ;स्वादिः}	आप्1{कृत्_प्रत्ययः:तुमुन्;आपॢँ;स्वादिः}	सहायकक्रिया,6.1	प्राप्त_होना	अङ्ङ्लिच्ट्स्_ओने_तिट्ह्				
6	अ-योगतः	3	0	अयोग{तसिल्}	अयोगतः{तसिल्}	हेतुः,5	कर्मयोग_के_बिना	तिट्होउट्_डेवोटिओनल्_सेर्विचे	<न-योगतः>ठ्न्			
6.1	(अस्ति)	7	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,4;अकर्मकः	(है)	इस्				
7	योग-युक्तः	9	योगयुक्तो	योग-युक्त{पुं}{1;एक}	योग-युक्त{पुं}{1;एक}	विशेषणम्,8	कर्मयोगी	एन्गगेड्_इन्_डेवोटिओनल्_सेर्विचे	<योग-युक्तः>ठ्3			
8	मुनिः	8	मुनिर्ब्रह्म	मुनि{पुं}{1;एक}	मुनि{पुं}{1;एक}	कर्ता,11	मुनि	अ_ट्हिन्केर्				
9	ब्रह्म	10	0	ब्रह्मन्{नपुं}{1;एक}/ब्रह्मन्{नपुं}{2;एक}	ब्रह्मन्{नपुं}{2;एक}	कर्म,11	परब्रह्म_परमात्मा_को	ट्हे_शुप्रेमे				
10	नचिरेण	11	नचिरेणाधिगच्छति	न-चिरेण{अव्य}/चिर{नपुं}{3;एक}	न-चिर{नपुं}{3;एक}	क्रियाविशेषणम्,11	शीघ्र_ही	तिट्होउट्_डेलय्				
11	अधिगच्छति	12	0	अधि_गम्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;गमॢँ;भ्वादिः}	अधि_गम्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अधि_गमॢँ;भ्वादिः}	अभिहितकर्ता,8;सकर्मकः	प्राप्त_हो_जाता_है	अट्टइन्स्				
