index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यदा	1	यदा	यदा{अव्य}	यदा{अव्य}	कालाधिकरणम्,5;नित्य_सम्बन्धः,6	जिस_काल_में	त्हेन्				
2	ते	2	ते	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{6;एक}	षष्ठीसम्बन्धः,4	तुम्हारी	योउर्				
3	मोह-कलिलम्	4	मोहकलिलं	मोह-कलिल{पुं}{2;एक}/कलिल{नपुं}{1;एक}/कलिल{नपुं}{2;एक}	मोह-कलिल{नपुं}{2;एक}	कर्म,5	मोहरूप_दलदल_को	मिरे_ओङ्_डेलुसिओन्	<मोह-कलिलं>ख्6			
4	बुद्धिः	3	बुद्धिर्व्यतितरिष्यति	बुद्धि{स्त्री}{1;एक}	बुद्धि{स्त्री}{1;एक}	कर्ता,5	बुद्धि	मिन्ड्				
5	व्यतितरिष्यति	5	0	वि_अति_तॄ1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;तॄ;भ्वादिः}	वि_अति_तॄ1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;वि_अति_तॄ;भ्वादिः}	अभिहितकर्ता,4;सकर्मकः	भलीभाँति_पार_कर_जायगी	ङुल्ल्य्_च्रोस्सेड्				
6	तदा	6	तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,7	उस_समय	ट्हेन्				
7	गन्तासि	11	गन्तासि	गम्1{कर्तरि;लुट्;म;एक;परस्मैपदी;गमॢँ;भ्वादिः}	गम्1{कर्तरि;लुट्;म;एक;परस्मैपदी;गमॢँ;भ्वादिः}	अभिहितकर्ता,8.1;सकर्मकः	प्राप्त_हो_जाओगे	ग्रोत्				
8	निर्वेदम्	10	निर्वेदं	निर्वेद{पुं}{2;एक}	निर्वेद{पुं}{2;एक}	कर्म,7	वैराग्य_को	इन्डिङ्ङेरेन्ट्				
9	श्रोतव्यस्य	7	श्रोतव्यस्य	श्रोतव्य{पुं}{6;एक}/श्रोतव्य{नपुं}{6;एक}	श्रु1{कृत्_प्रत्ययः:तव्यत्;श्रु;भ्वादिः;नपुं}{6;एक}	समुच्चितः,11	सुनने_में_आनेवाले	ट्होसे_ट्हट्_अरे_येट्_टो_बे_हेअर्ड्_ओङ्				
10	श्रुतस्य	8	श्रुतस्य	श्रुत{पुं}{6;एक}/श्रुत{नपुं}{6;एक}	श्रु1{कृत्_प्रत्ययः:क्त;श्रु;भ्वादिः;नपुं}{6;एक}	समुच्चितः,11	सुने_हुए	ट्हे_नेद्ट्_ट्हट्_हवे_बेएन्_हेअर्ड्_ओङ्				
11	च	9	च	च{अव्य}	च{अव्य}	षष्ठीसम्बन्धः,8	और	अस्_तेल्ल्_अस्				
8.1	(त्वम्)	6.1	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,7	(तुम)	योउ				
