index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	मयि	2	मय्येव	अस्मद्{7;एक}	अस्मद्{7;एक}	अधिकरणम्,7	मुझमें	उपोन्_मे				
2	एव	3	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,1	ही	चेर्टइन्ल्य्				
3	मनः	4	मन	मनस्{नपुं}{1;एक}/मनस्{नपुं}{2;एक}/मनस्{नपुं}{8;एक}	मनस्{नपुं}{2;एक}	कर्म,4	मन_को	मिन्ड्				
4	आधत्स्व	5	आधत्स्व	आधत्स्व	आङ्_धा1{कर्तरि;लोट्;म;एक;आत्मनेपदी;आङ्_डुधाञ्;जुहोत्यादिः}	अभिहितकर्ता,4.1;सकर्मकः	लगाओ	ङिद्				
4.1	(त्वम्)	1	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,4	(तुम)	योउ				
5	मयि	7	मयि	अस्मद्{7;एक}	अस्मद्{7;एक}	अधिकरणम्,7	मुझमें	उन्टो_ंए				
6	बुद्धिम्	8	बुद्धिं	बुद्धि{स्त्री}{2;एक}	बुद्धि{स्त्री}{2;एक}	कर्म,7	बुद्धि_को	इन्टेल्लिगेन्चे				
7	निवेशय	9	निवेशय	निवेशय	नि_विश्1_णिच्{कर्तरि;लट्;प्र;एक;परस्मैपदी;नि_विशँ_णिच्;तुदादिः}	अभिहितकर्ता,7.1;सकर्मकः	लगाओ	अप्प्ल्य्				
7.1	(त्वम्)	6	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,7	(तुम)	योउ				
8	निवसिष्यसि	13	निवसिष्यसि	निवसिष्यसि	नि_वस्1{कर्तरि;लृट्;म;एक;परस्मैपदी;नि_वसँ;भ्वादिः}	अभिहितकर्ता,10.1;सकर्मकः	निवास_करोगे	लिवे				
9	मयि	11	मय्येव	अस्मद्{7;एक}	अस्मद्{7;एक}	अधिकरणम्,8	मुझमें	उन्टो_ंए				
10	एव	12	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,9	ही	चेर्टइन्ल्य्				
10.1	(त्वम्)	10	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,8	(तुम)	योउ				
11	अतः	14	अत	अतः{अव्य}	अतः{अव्य}	हेतुः,14.1	इसके	अङ्टेर्				
12	ऊर्ध्वम्	15	ऊर्ध्वं	ऊर्ध्वम्{अव्य}	ऊर्ध्वम्{अव्य}	अधिकरणम्,14.1	उपरान्त	ट्हट्				
13	न	17	न	न{अव्य}	न{अव्य}	प्रतिषेधः,14.1	नहीं	नेवेर्				
14	संशयः	16	संशयः	संशय{पुं}{1;एक}	संशय{पुं}{1;एक}	कर्ता,14.1	संशय	डोउब्ट्				
14.1	(अस्ति)	18	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,14;अकर्मकः	(है)	इस्				
