index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	इति	1	इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,7	इस_प्रकार	ट्हुस्				
2	क्षेत्रम्	3	क्षेत्रं	क्षेत्र{नपुं}{1;एक}/क्षेत्र{नपुं}{2;एक}	क्षेत्र{नपुं}{1;एक}	सुप्_समुच्चितः,5	क्षेत्र	ट्हे_ङिएल्ड्_ओङ्_अच्टिविटिएस्_(ट्हे_बोड्य्)				
3	तथा	4	तथा	तथा{अव्य}	तथा{अव्य}	समुच्चय_द्योतकः,2	तथा	अल्सो				
4	ज्ञानम्	5	ज्ञानं	ज्ञान{नपुं}{1;एक}/ज्ञान{नपुं}{2;एक}	ज्ञान{नपुं}{1;एक}	सुप्_समुच्चितः,5	ज्ञान	क्नोत्लेड्गे				
5	ज्ञेयम्	6	ज्ञेयं	ज्ञेय{पुं}{2;एक}/ज्ञेय{नपुं}{1;एक}/ज्ञेय{नपुं}{2;एक}	ज्ञा2{कृत्_प्रत्ययः:यत्;ज्ञा;क्र्यादिः;नपुं}{1;एक}	कर्म,7	जानने_योग्य_परमात्मा_का_स्वरूप	ट्हे_क्नोतब्ले				
6	च	7	चोक्तं	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5	और	अल्सो				
7	उक्तम्	8	0	उक्त{पुं}{2;एक}/उक्त{नपुं}{1;एक}/उक्त{नपुं}{2;एक}	वच्1{कृत्_प्रत्ययः:क्त;वचँ;अदादिः;नपुं}{1;एक}	अभिहितकर्म,5;सकर्मकः	कहा_गया	डेस्च्रिबेड्				
8	समासतः	2	समासतः	समास{तसिल्}	समास{तसिल्}	क्रियाविशेषणम्,7	संक्षेप_से	इन्_सुम्मर्य्				
9	मद्-भक्तः	9	मद्भक्त	अस्मद्-भक्त{पुं}{1;एक}	अस्मद्-भक्त{पुं}{1;एक}	कर्ता,13	मेरा_भक्त	ंय्_डेवोटेए	<अस्मत्-भक्तः>ठ्7			
10	एतत्	10	एतद्विज्ञाय	एतद्{नपुं}{1;एक}/एतद्{नपुं}{2;एक}	एतद्{नपुं}{1;एक}	कर्म,11	इसको	अल्ल्_ट्हिस्				
11	विज्ञाय	11	0	विज्ञ{पुं}{4;एक}/विज्ञ{नपुं}{4;एक}/वि_ज्ञा2{कृत्_प्रत्ययः:ल्यप्;ज्ञा;क्र्यादिः}/वि_ज्ञा3{कृत्_प्रत्ययः:ल्यप्;ज्ञा;चुरादिः}	वि_ज्ञा2{कृत्_प्रत्ययः:ल्यप्;वि_ज्ञा;क्र्यादिः}	पूर्वकालः,13	तत्त्व_से_जानकर	अङ्टेर्_उन्डेर्स्टन्डिन्ग्				
12	मद्-भावाय	12	मद्भावायोपपद्यते	अस्मद्-भाव{पुं}{4;एक}	अस्मद्-भाव{पुं}{4;एक}	प्रयोजनम्,13	मेरे_स्वरूप_को	ंय्_नटुरे	<अस्मत्-भावाय>ठ्6			
13	उपपद्यते	13	0	उप_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}/उप_पद्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}	उप_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;उप_पदँ;दिवादिः}	अभिहितकर्ता,9;सकर्मकः	प्राप्त_होता_है	अट्टइन्स्				
