index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	सङ्करः	1	सङ्करो	सङ्कर{पुं}{1;एक}	सङ्कर{पुं}{1;एक}	कर्ता,6.1	वर्णसङ्कर	प्रोगेन्य्_डुए_टो_प्रोमिस्चुइट्य्				
2	नरकाय	5	नरकायैव	नरक{पुं}{4;एक}/नरक{नपुं}{4;एक}	नरक{पुं}{4;एक}	प्रयोजनम्,6.1	नरक_में_ले_जाने_के_लिये	डम्न्स्				
3	एव	6	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,6.1	ही	चेर्टइन्ल्य्				
4	कुल-घ्नानाम्	2	कुलघ्नानां	कुलघ्न{पुं}{6;बहु}	कुलघ्न{पुं}{6;बहु}	सुप्_समुच्चितः,5	कुलघातियों_को	ट्हे_डेस्ट्रोयेर्स्_ओङ्_ट्हे_रचे	<कुल-घ्नानाम्>ऊ			
5	कुलस्य	4	कुलस्य	कुल{नपुं}{6;एक}	कुल{नपुं}{6;एक}	षष्ठीसम्बन्धः,2	कुल_को	ट्हे_रचे_इट्सेल्ङ्				
6	च	3	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5	और	अस्_तेल्ल्_अस्				
6.1	(भवति)	7	(0)	(भवत्{पुं}{7;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	अभिहितकर्ता,1;अकर्मकः	(होता_है)	बेचोमे				
7	पतन्ति	12	पतन्ति	पतत्{नपुं}{1;बहु}/पतत्{नपुं}{2;बहु}/पत्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;पतॢँ;भ्वादिः}	पत्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;पतॢँ;भ्वादिः}	अभिहितकर्ता,8;अकर्मकः	अधोगति_को_प्राप्त_होते_हैं	ङल्ल्				
8	पितरः	10	पितरो	पितृ{पुं}{1;बहु}/पितृ{पुं}{2;बहु}	पितृ{पुं}{1;बहु}	कर्ता,7	पितरलोग	ट्हे_मनेस्_ओङ्_ट्हेइर्_रचे				
9	हि	11	ह्येषां	हि{अव्य}	हि{अव्य}	सम्बन्धः,8	भी	अल्सो				
10	एषाम्	8	0	इदम्{पुं}{6;बहु}/इदम्{नपुं}{6;बहु}	इदम्{पुं}{6;बहु}	षष्ठीसम्बन्धः,11	इनके	ओङ्_ट्हेइर्				
11	लुप्त-पिण्ड-उदक-क्रियाः	9	लुप्तपिण्डोदकक्रियाः	लुप्त-पिण्ड-उदकक्रिय{पुं}{1;बहु}/उदकक्रिया{स्त्री}{1;बहु}/उदकक्रिया{स्त्री}{2;बहु}	लुप्त-पिण्ड-उदकक्रिया{स्त्री}{1;बहु}	विशेषणम्,8	लुप्त_हुई_पिण्ड_और_जल_की_क्रियावाले	डेप्रिवेड्_ओङ्_ट्हे_ओङ्ङेरिन्ग्स्_ओङ्_रिचे_अन्ड्_तटेर्	<लुप्त-<<पिण्ड-उदक>ढि-क्रियाः>ठ्6>भ्स्6			
