index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अ-व्यक्तम्	8	अव्यक्तं	अ-व्यक्त{पुं}{2;एक}/व्यक्त{नपुं}{1;एक}/व्यक्त{नपुं}{2;एक}	अव्यक्त{पुं}{2;एक}	विशेषणम्,5	मन-इन्द्रियों_से_परे	नोन्मनिङेस्टेड्	<न-व्यक्तं>भ्स्म्न्			
2	व्यक्तिम्	10	व्यक्तिमापन्नं	व्यक्ति{स्त्री}{2;एक}	व्यक्ति{स्त्री}{2;एक}	कर्म,3	व्यक्ति-भाव_को	पेर्सोनलिट्य्				
3	आपन्नम्	11	0	आपन्न{पुं}{2;एक}/आपन्न{नपुं}{1;एक}/आपन्न{नपुं}{2;एक}	आ_पत्2{कृत्_प्रत्ययः:क्त;ज्ञा;दीवादि;पुं}{2;एक}	कर्मसमानाधिकरणम्,4	प्राप्त_हुआ	अच्हिएवेड्				
4	मन्यन्ते	12	मन्यन्ते	मन्1{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;मनँ;दिवादिः}/मन्2{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;मनुँ;तनादिः}	मन्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;मनँ;दिवादिः}	अभिहित_कर्ता,6;सकर्मकः	मानते_हैं	ट्हिन्क्				
5	माम्	9	मामबुद्धयः	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,4	मुझ_सच्चिदानन्दघन_परमात्मा_को	उन्टो_ंए				
6	अ-बुद्धयः	1	0	अ-बुद्धि{स्त्री}{1;बहु}/बुद्धि{स्त्री}{8;बहु}	न-बुद्धि{स्त्री}{1;बहु}	कर्ता,4	बुद्धिहीन_पुरुष	लेस्स्_इन्टेल्लिगेन्ट्_पेर्सोन्स्	<न-बुद्धयः>भ्स्म्न्			
7	परम्	5	परं	परम्{अव्य}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}	पर{पुं}{2;एक}	विशेषणम्,8	परम	सुप्रेमे				
8	भावम्	6	भावमजानन्तो	भाव{पुं}{2;एक}	भाव{पुं}{2;एक}	कर्म,9	भाव_को	स्टटे_ओङ्_बेइन्ग्				
9	अ-जानन्तः	7	0	अ-जानन्तः	न-ज्ञा2{कृत्_प्रत्ययः:शतृ;ज्ञा;क्र्यादिः;पुं}{1;बहु}	वर्तमानसमानकालः,4	न_जानते_हुए	तिट्होउट्_क्नोतिन्ग्	<न-जानन्तः>ठ्न्			
10	मम	2	ममाव्ययमनुत्तमम्	अस्मद्{6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,8	मेरे	म्य्				
11	अ-व्ययम्	4	0	अ-व्यय{पुं}{2;एक}/व्यय{नपुं}{1;एक}/व्यय{नपुं}{2;एक}	अव्यय{पुं}{2;एक}	विशेषणम्,8	अविनाशी	इम्पेरिस्हब्ले	<न-व्ययम्>भ्स्म्न्			
12	अन्-उत्तमम्	3	0	अन्-{अव्य}-उत्तम{पुं}{2;एक}/उत्तम{नपुं}{1;एक}/उत्तम{नपुं}{2;एक}	अनुत्तम{पुं}{2;एक}	विशेषणम्,8	अनुत्तम	ट्हे_ङिनेस्ट्	<न-उत्तमम्>भ्स्म्न्			
