index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	maw-ciwwaH	1	macciwwaH	macciwwa{puM}{1;eka}	asmax-ciwwa{puM}{1;eka}	viSeRaNam,7	muJameM_ciwwavAlA_hokara	my_consciousness	<asmaw-ciwwaH>Bs6			
2	sarva-xurgANi	4	sarvaxurgANi	sarva-xurga{napuM}{1;bahu}/xurga{napuM}{2;bahu}	sarva-xurga{puM}{2;bahu}	karma,4	samaswa_saMkatoM_ko	all_impeximenws	<sarva-xurgANi>K1			
3	maw-prasAxAw	3	mawprasAxAwwariRyasi	asmax-prasAxa{puM}{5;eka}	asmax-prasAxa{puM}{5;eka}	hewuH,4	merI_kqpA_se	My_mercy	<asmaw-prasAxAw>W6			
4	wariRyasi	5	0	wQ1{karwari;lqt;ma;eka;parasmEpaxI;wQ;BvAxiH}	wQ1{karwari;lqt;ma;eka;parasmEpaxI;wQ;BvAxiH}	aBihiwakarwA,4.1;sakarmakaH	pAra_kara_jAyagA	till_overcome				
4.1	(wvam)	8	(0)	(yuRmax{1;eka})	(yuRmax{1;eka})	karwA,4	(wuma)	you				
5	aWa	6	aWa	aWa{avya}	aWa{avya}	sambanXaH,10	Ora_ yaxi	whereqore_iq				
6	cew			cew{avya}	cew{avya}	sambanXaH,5						
7	wvam	2	wvamahafkArAnna	yuRmax{1;eka}	yuRmax{1;eka}	karwA,10	wU	you				
8	ahafkArAw	7	0	ahafkAra{puM}{5;eka}	ahafkAra{puM}{5;eka}	hewuH,10	ahaMkAra_ke_kAraNa	by_qalse_ego				
9	na	9	0	na{avya}/nas{swrI}{8;eka}	na{avya}	prawiReXaH,10	na	now				
10	SroRyasi	10	SroRyasi	Sru1{karwari;lqt;ma;eka;parasmEpaxI;Sru;BvAxiH}	Sru1{karwari;lqt;ma;eka;parasmEpaxI;Sru;BvAxiH}	aBihiwakarwA,7;sakarmakaH	sunoge	hear				
11	vinafkRyasi	12	vinafkRyasi	vinafkRyasi	vi_naS1{karwari;lqt;ma;eka;parasmEpaxI;vi_NaSaz;xivAxiH}	prawiyogI,10	naRta_ho_jAoge_arWAw_paramArWa_se_BraRta_ho_jAoge	when_lose_yourselq				
11.1	(wvam)	11	(0)	(yuRmax{1;eka})	(yuRmax{1;eka})	karwA,11	(wuma)	you				
