index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	एवम्	1	एवं	एवम्{अव्य}	एवम्{अव्य}	सम्बन्धः,4	इस_प्रकार	ट्हुस्				
2	बहु-विधाः	2	बहुविधा	बहुविध{पुं}{1;बहु}/बहुविध{पुं}{8;बहु}/बहुविधा{स्त्री}{1;बहु}/बहुविधा{स्त्री}{2;बहु}/बहुविधा{स्त्री}{8;बहु}	बहुविध{पुं}{1;बहु}	विशेषणम्,3	बहुत_तरह_के	वरिओउस्_किन्ड्स्_ओङ्	<बहु-विधाः>भ्स्6			
3	यज्ञाः	3	यज्ञा	यज्ञ{पुं}{1;बहु}/यज्ञ{पुं}{8;बहु}	यज्ञ{पुं}{1;बहु}	कर्ता,4	यज्ञ	सच्रिङिचेस्				
4	वितताः	6	वितता	वितत{पुं}{1;बहु}/वितत{पुं}{8;बहु}/वितता{स्त्री}{1;बहु}/वितता{स्त्री}{2;बहु}/वितता{स्त्री}{8;बहु}	तन्1{कृत्_प्रत्ययः:क्त;तनुँ;तनादिः;पुं}{1;बहु}		विस्तार_से_कहे_गये_हैं	तिडेस्प्रेअड्				
5	ब्रह्मणः	4	ब्रह्मणो	ब्रह्मन्{पुं}{2;बहु}/ब्रह्मन्{पुं}{5;एक}/ब्रह्मन्{पुं}{6;एक}/ब्रह्मन्{नपुं}{5;एक}/ब्रह्मन्{नपुं}{6;एक}	ब्रह्मन्{नपुं}{6;एक}	षष्ठीसम्बन्धः,6	वेद_की	ओङ्_ट्हे_Vएडस्				
6	मुखे	5	मुखे	मुख{पुं}{7;एक}/मुख{नपुं}{1;द्वि}/मुख{नपुं}{2;द्वि}/मुख{नपुं}{7;एक}/मुख{नपुं}{8;द्वि}	मुख{नपुं}{7;एक}	अधिकरणम्,4	वाणी_में	इन्_ट्हे_ङचे_ओङ्				
7	कर्म-जान्	10	कर्मजान्विद्धि	कर्मज{पुं}{2;बहु}	कर्मज{पुं}{2;बहु}	कर्मसमानाधिकरणम्,8	मन_इन्द्रिय_और_शरीर_की_क्रिया_द्वारा_सम्पन्न_होनेवाले	बोर्न्_ओङ्_तोर्क्	<कर्म-जान्>ऊ			
8	विद्धि	11		विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	अभिहितकर्ता,10.1;सकर्मकः	जान	स्होउल्ड्_क्नोत्				
9	तान्	8	तान्सर्वानेवं	तद्{पुं}{2;बहु}	तद्{पुं}{2;बहु}	विशेषणम्,10	उन	ट्हेम्				
10	सर्वान्	9		सर्व{पुं}{2;बहु}	सर्व{पुं}{2;बहु}	कर्म,8	सबको	अल्ल्				
10.1	(त्वम्)	7	()	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,8	(तुम)	योउ				
11	एवम्	12		एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,12	इस_प्रकार	ट्हुस्				
12	ज्ञात्वा	13	ज्ञात्वा	ज्ञा1{कृत्_प्रत्ययः:क्त्वा;ज्ञा;भ्वादिः}/ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः}	ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः}	पूर्वकालः,13	जानकर	क्नोतिन्ग्				
13	विमोक्ष्यसे	15	विमोक्ष्यसे	विमोक्ष्यसे	वि_मुच्1{कर्तरि;लृट्;म;एक;आत्मनेपदी;वि_मुचॢँ;तुदादिः}	अभिहितकर्ता,13.1;अकर्मकः	मुक्त_हो_जाओगे	बे_लिबेरटेड्				
13.1	(त्वम्)	14	()	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,13	(तुम)	योउ				
