index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	स्थाने	1	स्थाने	स्थाने{अव्य}/स्थान{नपुं;1;द्वि}/स्थान{नपुं;2;द्वि}/स्थान{नपुं;7;एक}	स्थान{नपुं;7;एक}	सम्बन्धः,6	यह_योग्य_ही_है_(कि)	रिग्ह्ट्ल्य्				
2	हृषीकेश	2	हृषीकेश	हृषीकेश{पुं}{8;एक}	हृषीकेश{पुं}{8;एक}	सम्बोध्यः,6	हे_अन्तर्यामिन्	औ_मस्टेर्_ओङ्_अल्ल्_सेन्सेस्				
3	तव	3	तव	युष्मद्{6;एक}	युष्मद्{6;एक}	षष्ठीसम्बन्धः,4	आपके	Yओउर्				
4	प्रकीर्त्या	4	प्रकीर्त्या	प्रकीर्ति{स्त्री}{3;एक}	प्रकीर्ति{स्त्री}{3;एक}	करणम्,6	नाम-गुण_और_प्रभाव_के_कीर्तन_से	ग्लोरिएस्				
5	जगत्	5	जगत्प्रहृष्यत्यनुरज्यते	जगत्{पुं}{1;एक}/जगत्{पुं}{8;एक}/जगत्{नपुं}{1;एक}/जगत्{नपुं}{2;एक}/जगत्{नपुं}{8;एक}	जगत्{नपुं}{1;एक}	कर्ता,6	जगत्	ट्हे_एन्टिरे_तोर्ल्ड्				
6	प्रहृष्यति	6	0	प्र_हृष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;हृषँ;दिवादिः}	प्र_हृष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;प्र_हृषँ;दिवादिः}	अभिहित_कर्ता,5	अति_हर्षित_हो_रहा_है	रेजोइचिन्ग्				
7	अनुरज्यते	8	0	अनु_रञ्ज्2{भावे;लट्;प्र;एक;आत्मनेपदी;रञ्जँ;भ्वादिः}	अनु_रञ्ज्2{भावे;लट्;प्र;एक;आत्मनेपदी;अनु_रञ्जँ;भ्वादिः}	समुच्चितः,6	अनराग_को_भी_प्राप्त_हो_रहा_है	बेचोमिन्ग्_अट्टच्हेड्				
8	च	7	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,7	और	अन्ड्				
9	रक्षांसि	10	रक्षांसि	रक्षस्{नपुं}{1;बहु}/रक्षस्{नपुं}{2;बहु}/रक्षस्{नपुं}{8;बहु}	रक्षस्{नपुं}{1;बहु}	कर्ता,12	राक्षसलोग	ट्हे_डेमोन्स्				
10	भीतानि	9	भीतानि	भीत{नपुं}{1;बहु}/भीत{नपुं}{2;बहु}/भीत{नपुं}{8;बहु}	भीत{नपुं}{1;बहु}	विशेषणम्,9	भयभीत	ओउट्_ओङ्_ङेअर्				
11	दिशः	11	दिशो	दिश्{स्त्री}{1;बहु}/दिश्{स्त्री}{2;बहु}/दिश्{स्त्री}{5;एक}/दिश्{स्त्री}{6;एक}/दिश्{स्त्री}{8;बहु}	दिश्{स्त्री}{6;एक}	अधिकरणम्,12	दिशाओं_में	डिरेच्टिओन्स्				
12	द्रवन्ति	12	द्रवन्ति	द्रवत्{नपुं}{1;बहु}/द्रवत्{नपुं}{2;बहु}/द्रवत्{नपुं}{8;बहु}/द्रवत्{नपुं}{1;बहु}/द्रवत्{नपुं}{2;बहु}/द्रवत्{नपुं}{8;बहु}/द्रु1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;द्रु;भ्वादिः}/द्रवन्ती{स्त्री}{8;एक}	द्रु1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;द्रु;भ्वादिः}	अभिहित_कर्ता,9	भाग_रहे_हैं	ङ्लेएइन्ग्				
13	सर्वे	13	सर्वे	सर्व{पुं}{1;बहु}/सर्व{नपुं}{1;द्वि}/सर्व{नपुं}{2;द्वि}/सर्वा{स्त्री}{1;द्वि}/सर्वा{स्त्री}{2;द्वि}	सर्व{पुं}{1;बहु}	विशेषणम्,16	सब	अल्ल्				
14	नमस्यन्ति	15	नमस्यन्ति	नमस्यन्ति	नमस्य{कर्तरि;लट्;प्र;बहु;परस्मैपदी;नमस्य;नामधातु}	समुच्चितः,12	नमस्कार_कर_रहे_हैं	ओङ्ङेरिन्ग्_रेस्पेच्ट्				
15	च	16	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,14	और	अल्सो				
16	सिद्ध-सङ्घाः	14	सिद्धसङ्घाः	सिद्ध-सङ्घ{पुं}{1;बहु}/सङ्घ{पुं}{8;बहु}	सिद्ध-सङ्घ{पुं}{1;बहु}	कर्ता,14	सिद्धगणों_के_समुदाय	ट्हे_पेर्ङेच्ट्_हुमन्_बेइन्ग्स्	<सिद्ध-सङ्घाः>ठ्6			
