index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	शमः	1	शमो	शम{पुं}{1;एक}	शम{पुं}{1;एक}	सुप्_समुच्चितः,11	अन्तःकरण_का_निग्रह_करना	पेअचेङुल्नेस्स्				
2	दमः	2	दमस्तपः	दम{पुं}{1;एक}	दम{पुं}{1;एक}	सुप्_समुच्चितः,11	इन्द्रियों_का_दमन_करना	सेल्ङ्-चोन्ट्रोल्				
3	तपः	3	0	तप{पुं}{1;एक}/तपस्{नपुं}{1;एक}/तपस्{नपुं}{2;एक}	तपस्{नपुं}{1;एक}	सुप्_समुच्चितः,11	धर्म_पालन_के_लिये_कष्ट_सहना	अउस्टेरिट्य्				
4	शौचम्	4	शौचं	शौच{नपुं}{1;एक}/शौच{नपुं}{2;एक}	शौच{नपुं}{1;एक}	सुप्_समुच्चितः,11	बाहर-भीतर_से_शुद्ध_रहना	पुरिट्य्				
5	क्षान्तिः	5	क्षान्तिरार्जवमेव	क्षान्ति{स्त्री}{1;एक}	क्षान्ति{स्त्री}{1;एक}	सुप्_समुच्चितः,11	दूसरों_के_अपराधों_को_क्षमा_करना	टोलेरन्चे				
6	आर्जवम्	6	0	आर्जव{नपुं}{1;एक}/आर्जव{नपुं}{2;एक}	आर्जव{नपुं}{1;एक}	सुप्_समुच्चितः,11	मन_इन्द्रिय_और_शरीर_को_सरल_रखना	होनेस्ट्य्				
7	एव	11	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,6	ही	चेर्टइन्ल्य्				
8	च	9	च	च{अव्य}	च{अव्य}	सुप्_समुच्चितः,11	और	अन्ड्				
9	ज्ञानम्	8	ज्ञानं	ज्ञान{नपुं}{1;एक}/ज्ञान{नपुं}{2;एक}	ज्ञान{नपुं}{1;एक}	सुप्_समुच्चितः,11	वेद-शास्त्रों_का_अध्ययन-अध्यापन_करना	क्नोत्लेड्गे				
10	वि-ज्ञानम्	10	विज्ञानमास्तिक्यं	विज्ञान{नपुं}{1;एक}/विज्ञान{नपुं}{2;एक}	विज्ञान{नपुं}{1;एक}	सुप्_समुच्चितः,11	परमात्मा_के_तत्त्व_का_अनुभव_करना	तिस्डोम्	<वि-ज्ञानम्>ठ्प्			
11	आस्तिक्यम्	7	0	आस्तिक्य{नपुं}{1;एक}/आस्तिक्य{नपुं}{2;एक}	आस्तिक्य{नपुं}{1;एक}	कर्ता,13.1	वेद_शास्त्र_ईश्वर_और_परलोक_आदि_में_श्रद्धा_रखना	रेलिगिओउस्नेस्स्				
12	ब्रह्म-कर्म	13	ब्रह्मकर्म	ब्रह्मकर्मन्{नपुं}{1;एक}/ब्रह्मकर्मन्{नपुं}{2;एक}	ब्रह्मन्-कर्मन्{नपुं}{1;एक}	विधेय_विशेषणम्,13.1	ब्राह्मण_कर्म	डुट्य्_ओङ्_अ_ब्रह्मन	<ब्रह्म-कर्म>ठ्6			
13	स्व-भाव-जम्	12	स्वभावजम्	स्वभावज{पुं}{2;एक}/स्वभावज{नपुं}{1;एक}/स्वभावज{नपुं}{2;एक}	स्वभाव-ज{नपुं}{1;एक}	विशेषणम्,12	स्वाभाविक	बोर्न्_ओङ्_हिस्_ओत्न्_नटुरे	<<स्व-भाव>ठ्6-जम्>ऊ			
13.1	(अस्ति)	14	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,13.1;अकर्मकः	(हैं)	इस्				
