index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	सर्व-धर्मान्	2	सर्वधर्मान्परित्यज्य	सर्व-धर्म{पुं}{2;बहु}	सर्व-धर्म{पुं}{2;बहु}	कर्म,2	सम्पूर्ण_धर्मों_को_अर्थात्_सम्पूर्ण_कर्तव्यकर्मों_को	अल्ल्_वरिएटिएस्_ओङ्_रेलिगिओन्	<सर्व-धर्मान्>ख्1			
2	परित्यज्य	3	0	परि_त्यज्1{कृत्_प्रत्ययः:ल्यप्;त्यजँ;भ्वादिः}	परि_त्यज्1{कृत्_प्रत्ययः:ल्यप्;परि_त्यजँ;भ्वादिः}	पूर्वकालः,6	त्यागकर	अबन्डोनिन्ग्				
3	माम्	5	मामेकं	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,6	मुझ_सर्वशक्तिमान्_सर्वाधार_परमेश्वर_की	उन्टो_ंए				
4	एकम्	4	0	एक{पुं}{2;एक}/एक{नपुं}{1;एक}/एक{नपुं}{2;एक}	एक{नपुं}{2;एक}	विशेषणम्,3	एक	ओन्ल्य्				
5	शरणम्	6	शरणं	शरण{नपुं}{1;एक}/शरण{नपुं}{2;एक}	शरण{नपुं}{2;एक}	कर्म,6	शरण_में	सुर्रेन्डेर्				
6	व्रज	7	व्रज	व्रज्1{कर्तरि;लोट्;म;एक;परस्मैपदी;व्रजँ;भ्वादिः}	व्रज्1{कर्तरि;लोट्;म;एक;परस्मैपदी;व्रजँ;भ्वादिः}	अभिहितकर्ता,6.1;सकर्मकः	आ_जा	गो				
6.1	(त्वम्)	1	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,6	(तुम)	योउ				
7	अहम्	8	अहं	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,10	मैं	ई				
8	त्वा	9	त्वा	युष्मद्{2;एक}	युष्मद्{2;एक}	कर्म,10	तुझे	योउ				
9	सर्व-पापेभ्यः	10	सर्वपापेभ्यो	सर्व-पाप{पुं}{4;बहु}/पाप{पुं}{5;बहु}/पाप{नपुं}{4;बहु}/पाप{नपुं}{5;बहु}	सर्व-पाप{नपुं}{5;बहु}	अपादानम्,10	सम्पूर्ण_पापों_से	ङ्रोम्_अल्ल्_सिन्ङुल्_रेअच्टिओन्स्	<सर्व-पापेभ्यः>ख्1			
10	मोक्षयिष्यामि	11	मोक्षयिष्यामि	मोक्ष्1_णिच्{कर्तरि;लृट्;उ;एक;परस्मैपदी;मोक्षँ;चुरादिः}	मुच्1 _णिच्{कर्तरि;लृट्;उ;एक;परस्मैपदी;मुचॢँ_णिच्;तुदादिः}	अभिहितकर्ता,7;सकर्मकः	मुक्त_कर_दूँगा	डेलिवेर्				
11	मा	13	मा	मा{अव्य}/मा{स्त्री}{1;एक}/अस्मद्{2;एक}	मा{अव्य}	सम्बन्धः,12	मत	नोट्				
12	शुचः	14	शुचः*	शुच्{स्त्री}{1;बहु}/शुच्{स्त्री}{2;बहु}/शुच्{स्त्री}{5;एक}/शुच्{स्त्री}{6;एक}/शुच्{स्त्री}{8;बहु}	शुच्1{कर्तरि;लङ्;म;एक;परस्मैपदी;शुचँ;भ्वादिः}	अभिहितकर्ता,12.1;अकर्मकः	शोक_कर	तोर्र्य्				
12.1	(त्वम्)	12	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,12	(तू)	योउ				
