index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	देही	5	देही	देहिन्{पुं}{1;एक}	देहिन्{पुं}{1;एक}	कर्ता,7.1	आत्मा	ट्हे_ड्तेल्लेर्_इन्_ट्हे_बोड्य्				
2	नित्यम्	6	नित्यमवध्योऽयं	नित्य{पुं}{2;एक}/नित्य{नपुं}{1;एक}/नित्य{नपुं}{2;एक}	नित्य{नपुं}{2;एक}	क्रियाविशेषणम्,3	सदा_ही	एटेर्नल्ल्य्				
3	अ-वध्यः	7	0	अवध्य{पुं}{1;एक}	अ-हन्1{कृत्_प्रत्ययः:यत्;हनँ;अदादिः;पुं}{1;एक}	विधेय_विशेषणम्,7.1	अवध्य	नेवेर्_बे_स्लइन्	<न-वध्यः>ठ्न्			
4	अयम्	4	0	अय{पुं}{2;एक}/इदम्{पुं}{1;एक}	इदम्{पुं}{1;एक}	विशेषणम्,1	यह	ट्हिस्_(सोउल्)				
5	देहे	3	देहे	देह{पुं}{7;एक}/देह{नपुं}{1;द्वि}/देह{नपुं}{2;द्वि}/देह{नपुं}{7;एक}/देह{नपुं}{8;द्वि}/दह्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;दहँ;भ्वादिः}/दह्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;दहँ;भ्वादिः}	देह{नपुं}{7;एक}	अधिकरणम्,7.1	शरीर_में	इन्_ट्हे_बोडिएस्				
6	सर्वस्य	2	सर्वस्य	सर्व{पुं}{6;एक}/सर्व{नपुं}{6;एक}	सर्व{पुं}{6;एक}	षष्ठीसम्बन्धः,5	सबके	ओङ्_अल्ल्				
7	भारत	1	भारत	भारत{नपुं}{8;एक}/भारत{पुं}{8;एक}	भारत{पुं}{8;एक}	सम्बोध्यः,7.1	हे_अर्जुन	औ_भ्हरट				
7.1	(अस्ति)	8	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,1;अकर्मकः	(है)	इस्				
8	तस्मात्	9	तस्मात्सर्वाणि	तस्मात्{अव्य}/तद्{पुं}{5;एक}/तद्{नपुं}{5;एक}	तद्{पुं}{5;एक}	हेतुः,14	इसलिये	ट्हेरेङोरे				
9	सर्वाणि	11	0	सर्व{नपुं}{1;बहु}/सर्व{नपुं}{2;बहु}/सर्वाणी{स्त्री}{8;एक}/सर्व्1{कर्तरि;लोट्;उ;एक;परस्मैपदी;षर्वँ;भ्वादिः}	सर्व{नपुं}{2;बहु}	विशेषणम्,10	सम्पूर्ण	अल्ल्				
10	भूतानि	12	भूतानि	भूत{नपुं}{1;बहु}/भूत{नपुं}{2;बहु}/भूत{नपुं}{8;बहु}	भूत{नपुं}{2;बहु}	कर्म,13	प्राणियों_के_लिये	लिविन्ग्_एन्टिटिएस्				
11	न	14	न	न{अव्य}	न{अव्य}	प्रतिषेधः,14	नहीं	नोट्				
12	त्वम्	10	त्वं	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,14	तुम	योउ				
13	शोचितुम्	13	शोचितुमर्हसि	शुच्1{कृत्_प्रत्ययः:तुमुन्;शुचँ;भ्वादिः}/शुच्2{कृत्_प्रत्ययः:तुमुन्;ईँशुचिँर्;दिवादिः}	शुच्1{कृत्_प्रत्ययः:तुमुन्;शुचँ;भ्वादिः}	सहायकक्रिया,14	शोक_करने_के	मोउर्न्_ङोर्				
14	अर्हसि	15	0	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}/अर्ह्2{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;चुरादिः}	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}	अभिहितकर्ता,12;अकर्मकः	योग्य_हो	स्होउल्ड्				
