index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	द्यावा-पृथिव्योः	6	द्यावापृथिव्योरिदमन्तरं	द्यावा-पृथिवी{स्त्री}{6;द्वि}/पृथिवी{स्त्री}{7;द्वि}	द्यावा-पृथिवी{स्त्री}{6;द्वि}	षष्ठीसम्बन्धः,3	स्वर्ग_और_पृथ्वी_के	ओउटेर्_स्पचे_अन्ड्_ओङ्_ट्हे_एअर्ट्ह्	<द्यौ-पृथिव्योः>ढि			
2	इदम्	5	0	इदम्{नपुं}{1;एक}/इदम्{नपुं}{2;एक}	इदम्{नपुं}{1;एक}	विशेषणम्,3	यह	ट्हिस्				
3	अन्तरम्	7	0	अन्तर{पुं}{2;एक}/अन्तर{नपुं}{1;एक}/अन्तर{नपुं}{2;एक}/अन्तर{पुं}{2;एक}/अन्तर{नपुं}{1;एक}/अन्तर{नपुं}{2;एक}	अन्तर{नपुं}{1;एक}	सुप्_समुच्चितः,9	बीच_का	इन्_बेट्तेएन्				
4	हि	4	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,6	ही	चेर्टइन्ल्य्				
5	व्याप्तम्	11	व्याप्तं	व्याप्त{पुं}{2;एक}/व्याप्त{नपुं}{1;एक}/व्याप्त{नपुं}{2;एक}	वि_आप्1{कृत्_प्रत्ययः:क्त;वि_आपॢँ;स्वादिः;नपुं}{1;एक}	अभिहितकर्म,8;सकर्मकः	परिपूर्ण	पेर्वडेड्				
6	त्वया	3	त्वयैकेन	युष्मद्{3;एक}	युष्मद्{3;एक}	कर्ता,5	आपसे	ब्य्_Yओउ				
7	एकेन	2	0	एक{पुं}{3;एक}/एक{नपुं}{3;एक}	एक{पुं}{3;एक}	विशेषणम्,6	एक	ब्य्_ओने				
8	दिशः	9	दिशश्च	दिश्{स्त्री}{1;बहु}/दिश्{स्त्री}{2;बहु}/दिश्{स्त्री}{5;एक}/दिश्{स्त्री}{6;एक}/दिश्{स्त्री}{8;बहु}	दिश्{स्त्री}{1;बहु}	कर्म,5	दिशाएँ	डिरेच्टिओन्स्				
9	च	10	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8	तथा	अन्ड्				
10	सर्वाः	8	सर्वाः	सर्वा{स्त्री}{1;बहु}/सर्वा{स्त्री}{2;बहु}	सर्वा{स्त्री}{1;बहु}	विशेषणम्,8	सब	अल्ल्				
11	दृष्ट्वा	17	दृष्ट्वाद्भुतं	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	पूर्वकालः,18	देखकर	ब्य्_सेएइन्ग्				
12	अद्भुतम्	14	0	अद्भुत{पुं}{2;एक}/अद्भुत{नपुं}{1;एक}/अद्भुत{नपुं}{2;एक}	अद्भुत{नपुं}{2;एक}	विशेषणम्,13	अलौकिक	तोन्डेर्ङुल्				
13	रूपम्	16	रूपमुग्रं	रूप{नपुं}{1;एक}/रूप{नपुं}{2;एक}	रूप{नपुं}{2;एक}	कर्म,11	रूप_को	ङोर्म्				
14	उग्रम्	15	0	उग्र{पुं}{2;एक}/उग्र{नपुं}{1;एक}/उग्र{नपुं}{2;एक}	उग्र{नपुं}{2;एक}	विशेषणम्,13	भयंकर	टेर्रिब्ले				
15	तव	12	तवेदं	युष्मद्{6;एक}	युष्मद्{6;एक}	षष्ठीसम्बन्धः,13	आपके	Yओउर्				
16	इदम्	13	0	इदम्{नपुं}{1;एक}/इदम्{नपुं}{2;एक}	इदम्{नपुं}{2;एक}	विशेषणम्,13	इस	ट्हिस्				
17	लोक-त्रयम्	18	लोकत्रयं	लोक-त्रय{पुं}{2;एक}/त्रय{नपुं}{1;एक}/त्रय{नपुं}{2;एक}	लोक-त्रय{नपुं}{1;एक}	कर्म,18	तीनों_लोक	ट्ह्रेए_प्लनेटर्य्_स्य्स्टेम्स्	<लोक-त्रयं>ठ्6			
18	प्रव्यथितम्	19	प्रव्यथितं	प्रव्यथित{पुं}{2;एक}/प्रव्यथित{नपुं}{1;एक}/प्रव्यथित{नपुं}{2;एक}	प्र_व्यथ्1{कृत्_प्रत्ययः:क्त;प्र_व्यथँ;भ्वादिः;नपुं}{1;एक}	अभिहितकर्म,17;सकर्मकः	व्यथित	पेर्टुर्बेड्				
19	महत्-आत्मन्	1	महात्मन्	महत्-आत्मन्{पुं}{8;एक}	महद्-आत्मन्{पुं}{8;एक}	सम्बोध्यः,5	हे_महात्मन्	औ_ग्रेअट्_ओने	<महत्-आत्मन्>भ्स्6			
