index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यत्	2	यच्चापि	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{1;एक}	विधेय_विशेषणम्,18	जो	त्हटेवेर्				
2	च	7	0	च{अव्य}	च{अव्य}	सम्बन्धः,1	और	अल्सो				
3	अपि	6	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,6	भी	मय्_बे				
4	सर्व-भूतानाम्	3	सर्वभूतानां	सर्व-भूत{पुं}{6;बहु}/भूत{नपुं}{6;बहु}/भूता{स्त्री}{6;बहु}	सर्व-भूत{पुं}{6;बहु}	निर्धारणम्,5	सब_भूतों_की	ओङ्_अल्ल्_च्रेअटिओन्स्	<सर्व-भूतानां>ख्1			
5	बीजम्	4	बीजं	बीज{नपुं}{1;एक}/बीज{नपुं}{2;एक}	बीज{नपुं}{1;एक}	विधेय_विशेषणम्,18	उत्पत्ति_का_कारण	ट्हे_सेएड्				
6	तत्	5	तदहमर्जुन	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{1;एक}	विधेय_विशेषणम्,18	वह	ट्हट्				
7	अहम्	8	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,18	मैं	ई				
8	अर्जुन	1	0	अर्जुन{पुं}{8;एक}	अर्जुन{पुं}{8;एक}	सम्बोध्यः,18	हे_अर्जुन	औ_आर्जुन				
9	न	13	न	न{अव्य}	न{अव्य}	प्रतिषेधः,11	नहीं	नोट्				
10	तत्	10	तदस्ति	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{1;एक}	कर्ता,11	वह	ट्हट्				
11	अस्ति	14	0	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहिता	है	इस्				
12	विना	17	विना	विना{अव्य}	विना{अव्य}	अनुयोगी,14	रहित	तिट्होउट्				
13	यत्	15	यत्स्यान्मया	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{1;एक}	कर्ता,14	जो	त्हटेवेर्				
14	स्यात्	18	0	अस्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहिता	हो	एदिस्ट्स्				
15	मया	16	0	अस्मद्{3;एक}	अस्मद्{3;एक}	प्रतियोगी,12	मुझसे	ब्य्_मे				
16	भूतम्	12	भूतं	भूत{पुं}{2;एक}/भूत{नपुं}{1;एक}/भूत{नपुं}{2;एक}	भूत{नपुं}{1;एक}	विधेय_विशेषणम्,11	भूत	च्रेअटेड्				
17	चर-अ-चरम्	11	चराचरम्	चर-अ-चर{पुं}{2;एक}/चर{नपुं}{1;एक}/चर{नपुं}{2;एक}	चराचर{नपुं}{1;एक}	विशेषणम्,16	चर_और_अचर	मोविन्ग्_अन्ड्_उन्मोविन्ग्	<चर-<न-चरम्>ठ्न्>ढ्स्			
18	(अस्मि)	9	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहिता	(हूँ)	अम्				
