index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अहम्	1	अहं	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,8	मैं	ई				
2	वैश्वानरः	6	वैश्वानरो	वैश्वानर{पुं}{1;एक}	वैश्वानर{पुं}{1;एक}	विधेय_विशेषणम्,3	वैश्वानर_अग्निरूप	ब्य्_ंय्_प्लेनर्य्_पोर्टिओन्_अस्_ट्हे_डिगेस्टिन्ग्_ङिरे				
3	भूत्वा	7	भूत्वा	अस्2{क्त्वा;असँ;अदादिः}	भू1{कृत्_प्रत्ययः:क्त्वा;भू;भ्वादिः}	पूर्वकालः,8	होकर	बेचोमिन्ग्				
4	प्राणिनाम्	2	प्राणिनां	प्राणिन्{पुं}{6;बहु}/प्राणिन्{नपुं}{6;बहु}	प्राणिन्{पुं}{6;बहु}	षष्ठीसम्बन्धः,5	सब_प्राणियों_के	ओङ्_अल्ल्_लिविन्ग्_एन्टिटिएस्				
5	देहम्	3	देहमाश्रितः	देह{पुं}{2;एक}/देह{नपुं}{1;एक}/देह{नपुं}{2;एक}	देह{नपुं}{2;एक}	कर्म,6	शरीर_में	बोड्य्				
6	आश्रितः	4	0	आश्रित{पुं}{1;एक}	आङ्_श्रि1{कृत्_प्रत्ययः:क्त;आङ्_श्रिञ्;भ्वादिः;पुं}{1;एक}	विशेषणम्,1	स्थित_रहनेवाला	सिटुअटेड्				
7	प्राण-अपान-समायुक्तः	5	प्राणानापानसमायुक्तः	प्राणानापानसमायुक्त{पुं}{1;एक}	प्राण-अपान-सम्_आङ्_युज्2{कृत्_प्रत्ययः:क्त;सम्_आङ्_युजिँर्;रुधादिः;पुं}{1;एक}	विशेषणम्,1	प्राण_और_अपान_से_संयुक्त	केएपिन्ग्_बलन्चेड्_ओउट्गोइन्ग्_अइर्_अन्ड्_डोत्न्-गोइन्ग्_अइर्	<<प्राण-अपान>ढि-समायुक्तः>ठ्3			
8	पचामि	10	पचाम्यन्नं	पच्1{कर्तरि;लट्;उ;एक;परस्मैपदी;डुपचँष्;भ्वादिः}	पच्1{कर्तरि;लट्;उ;एक;परस्मैपदी;डुपचँष्;भ्वादिः}	अभिहितकर्ता,1;सकर्मकः	पचाता_हूँ	डिगेस्ट्				
9	अन्नम्	9	0	अन्न{नपुं}{1;एक}/अन्न{नपुं}{2;एक}	अन्न{नपुं}{2;एक}	कर्म,8	अन्न_को	ङोओड्स्टुङ्ङ्				
10	चतुर्-विधम्	8	चतुर्विधम्	चतुर्विध{पुं}{2;एक}/चतुर्विध{नपुं}{1;एक}/चतुर्विध{नपुं}{2;एक}	चतुर्-विध{नपुं}{2;एक}	विशेषणम्,9	चार_प्रकार_के	ङोउर्_किन्ड्स्_ओङ्	<चतुर्-विधम्>भ्स्6			
