index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	सः	4	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,7	वह_(पुरुष)	हे				
2	तया	1	तया	तद्{स्त्री}{3;एक}	तद्{स्त्री}{3;एक}	विशेषणम्,3	उस	तिट्ह्_ट्हट्				
3	श्रद्धया	2	श्रद्धया	श्रद्धा{स्त्री}{3;एक}	श्रद्धा{स्त्री}{3;एक}	करणम्,4	श्रद्धा_से	तिट्ह्_ङइट्ह्				
4	युक्तः	3	युक्तस्तस्याराधनमीहते	युक्त{पुं}{1;एक}	युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः;पुं}{1;एक}	विशेषणम्,1	युक्त	एन्डोतेड्				
5	तस्य	5	0	तद्{पुं}{6;एक}/तद्{नपुं}{6;एक}	तद्{पुं}{6;एक}	षष्ठीसम्बन्धः,6	उसका_(देवता_का)	हिस्				
6	आराधनम्	6	0	आराधन{नपुं}{1;एक}/आराधन{नपुं}{2;एक}	आराधन{नपुं}{2;एक}	कर्म,7	पूजन	तोर्स्हिप्				
7	ईहते	7	0	ईहता{स्त्री}{1;द्वि}/ईहता{स्त्री}{2;द्वि}/ईह्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;ईहँ;भ्वादिः}	ईह्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;ईहँ;भ्वादिः}	अभिहित_कर्ता,1	करता_है	सेएक्स्				
8	लभते	17	लभते	लभ्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;डुलभँष्;भ्वादिः}	लभ्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;डुलभँष्;भ्वादिः}	अभिहित_कर्ता,15.1	प्राप्त_करता_है	ओब्टइन्स्				
9	च	9	च	च{अव्य}	च{अव्य}	सम्बन्धः,8	और	अन्ड्				
10	ततः	8	ततः	ततः{अव्य}	ततः{अव्य}	अपादानम्,8	उससे_(देवता_से)	ङ्रोम्_त्हिच्ह्				
11	कामान्	14	कामान्मयैव	काम{पुं}{2;बहु}	काम{पुं}{2;बहु}	कर्म,8	इच्छित_भोगों_को	डेसिरेस्				
12	मया	10	0	अस्मद्{3;एक}	अस्मद्{3;एक}	कर्ता,14	मेरे_द्वारा	ब्य्_मे				
13	एव	11	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,12	ही	अलोने				
14	विहितान्	12	विहितान्हि	विहित{पुं}{2;बहु}	वि_धा1{कृत्_प्रत्ययः:क्त;वि_डुधाञ्;जुहोत्यादिः;पुं}{2;बहु}	विशेषणम्,11	विधान_किये_हुए	रेगुलटेड्				
15	हि	16	0	हि{अव्य}	हि{अव्य}	सम्बन्धः,8	निःसन्देह	ङोर्				
16	तान्	13	तान्	तद्{पुं}{2;बहु}	तद्{पुं}{2;बहु}	विशेषणम्,11	उन	ट्होसे				
15.1	(सः)	15	(स)	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,8	वह_(पुरुष)	हे				
