index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	एषा	2	एषा	एतद्{स्त्री}{1;एक}	एतद्{स्त्री}{1;एक}	विशेषणम्,5	यह	ट्हिस्				
2	ते	4	तेऽभिहिता	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{4;एक}	सम्प्रदानम्,3	तुम्हारे_लिये	टो_योउ				
3	अभिहिता	6	0	अभिहिता{स्त्री}{1;एक}	अभि_धा1{कृत्_प्रत्ययः:क्त;अभि_डुधाञ्;जुहोत्यादिः;स्त्री}{1;एक}	अभिहितकर्म,5;सकर्मकः	कही_गयी	हस्_बेएन्_प्रेसेन्टेड्				
4	साङ्ख्ये	5	साङ्ख्ये	साङ्ख्य{पुं}{7;एक}/साङ्ख्य{नपुं}{1;द्वि}/साङ्ख्य{नपुं}{2;द्वि}/साङ्ख्य{नपुं}{7;एक}/साङ्ख्य{नपुं}{8;द्वि}/साङ्ख्या{स्त्री}{1;द्वि}/साङ्ख्या{स्त्री}{2;द्वि}/साङ्ख्या{स्त्री}{8;एक}/साङ्ख्या{स्त्री}{8;द्वि}	साङ्ख्य{नपुं}{7;एक}	अधिकरणम्,3	ज्ञानयोग_के_विषय_में	ङ्रोम्_ट्हे_पोइन्ट्_ओङ्_विएत्_ओङ्_सन्क्ह्य_(इ.ए._क्नोत्लेड्गे)				
5	बुद्धिः	3	बुद्धिर्योगे	बुद्धि{स्त्री}{1;एक}	बुद्धि{स्त्री}{1;एक}	कर्म,3	बुद्धि	अट्टिटुडे_ओङ्_मिन्ड्				
6	योगे	9	0	योग{पुं}{7;एक}	योग{पुं}{7;एक}	अधिकरणम्,9	कर्मयोग_के_विषय_में	ङ्रोम्_ट्हे_स्टन्ड्पोइन्ट्_ओङ्_योग_(इ.ए._सेल्ङ्लेस्स्_अच्टिओन्)				
7	तु	7	त्विमां	तु{अव्य}	तु{अव्य}	सम्बन्धः,9	तो	नोत्				
8	इमाम्	10	0	इदम्{स्त्री}{2;एक}	इदम्{स्त्री}{2;एक}	विशेषणम्,9.1	इसको	ट्हिस्				
9	शृणु	12	शृणु	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	अभिहितकर्म,9.2;सकर्मकः	सुनो	हेअर्				
9.1	(बुद्धिम्)	11	(0)	(बुद्धि{स्त्री}{2;एक})	(बुद्धि{स्त्री}{2;एक})	कर्म,9	(बुद्धि_को)	अट्टिटुडे_ओङ्_मिन्ड्				
9.2	(त्वम्)	8	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,9	(तुम)	योउ				
10	बुद्ध्या	14	बुद्ध्या	बुद्धि{स्त्री}{3;एक}	बुद्धि{स्त्री}{3;एक}	करणम्,11	बुद्धि_से	ब्य्_अट्टिटुडे_ओङ्_मिन्ड्				
11	युक्तः	15	युक्तो	युक्त{पुं}{1;एक}	युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः;पुं}{1;एक}	विशेषणम्,15.1	युक्त_हुए	एऋउइप्पेड्_तिट्ह्				
12	यया	13	यया	यद्{स्त्री}{3;एक}	यद्{स्त्री}{3;एक}	विशेषणम्,10	जिस	ब्य्_त्हिच्ह्				
13	पार्थ	1	पार्थ	पार्थ{पुं}{8;एक}	पार्थ{पुं}{8;एक}	सम्बोध्यः,3	हे_पार्थ	औ_सोन्_ओङ्_फ्र्ट्ह				
14	कर्म-बन्धम्	17	कर्मबन्धं	कर्मन्-बन्ध{पुं}{2;एक}	कर्मन्-बन्ध{पुं}{2;एक}	कर्म,15	कर्मों_के_बन्धन_को	स्हच्क्लेस्_ओङ्_खर्म	<कर्म-बन्धनः>ख्6			
15	प्रहास्यसि	18	प्रहास्यसि	प्र_हा1{कर्तरि;लृट्;म;एक;आत्मनेपदी;ओँहाङ्;जुहोत्यादिः}/प्र_हा2{कर्तरि;लृट्;म;एक;परस्मैपदी;ओँहाक्;जुहोत्यादिः}	प्र_हा2{कर्तरि;लृट्;म;एक;परस्मैपदी;प्र_ओँहाङ्;जुहोत्यादिः}	अभिहितकर्ता,15.1;सकर्मकः	छोडॆअञ_दोगे	अब्ले_टो_ट्ह्रोत्_ओङ्ङ्_चोम्प्लेटेल्य्				
15.1	(त्वम्)	16	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,15	(तुम)	योउ				
