index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	स्वे	1	स्वे	स्व{पुं}{7;एक}/स्व{नपुं}{1;द्वि}/स्व{नपुं}{2;द्वि}/स्व{नपुं}{7;एक}/स्व{पुं}{1;बहु}/स्व{नपुं}{1;द्वि}/स्व{नपुं}{2;द्वि}/स्वा{स्त्री}{1;द्वि}/स्वा{स्त्री}{2;द्वि}/स्वा{स्त्री}{1;द्वि}/स्वा{स्त्री}{2;द्वि}	स्व{नपुं}{7;एक}	वीप्सा,2	अपने	ओत्न्				
2	स्वे	2	स्वे	स्व{पुं}{7;एक}/स्व{नपुं}{1;द्वि}/स्व{नपुं}{2;द्वि}/स्व{नपुं}{7;एक}/स्व{पुं}{1;बहु}/स्व{नपुं}{1;द्वि}/स्व{नपुं}{2;द्वि}/स्वा{स्त्री}{1;द्वि}/स्वा{स्त्री}{2;द्वि}/स्वा{स्त्री}{1;द्वि}/स्वा{स्त्री}{2;द्वि}	स्व{नपुं}{7;एक}	विशेषणम्,3	अपने	ओत्न्				
3	कर्मणि	3	कर्मण्यभिरतः	कर्मन्{नपुं}{7;एक}	कर्मन्{नपुं}{7;एक}	अधिकरणम्,4	कर्मों_में	इन्_तोर्क्				
4	अभिरतः	4	0	अभिरत{पुं}{1;एक}	अभि_रम्1{कृत्_प्रत्ययः:क्त;अभि_रमुँ;भ्वादिः;पुं}{1;एक}	विशेषणम्,7	तत्परता_से_लगा_हुआ	ङोल्लोतिन्ग्				
5	संसिद्धिम्	6	संसिद्धिं	संसिद्धि{स्त्री}{2;एक}	संसिद्धि{स्त्री}{2;एक}	कर्म,6	भगवत्प्राप्तिरूप_परम_सिद्धि_को	पेर्ङेच्टिओन्				
6	लभते	7	लभते	लभ्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;डुलभँष्;भ्वादिः}	लभ्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;डुलभँष्;भ्वादिः}	अभिहितकर्ता,7;सकर्मकः	प्राप्त_हो_जाता_है	अच्हिएवेस्				
7	नरः	5	नरः	नृ{पुं}{1;बहु}/नर{पुं}{1;एक}	नर{पुं}{1;एक}	कर्ता,6	मनुष्य	अ_मन्				
8	स्व-कर्म-निरतः	8	स्वकर्मनिरतः	स्व-कर्मन्-नि_रम्1{कृत्_प्रत्ययः:क्त;नि_रमुँ;भ्वादिः;पुं}{1;एक}	स्व-कर्मन्-निरत{पुं}{1;एक}	कर्ता,11	अपने_स्वाभाविक_कर्म_में_लगा_हुआ_मनुष्य	एन्गगेड्_इन्_हिस्_ओत्न्_डुट्य्	<<स्व-कर्म>ठ्6-निरतः>ठ्7			
9	सिद्धिम्	10	सिद्धिं	सिद्धि{स्त्री}{2;एक}	सिद्धि{स्त्री}{2;एक}	कर्म,11	परम_सिद्धि_को	पेर्ङेच्टिओन्				
10	यथा	9	यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,11;नित्य_सम्बन्धः,12	जिस_प्रकार_के_कर्म_करके	अस्				
11	विन्दति	11	विन्दति	विद्3{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदॢँ;तुदादिः}	विद्3{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदॢँ;तुदादिः}	अभिहितकर्ता,8;सकर्मकः	प्राप्त_होता_है	अट्टइन्स्				
12	तत्	12	तच्छृणु	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{2;एक}	कर्म,13	उस_विधि_को	ट्हट्				
13	शृणु	14	0	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	अभिहितकर्ता,13.1;सकर्मकः	सुन	लिस्टेन्				
13.1	(त्वम्)	13	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,13	(तू)	योउ				
