index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	न	7	नैते	न{अव्य}	न{अव्य}	प्रतिषेधः,7	नहीं	नेवेर्				
2	एते	2	0	एता{स्त्री}{1;द्वि}/एता{स्त्री}{2;द्वि}/एता{स्त्री}{8;एक}/एता{स्त्री}{8;द्वि}/एतद्{पुं}{1;बहु}/एतद्{स्त्री}{1;द्वि}/एतद्{स्त्री}{2;द्वि}/एतद्{नपुं}{1;द्वि}/एतद्{नपुं}{2;द्वि}	एतद्{स्त्री}{2;द्वि}	विशेषणम्,3	इन_(दोनों)	अल्ल्_ट्हेसे				
3	सृती	3	सृती	सृति{स्त्री}{1;द्वि}/सृति{स्त्री}{2;द्वि}/सृति{स्त्री}{8;द्वि}	सृति{स्त्री}{2;द्वि}	कर्म,5	मार्गों_को	डिङ्ङेरेन्ट्_पट्ह्स्				
4	पार्थ	1	पार्थ	पार्थ{पुं}{8;एक}	पार्थ{पुं}{8;एक}	सम्बोध्यः,7	हे_पार्थ	औ_सोन्_ओङ्_फ्र्ट्ह				
5	जानन्	4	जानन्योगी	जानत्{पुं}{1;एक}/जानत्{पुं}{8;एक}	ज्ञा2{कृत्_प्रत्ययः:शतृ;ज्ञा;क्र्यादिः;पुं}{1;एक}	वर्तमानसमानकालः,7	तत्त्व_से_जानकर	एवेन्_इङ्_ट्हेय्_क्नोत्				
6	योगी	6	0	योगिन्{पुं}{1;एक}	योगिन्{पुं}{1;एक}	कर्ता,7	योगी	ट्हे_डेवोटेएस्_ओङ्_ट्हे_ऌओर्ड्				
7	मुह्यति	8	मुह्यति	मुह्यत्{पुं}{7;एक}/मुह्यत्{नपुं}{7;एक}/मुह्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;मुह्;दिवादिः}	मुह्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;मुहँ;दिवादिः}	अभिहित_कर्ता,6	मोहित_होता	बेतिल्डेरेड्				
8	कश्चन	5	कश्चन	किञ्चन{पुं}{1;एक}	किञ्चन{पुं}{1;एक}	विशेषणम्,6	कोई_भी	अन्योने				
9	तस्मात्	9	तस्मात्सर्वेषु	तस्मात्{अव्य}/तद्{पुं}{5;एक}/तद्{नपुं}{5;एक}	तद्{पुं}{5;एक}	हेतुः,13	इस_कारण	ट्हेरेङोरे				
10	सर्वेषु	12	0	सर्व{पुं}{7;बहु}/सर्व{नपुं}{7;बहु}	सर्व{पुं}{7;बहु}	विशेषणम्,11	सब	अल्ल्				
11	कालेषु	13	कालेषु	काल{पुं}{7;बहु}/काल{नपुं}{7;बहु}	काल{पुं}{7;बहु}	अधिकरणम्,13	काल_में	टिमे				
12	योग-युक्तः	14	योगयुक्तो	योगयुक्त{पुं}{1;एक}	योग-युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः;पुं}{1;एक}	विधेय_विशेषणम्,13	समबुद्धिरूप_योग_से_युक्त	बेइन्ग्_एन्गगेड्_इन्_ख्र्स्न_चोन्स्चिओउस्नेस्स्	<योग-युक्तः>ठ्3			
13	भव	14.1	भवार्जुन	भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,14.1;अकर्मकः	हो	जुस्ट्_बेचोमे				
14	अर्जुन	10	0	अर्जुन{पुं}{8;एक}	अर्जुन{पुं}{8;एक}	सम्बोध्यः,13	हे_अर्जुन	औ_आर्जुन				
14.1	(त्वम्)	11	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,13	(तू)	योउ				
