index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	तस्मात्	1	तस्मात्त्वमुत्तिष्ठ	तस्मात्{अव्य}/तद्{पुं}{5;एक}/तद्{नपुं}{5;एक}	तद्{नपुं}{5;एक}	हेतुः,3	अतएव	ट्हेरेङोरे				
2	त्वम्	2	0	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,3	तू	योउ				
3	उत्तिष्ठ	3	0	उद्_स्था1{कर्तरि;लोट्;म;एक;परस्मैपदी;ष्ठा;भ्वादिः}	उद्_स्था1{कर्तरि;लोट्;म;एक;परस्मैपदी;उद्_ष्ठा;भ्वादिः}	अभिहित_कर्ता,2;अकर्मकः	उठ	गेट्_उप्				
4	यशः	4	यशो	यशस्{नपुं}{1;एक}/यशस्{नपुं}{2;एक}/यशस्{नपुं}{8;एक}	यशस्{नपुं}{2;एक}	कर्म,5	यश	ङमे				
5	लभस्व	5	लभस्व	लभ्1{कर्तरि;लोट्;म;एक;आत्मनेपदी;डुलभँष्;भ्वादिः}	लभ्1{कर्तरि;लोट्;म;एक;आत्मनेपदी;डुलभँष्;भ्वादिः}	अभिहित_कर्ता,5.1	प्राप्त_कर	गइन्				
5.1	(त्वम्)	3.1	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,5	(तू)	योउ				
6	जित्वा	7	जित्वा	जि1{अव्य;क्त्वा;जि;:भ्वादिः}	जि1{अव्य;क्त्वा;जि;:भ्वादिः}	पूर्वकालः,8	जीतकर	चोनृउएरिन्ग्				
7	शत्रून्	6	शत्रून्भुङ्क्ष्व	शत्रु{पुं}{2;बहु}	शत्रु{पुं}{2;बहु}	कर्म,6	शत्रुओं_को	एनेमिएस्				
8	भुङ्क्ष्व	10	0	भुङ्क्ष्व	भुज्2{कर्तरि;लोट्;म;एक;आत्मनेपदी;भुजँ;रुधादिः}	अभिहित_कर्ता,10.1	भोग	एन्जोय्				
9	राज्यम्	9	राज्यं	राज्य{पुं}{2;एक}/राज्य{नपुं}{1;एक}/राज्य{नपुं}{2;एक}	राज्य{नपुं}{2;एक}	कर्म,8	राज्य_को	किन्ग्डोम्				
10	समृद्धम्	8	समृद्धम्	समृद्ध{पुं}{2;एक}	समृद्ध{नपुं}{2;एक}	विशेषणम्,9	धन-धान्य_से_सम्पन्न	ङ्लोउरिस्हिन्ग्				
10.1	(त्वम्)	5.1	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,8	(तू)	योउ				
11	मया	12	मयैवैते	अस्मद्{3;एक}	अस्मद्{3;एक}	कर्ता,14	मेरे_ही_द्वारा	ब्य्_ंए				
12	एव	13	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,15	ही	चेर्टइन्ल्य्				
13	एते	11	0	एता{स्त्री}{1;द्वि}/एता{स्त्री}{2;द्वि}/एता{स्त्री}{8;एक}/एता{स्त्री}{8;द्वि}/एतद्{पुं}{1;बहु}/एतद्{स्त्री}{1;द्वि}/एतद्{स्त्री}{2;द्वि}/एतद्{नपुं}{1;द्वि}/एतद्{नपुं}{2;द्वि}	एतद्{पुं}{1;बहु}	कर्म,14	ये_(सब_शूरवीर)	अल्ल्_ट्हेसे				
14	निहताः	16	निहताः	निहता{स्त्री}{1;बहु}/निहता{स्त्री}{2;बहु}/निहता{स्त्री}{8;बहु}/निहता{स्त्री}{1;बहु}/निहता{स्त्री}{2;बहु}/निहता{स्त्री}{8;बहु}	नि_हन्1{कृत्_प्रत्ययः:क्त;नि_हनँ;अदादिः;पुं}{1;बहु}	अभिहित_कर्ता,11	मारे_हुए_हैं	अल्रेअड्य्_किल्लेड्				
15	पूर्वम्	14	पूर्वमेव	पूर्वम्{अव्य}/पूर्व{पुं}{2;एक}/पूर्व{नपुं}{1;एक}/पूर्व{नपुं}{2;एक}/पूर्व{पुं}{2;एक}/पूर्व{नपुं}{1;एक}/पूर्व{नपुं}{2;एक}	पूर्वम्{अव्य}	अधिकरणम्,14	पहले	ब्य्_प्रेविओउस्_अर्रन्गेमेन्ट्				
16	एव	15	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,17	ही	चेर्टइन्ल्य्				
17	निमित्त-मात्रम्	18	निमित्तमात्रं	निमित्तमात्र{नपुं}{1;एक}/निमित्तमात्र{नपुं}{2;एक}	निमित्त-मात्र{नपुं}{1;एक}	विधेय_विशेषणम्,18	निमित्तमात्र	जुस्ट्_ट्हे_चउसे	<निमित्त-मात्रम्>भ्स्6			
18	भव	20	भव	भव{पुं}{8;एक}/भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,19.1	बन_जा	बेचोमे				
19	सव्यसाचिन्	16	सव्यसाचिन्	सव्यसाचिन्{पुं}{8;एक}	सव्यसाचिन्{पुं}{8;एक}	सम्बोध्यः,18	हे_सव्यसाचिन्	औ_शव्यसचि				
19.1	(त्वम्)	16.1	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,18	(तू)	योउ				
