index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	मत्-मनाः	2	मन्मना	मन्मन{पुं}{1;बहु}/मन्मन{पुं}{8;बहु}	मत्-मन{पुं}{1;बहु}	सुप्_समुच्चितः,4	मुझमें_मनवाला	ट्हिन्किन्ग्_ओङ्_ंए	<अस्मत्-मनाः>भ्स्6			
2	भव	6	भव	भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः}	अभिहितकर्ता,4.2;अकर्मकः	बनो	जुस्ट्_बेचोमे				
3	मद्-भक्तः	3	मद्भक्तो	मद्भक्त{पुं}{1;एक}	अस्मद्-भक्त{पुं}{1;एक}	सुप्_समुच्चितः,4	मेरा_भक्त	ंय्_डेवोटेए	<अस्मत्-भक्तः>ठ्6			
4	मद्-याजी	4	मद्याजी	अस्मद्-याजि{पुं}{1;द्वि}/याजि{पुं}{2;द्वि}/याजि{स्त्री}{1;द्वि}/याजि{स्त्री}{2;द्वि}/याजी{स्त्री}{1;एक}/याजिन्{पुं}{1;एक}	अस्मद्-याजिन्{पुं}{1;एक}	विधेय_विशेषणम्,2	मेरा_पूजन_करनेवाला	ंय्_तोर्स्हिपेर्	<अस्मत्-याजी>ऊ			
4.1	(च)	5	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,4	(और)	अल्सो				
4.2	(त्वम्)	1	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,2	(तुम)	योउ				
5	माम्	7	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,6	मुझको	उन्टो_ंए				
6	नमस्कुरु	8	नमस्कुरु	नमस्_कृ3{कर्तरि;लोट्;म;एक;उभयपदी;डुकृञ्;तनादिः}	नमस्_कृ3{कर्तरि;लोट्;म;एक;उभयपदी;नमस्_डुकृञ्;तनादिः}	अभिहितकर्ता,6.1;सकर्मकः	प्रणाम_कर	ओङ्ङेर्_योउर्_ओबेइसन्चेस्				
6.1	(त्वम्)	6.1	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,6	(तू)	योउ				
7	माम्	9	मामेवैष्यसि	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,9	मुझे	उन्टो_ंए				
8	एव	10	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,7	ही	चेर्टइन्ल्य्				
9	एष्यसि	11	0	इ1{कर्तरि;लृट्;म;एक;परस्मैपदी;इण्;अदादिः}	इ1{कर्तरि;लृट्;म;एक;परस्मैपदी;इण्;अदादिः}	अभिहितकर्ता,9.1;सकर्मकः	प्राप्त_होगा	चोमे				
9.1	(त्वम्)	8.1	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,9	(तू)	योउ				
10	सत्यम्	13	सत्यं	सत्यम्{अव्य}/सत्य{पुं}{2;एक}/सत्य{नपुं}{1;एक}/सत्य{नपुं}{2;एक}	सत्य{नपुं}{2;एक}	कर्म,12	सत्य	ट्रुल्य्				
11	ते	12	ते	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{4;एक}	सम्प्रदानम्,12	तुझसे	टो_योउ				
12	प्रतिजाने	14	प्रतिजाने	प्रतिजाने	प्रति_ज्ञा2{कर्तरि;लट्;उ;एक;आत्मनेपदी;प्रति_ज्ञा;क्र्यादिः}	अभिहितकर्ता,12.1	प्रतिज्ञा_करता_हूँ	प्रोमिसे				
12.1	(अहम्)	11.1	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,12	(मैं)	ई				
13	प्रियः	16	प्रियोऽसि	प्री{नपुं}{5;एक}/प्री{नपुं}{6;एक}/प्रिय{पुं}{1;एक}	प्रिय{पुं}{1;एक}	विधेय_विशेषणम्,14	अत्यन्त_प्रिय	डेअर्				
14	असि	17	0	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,15.1;अकर्मकः	है	अरे				
15	मे	15	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,13	मेरा	मिने				
15.1	(त्वम्)	14.1	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,14	(तू)	योउ				
