index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	तत्त्व-वित्	4	तत्त्ववित्तु	तत्त्वम्-विद्{नपुं}{1;एक}/विद्{नपुं}{8;एक}	तत्त्वविद्{पुं}{1;एक}	कर्ता,11	तत्त्व_को_जाननेवाला_ज्ञानयोगी	ट्हे_क्नोतेर्_ओङ्_ट्हे_आब्सोलुटे_ठ्रुट्ह्	<तत्त्व-वित्>ऊ			
2	तु	1	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,11	परंतु	बुट्				
3	महान्-बाहो	2	महाबाहो	महाबाहु{पुं}{8;एक}/महाबाहु{नपुं}{8;एक}	महाबाहु{पुं}{8;एक}	सम्बोध्यः,11	हे_महाबाहो	औ_मिग्ह्ट्य्-अर्मेड्_ओने	<महत्-बाहो>भ्स्6			
4	गुण-कर्म-विभागयोः	3	गुणकर्मविभागयोः	गुण-कर्मन्-विभाग{पुं}{6;द्वि}/विभाग{पुं}{7;द्वि}	गुण-कर्मन्-विभाग{पुं}{6;द्वि}	षष्ठीसम्बन्धः,1	गुणविभाग_और_कर्मविभाग_के		<<गुण-कर्म>ढि-विभागयोः>ठ्6			
5	गुणाः	5	गुणा	गुण{पुं}{1;बहु}/गुण{पुं}{8;बहु}/गुणा{स्त्री}{1;बहु}/गुणा{स्त्री}{2;बहु}/गुणा{स्त्री}{8;बहु}	गुण{पुं}{1;बहु}	कर्ता,7	सम्पूर्ण_गुण	सेन्सेस्				
6	गुणेषु	6	गुणेषु	गुण{पुं}{7;बहु}	गुण{पुं}{7;बहु}	अधिकरणम्,7	गुणों_में	इन्_सेन्से_ग्रटिङिचटिओन्				
7	वर्तन्ते	7	वर्तन्त	वृत्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;वृतुँ;भ्वादिः}	वृत्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;वृतुँ;भ्वादिः}	प्रतियोगी,8	बरत_रहे_हैं	बेइन्ग्_एन्गगेड्				
8	इति	8	इति	इति{अव्य}	इति{अव्य}	अनुयोगी,9	ऐसा	ट्हुस्				
9	मत्वा	9	मत्वा	मन्1{कृत्_प्रत्ययः:क्त्वा;मनँ;दिवादिः}	मन्1{कृत्_प्रत्ययः:क्त्वा;मनँ;दिवादिः}	पूर्वकालः,11	समझकर	ट्हिन्किन्ग्				
10	न	10	न	न{अव्य}	न{अव्य}	प्रतिषेधः,11	नहीं	नेवेर्				
11	सज्जते	11	सज्जते	सज्जत्{पुं}{4;एक}/सज्जत्{नपुं}{4;एक}/सज्जता{स्त्री}{1;द्वि}/सज्जता{स्त्री}{2;द्वि}/सज्जता{स्त्री}{8;एक}/सज्जता{स्त्री}{8;द्वि}/सज्जता{स्त्री}{1;द्वि}/सज्जता{स्त्री}{2;द्वि}/सज्जता{स्त्री}{8;एक}/सज्जता{स्त्री}{8;द्वि}	सस्ज्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;षस्जँ;भ्वादिः}	अभिहितकर्ता,1;अकर्मकः	आसक्त_होता	बेचोमेस्_अट्टच्हेड्				
