index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	सर्व-योनिषु	2	सर्वयोनिषु	सर्व-योनि{पुं}{7;बहु}	सर्व-योनि{स्त्री}{7;बहु}	अधिकरणम्,4	नाना_प्रकार_की_सब_योनियों_में	इन्_अल्ल्_स्पेचिएस्_ओङ्_लिङे	<सर्व-योनिषु>ख्1			
2	कौन्तेय	1	कौन्तेय	कौन्तेय{पुं}{8;एक}	कौन्तेय{पुं}{8;एक}	सम्बोध्यः,4	हे_अर्जुन	औ_सोन्_ओङ्_खुन्टि				
3	मूर्तयः	4	मूर्तयः	मूर्ति{पुं}{1;बहु}/मूर्ति{पुं}{8;बहु}/मूर्ति{स्त्री}{1;बहु}/मूर्ति{स्त्री}{8;बहु}	मूर्ति{स्त्री}{1;बहु}	कर्ता,4	मूर्तियाँ_अर्थात्_शरीरधारी_प्राणी	ङोर्म्स्				
4	सम्भवन्ति	5	सम्भवन्ति	सम्_भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}	सम्_भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;सम्_भू;भ्वादिः}	अभिहितकर्ता,3;अकर्मकः	उत्पन्न_होते_हैं	अस्_ट्हेय्_अप्पेअर्				
5	याः	3	याः	यद्{स्त्री}{1;बहु}/यद्{स्त्री}{2;बहु}	यद्{स्त्री}{1;बहु}	विशेषणम्,3;नित्य_सम्बन्धः,6	जितनी	त्हिच्ह्				
6	तासाम्	8	तासां	तद्{स्त्री}{6;बहु}	तद्{स्त्री}{6;बहु}	षष्ठीसम्बन्धः,9	उनकी_(सबकी)	अल्ल्_ओङ्_ट्हेम्				
7	ब्रह्म	7	ब्रह्म	ब्रह्मन्{नपुं}{1;एक}/ब्रह्मन्{नपुं}{2;एक}	ब्रह्मन्{नपुं}{1;एक}	कर्ता,9.1	ब्रह्म	सुप्रेमे				
8	महत्	6	महद्योनिरहं	महत्{नपुं}{1;एक}/महत्{नपुं}{2;एक}	महत्{नपुं}{1;एक}	विशेषणम्,7	महत्	ट्हे_मटेरिअल्_सुब्स्टन्चे				
9	योनिः	9	0	योनि{पुं}{1;एक}	योनि{पुं}{1;एक}	विधेय_विशेषणम्,9.1	गर्भ_धारण_करनेवाली_माता	ट्हे_सोउर्चे_ओङ्_बिर्ट्ह्				
9.1	(अस्ति)	10	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,7;अकर्मकः	(है)	इस्				
10	अहम्	11	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,12.1	मैं	ई				
11	बीज-प्र-दः	12	बीजप्रदः	बीज-प्रद{पुं}{1;एक}	बीज-प्रद{पुं}{1;एक}	विशेषणम्,12	बीज_को_स्थापन_करनेवाला	सेएड्-गिविन्ग्	<बीज-<प्र-दः>ऊ>ठ्6			
12	पिता	13	पिता	पितृ{पुं}{1;एक}	पितृ{पुं}{1;एक}	विधेय_विशेषणम्,12.1	पिता	ङट्हेर्				
12.1	(अस्मि)	14	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,10;अकर्मकः	(हूँ)	अम्				
