index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अन्तवत्	6	अन्तवत्तु	अन्तवत्{नपुं}{1;एक}/अन्तवत्{नपुं}{2;एक}	अन्तवत्{नपुं}{1;एक}	विधेय_विशेषणम्,6	नाशवान्	लिमिटेड्_अन्ड्_टेम्पोरर्य्				
2	तु	1	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,6	परंतु	बुट्				
3	फलम्	5	फलं	फल{नपुं}{1;एक}/फल{नपुं}{2;एक}	फल{नपुं}{1;एक}	कर्ता,6	फल	ङ्रुइट्स्				
4	तेषाम्	2	तेषां	तद्{पुं}{6;बहु}/तद्{नपुं}{6;बहु}	तद्{पुं}{6;बहु}	विशेषणम्,7	उन	ट्हेइर्				
5	तत्	4	तद्भवत्यल्पमेधसाम्	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{1;एक}	विशेषणम्,3	वह	ट्हट्				
6	भवति	7	0	भवत्{पुं}{7;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,3	है	बेचोमेस्				
7	अल्प-मेधसाम्	3	0	अल्प-मेधस्{पुं}{6;बहु}	अल्प-मेधस्{पुं}{6;बहु}	षष्ठीसम्बन्धः,3	अल्प_बुद्धिवालों_का	ओङ्_ट्होसे_ओङ्_स्मल्ल्_इन्टेल्लिगेन्चे	<अल्प-मेधसाम्>भ्स्6			
8	देवान्	9	देवान्देवयजो	देव{पुं}{2;बहु}	देव{पुं}{2;बहु}	कर्म,10	देवताओं_को	डेमिगोड्स्'_प्लनेट्स्				
9	देव-यजः	8	0	देव-यजः	देव-यजस्{पुं}{1;बहु}	कर्ता,10	देवताओं_को_पूजनेवाले	तोर्स्हिपेर्स्_ओङ्_डेमिगोड्स्	<देव-यजः>ऊ			
10	यान्ति	10	यान्ति	यात्{नपुं}{1;बहु}/यात्{नपुं}{2;बहु}/यात्{नपुं}{8;बहु}/या1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;या;अदादिः}	या1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;या;अदादिः}	अभिहित_कर्ता,9	प्राप्त_होते_हैं	अच्हिएवे				
11	मद्-भक्ताः	11	मद्भक्ता	अस्मद्-भक्त{पुं}{1;बहु}/भक्त{पुं}{8;बहु}/भक्ता{स्त्री}{1;बहु}/भक्ता{स्त्री}{2;बहु}/भक्ता{स्त्री}{8;बहु}	अस्मद्-भक्त{पुं}{1;बहु}	कर्ता,12	मेरे_भक्त	म्य्_डेवोटेएस्	<अस्मत्-भक्ताः>ठ्6			
12	यान्ति	14	यान्ति	यात्{नपुं}{1;बहु}/यात्{नपुं}{2;बहु}/यात्{नपुं}{8;बहु}/या1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;या;अदादिः}	या1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;या;अदादिः}	अभिहित_कर्ता,11	प्राप्त_होते_हैं	अट्टइन्				
13	माम्	12	मामपि	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,12	मुझको	टो_ंए				
14	अपि	13	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,13	ही	सुरेल्य्				
