index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	द्वौ	5	द्वौ	द्वि{पुं}{1;द्वि}/द्वि{पुं}{2;द्वि}/द्वि{पुं}{8;द्वि}	द्वि{पुं}{1;द्वि}	विशेषणम्,2	दो	ट्तो				
2	भूत-सर्गौ	4	भूतसर्गौ	भूतसर्ग{पुं}{1;द्वि}/भूतसर्ग{पुं}{2;द्वि}/भूतसर्ग{पुं}{8;द्वि}	भूत-सर्ग{पुं}{1;द्वि}	कर्ता,8.1	भूतों_की_सृष्टि_यानी_मनुष्यसमुदाय	च्रेअटेड्_लिविन्ग्_बेइन्ग्स्	<भूत-सर्गौ>ठ्6			
3	लोके	3	लोकेऽस्मिन्दैव	लोक{पुं}{7;एक}/लोक्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;लोकृँ;भ्वादिः}	लोक{पुं}{7;एक}	अधिकरणम्,8.1	लोक_में	इन्_ट्हे_तोर्ल्ड्				
4	अस्मिन्	2	0	इदम्{पुं}{7;एक}/इदम्{नपुं}{7;एक}	इदम्{पुं}{7;एक}	विशेषणम्,3	इस	इन्_ट्हिस्				
5	दैवः	7	0	दैव{पुं}{1;एक}	दैव{पुं}{1;एक}	घटक,1	दैवी-प्रकृतिवाला	गोड्ल्य्				
6	आसुरः	9	आसुर	आसुर{पुं}{1;एक}	आसुर{पुं}{1;एक}	घटक,1	आसुरी-प्रकृतिवाला	डेमोनिअच्				
7	एव	6	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,8	ही	चेर्टइन्ल्य्				
8	च	8	च	च{अव्य}	च{अव्य}	घटक_द्योतकः,6	और	अन्ड्				
8.1	(स्तः)	10	(0)	(स्तृ{पुं}{8;एक}/अस्2{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,2;अकर्मकः	(है)	अरे				
9	दैवः	11	दैवो	दैव{पुं}{1;एक}	दैव{पुं}{1;एक}	कर्म,11	दैवी-प्रकृतिवाला	डिविने				
10	विस्तरशः	12	विस्तरशः	विस्तरशः	विस्तरशः{अव्य}	क्रियाविशेषणम्,11	विस्तारपूर्वक	अट्_ग्रेअट्_लेन्ग्ट्ह्				
11	प्रोक्तः	13	प्रोक्त	प्रोक्त{पुं}{1;एक}	प्र_वच्1{कृत्_प्रत्ययः:क्त;प्र_वचँ;अदादिः;पुं}{1;एक}	अभिहितकर्म,11;सकर्मकः	कहा_गया	सइड्				
12	आसुरम्	15	आसुरं	आसुर{पुं}{2;एक}/आसुर{नपुं}{1;एक}/आसुर{नपुं}{2;एक}	आसुर{पुं}{2;एक}	विशेषणम्,15.1	आसुरी-प्रकृतिवाले	डेमोनिअच्				
13	पार्थ	1	पार्थ	पार्थ{पुं}{8;एक}	पार्थ{पुं}{8;एक}	सम्बोध्यः,15	हे_अर्जुन	औ_सोन्_ओङ्_फ्र्ट्ह				
14	मे	16	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,15	मुझसे	ङ्रोम्_ंए				
15	शृणु	18	शृणु	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	अभिहितकर्म,15.1;सकर्मकः	सुन	जुस्ट्_हेअर्				
15.1	(वचः)	17	(0)	(वच{पुं}{1;एक}/वचस्{नपुं}{1;एक}/वचस्{नपुं}{2;एक}/वचस्{नपुं}{8;एक})	(वचस्{नपुं}{2;एक})	कर्म,15	(वचन_को)	स्पेएच्ह्				
15.2	(त्वम्)	14	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,15	(तू)	योउ				
