index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अ-दृष्ट-पूर्वम्	2	अदृष्टपूर्वं	अ-दृष्ट-पूर्वम्{अव्य}/पूर्व{पुं}{2;एक}/पूर्व{नपुं}{1;एक}/पूर्व{नपुं}{2;एक}/पूर्व{पुं}{2;एक}/पूर्व{नपुं}{1;एक}/पूर्व{नपुं}{2;एक}	अदृष्ट-पूर्व{नपुं}{2;एक}	कर्म,4	पहले_न_देखे_हुए_आपके_इस_आश्चर्यमय_रूप_को	नेवेर्_सेएन्_बेङोरे	<<न-दृष्ट>ठ्न्-पूर्वं>भ्स्6			
2	हृषितः	4	हृषितोऽस्मि	हृषित{पुं}{1;एक}	हृष्1{कृत्_प्रत्ययः:क्त;हृषँ;दिवादिः;पुं}{1;एक}	विधेय_विशेषणम्,3	हर्षित	ग्लड्डेनेड्				
3	अस्मि	5	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,4.1;अकर्मकः	हो_रहा_हूँ	अम्				
4	दृष्ट्वा	3	दृष्ट्वा	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	पूर्वकालः,3	देखकर	ब्य्_सेएइन्ग्				
4.1	(अहम्)	1	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,3	(मैं)	ई				
5	भयेन	9	भयेन	भय{नपुं}{3;एक}	भय{नपुं}{3;एक}	हेतुः,7	भय_से	ओउट्_ओङ्_ङेअर्				
6	च	8	च	च{अव्य}	च{अव्य}	सम्बन्धः,7	और	अल्सो				
7	प्रव्यथितम्	10	प्रव्यथितं	प्रव्यथित{पुं}{2;एक}/प्रव्यथित{नपुं}{1;एक}/प्रव्यथित{नपुं}{2;एक}	प्र_व्यथ्1{कृत्_प्रत्ययः:क्त;प्र_व्यथँ;भ्वादिः;नपुं}{1;एक}	अभिहितकर्ता,8;अकर्मकः	अति_व्याकुल	पेर्टुर्बेड्				
8	मनः	7	मनो	मनस्{नपुं}{1;एक}/मनस्{नपुं}{2;एक}/मनस्{नपुं}{8;एक}	मनस्{नपुं}{1;एक}	कर्ता,7	मन	मिन्ड्				
9	मे	6	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,8	मेरा	म्य्				
10	तत्	11	तदेव	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{2;एक}	विशेषणम्,14	उस	ट्हेरेङोरे				
11	एव	13	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,14	ही	चेर्टइन्ल्य्				
12	मे	14	मे	अस्मद्{6;एक}	अस्मद्{4;एक}	सम्प्रदानम्,13	मुझे	उन्टो_मे				
13	दर्शय	15	दर्शय	दृश्1_णिच्{कर्तरि;लोट्;म;एक;परस्मैपदी;दृशिँर्_णिच्;भ्वादिः}	दृश्1_णिच्{कर्तरि;लोट्;म;एक;परस्मैपदी;दृशिँर्_णिच्;भ्वादिः}		दिखलाइये	स्होत्				
14	देव-रूपम्	12	देवरूपं	देव-रूप{नपुं}{1;एक}/रूप{नपुं}{2;एक}	देव-रूप{पुं}{2;एक}	कर्म,13	देव_रूप_को	ट्हे_ङोर्म्_ओङ्_ऌओर्ड्				
15	प्रसीद	19	प्रसीद	प्र_सद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;षदॢँ;भ्वादिः}/प्र_सद1{कर्तरि;लोट्;म;एक;परस्मैपदी;षदऌँ;तुदादिः}	प्र_सद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;प्र_षदॢँ;भ्वादिः}	अभिहितकर्ता,17.1;अकर्मकः	प्रसन्न_होइये	जुस्ट्_बे_ग्रचिओउस्				
16	देव-ईश	16	देवेश	देव-ईश{पुं}{8;एक}	देवेश{पुं}{8;एक}	सम्बोध्यः,15	हे_देवेश	औ_ऌओर्ड्_ओङ्_लोर्ड्स्	<देव-ईश>ठ्6			
17	जगत्-निवास	17	जगन्निवास	जगत्-निवास{पुं}{8;एक}/निवास{नपुं}{8;एक}	जगत्-निवास{पुं}{8;एक}	सम्बोध्यः,15	हे_जगन्नविवास	ट्हे_रेङुगे_ओङ्_ट्हे_उनिवेर्से	<जगत्-निवास>भ्स्6			
17.1	(त्वम्)	18	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,15	(आप)	योउ				
