index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	उच्चैःश्रवसम्	5	उच्चैःश्रवसमश्वानां	उच्चैःश्रवस{पुं}{2;एक}	उच्चैःश्रवस{पुं}{2;एक}	सुप्_समुच्चितः,10	उच्चैःश्रवा_नामक_घोडॆअञआ	ऊच्चइह्स्रव				
2	अश्वानाम्	3	0	अश्व{पुं}{6;बहु}	अश्व{पुं}{6;बहु}	निर्धारणम्,1	घोडॆअञओं_में	अमोन्ग्_होर्सेस्				
3	विद्धि	2	विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	अभिहितकर्ता,10.1;अकर्मकः	जान	क्नोत्				
4	माम्	3	माममृतोद्भवम्	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,3	मुझको	मे				
5	अमृत-उद्भवम्	4	0	अ-मृत-उद्भव{पुं}{2;एक}	अमृत-उद्भव{पुं}{2;एक}	विशेषणम्,1	अमृत_के_साथ_उत्पन्न_होनेवाला	प्रोडुचेड्_ङ्रोम्_ट्हे_च्हुर्निन्ग्_ओङ्_ट्हे_ओचेअन्	<अमृत-उद्भवम्>ठ्5			
6	ऐरावतम्	7	ऐरावतं	ऐरावत{पुं}{2;एक}	ऐरावत{पुं}{2;एक}	सुप्_समुच्चितः,10	ऐरावत_नामक_हाथी	आइरवट				
7	गज-इन्द्राणाम्	6	गजेन्द्राणां	गज-इन्द्र{पुं}{6;बहु}	गजेन्द्र{पुं}{6;बहु}	निर्धारणम्,6	श्रेष्ठ_हाथियों_में	ओङ्_एलेप्हन्ट्स्	<गज-इन्द्राणां>ठ्7			
8	नराणाम्	9	नराणां	नर{पुं}{6;बहु}	नर{पुं}{6;बहु}	निर्धारणम्,10	मनुष्यों_में	अमोन्ग्_हुमन्_बेइन्ग्स्				
9	च	8	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10	और	अन्ड्				
10	नर-अधिपम्	10	नराधिपम्	नर-अधिप{पुं}{2;एक}	नराधिप{पुं}{2;एक}	कर्मसमानाधिकरणम्,3	राजा	ट्हे_किन्ग्	<नर-अधिपम्>ठ्7			
10.1	(त्वं)	1	(0)	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,3	(तुम)	योउ				
