index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यत्	2	यत्साङ्ख्यैः	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{2;एक}	विशेषणम्,4;नित्य_सम्बन्धः,5	जो	त्हट्				
2	साङ्ख्यैः	1	0	साङ्ख्य{पुं}{3;बहु}/साङ्ख्य{नपुं}{3;बहु}	साङ्ख्य{नपुं}{3;बहु}	कर्ता,3	ज्ञानयोगियों_द्वारा	ब्य्_मेअन्स्_ओङ्_शन्क्ह्य_प्हिलोसोप्ह्य्				
3	प्राप्यते	4	प्राप्यते	प्राप्यता{स्त्री}{1;द्वि}/प्राप्यता{स्त्री}{2;द्वि}/प्र_आप्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;आपॢँ;स्वादिः}	प्र_आप्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;प्र_आपॢँ;स्वादिः}	अभिहितकर्म,4	प्राप्त_किया_जाता_है	इस्_अच्हिएवेड्				
4	स्थानम्	3	स्थानं	स्थान{नपुं}{1;एक}/स्थान{नपुं}{2;एक}	स्थान{नपुं}{2;एक}	कर्म,3	परमधाम	प्लचे				
5	तत्	7	तद्योगैरपि	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{1;एक}	कर्म,8	वही	ट्हट्				
6	योगैः	5	0	योग{पुं}{3;बहु}	योग{पुं}{3;बहु}	कर्ता,8	कर्मयोगियों_द्वारा	ब्य्_डेवोटिओनल्_सेर्विचे				
7	अपि	6	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,6	भी	अल्सो				
8	गम्यते	8	गम्यते	गम्यता{स्त्री}{1;द्वि}/गम्यता{स्त्री}{2;द्वि}/गम्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;गमॢँ;भ्वादिः}	गम्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;गमॢँ;भ्वादिः}	अभिहितकर्म,5	प्राप्त_किया_जाता_है	चन्_अट्टइन्				
9	एकम्	13	एकं	एक{पुं}{2;एक}/एक{नपुं}{1;एक}/एक{नपुं}{2;एक}	एक{पुं}{2;एक}	कर्मसमानाधिकरणम्,15	एक	ओने				
10	साङ्ख्यम्	10	सांख्यं	साङ्ख्य{पुं}{2;एक}/साङ्ख्य{नपुं}{1;एक}/साङ्ख्य{नपुं}{2;एक}	साङ्ख्य{नपुं}{2;एक}	सुप्_समुच्चितः,12	ज्ञानयोग_को	अनल्य्टिचल्_स्टुड्य्				
11	च	11	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10	और	अन्ड्				
12	योगम्	12	योगं	योग{पुं}{2;एक}	योग{पुं}{2;एक}	कर्म,15	कर्मयोग_को	अच्टिओन्_इन्_डेवोटिओन्				
13	च	16	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,12	ही	अन्ड्				
14	यः	9	यः	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,15;नित्य_सम्बन्धः,16	जो_(पुरुष)	ओने_त्हो				
15	पश्यति	14	पश्यति	पश्यत्{पुं}{7;एक}/पश्यत्{नपुं}{7;एक}/दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहितकर्ता,14;सकर्मकः	देखता_है	सेएस्				
16	सः	15	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,17	वह	हे				
17	पश्यति	17	पश्यति	पश्यत्{पुं}{7;एक}/पश्यत्{नपुं}{7;एक}/दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहितकर्ता,16;सकर्मकः	देखता_है	अच्टुअल्ल्य्_सेएस्				
