index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	samam	1	samameva 	samam-eva{avya}/eva{puM;8;eka}/eva{napuM;8;eka}	samam{avya}	kriyAviSeRaNam,3	samam-eva	@Equal	-	-	-	-
2	eva	-	-	-	eva{avya}	sambanXaH,1	-	-	-	-	-	-
3	sama-AkrAnwam	2	samAkrAnwaM	sama-AkrAnwa{puM;2;eka(sama-kram1;kwa;kramuz;:BvAxiH)}/sama-AkrAnwa{napuM;1;eka(kram1;kwa;kramuz;:BvAxiH)}/sama-AkrAnwa{napuM;2;eka(kram1;kwa;kramuz;:BvAxiH)}	sama-AkrAnwa{napuM;1;eka(sama-kram1;kwa;kramuz;:BvAxiH)}	aBihiwa_karma,4;sakarmaka	samAna-BarapUra	@Occupation	-	-	-	-
4	xvayaM	3	xvayaM	xvaya{napuM;1;eka}/xvaya{napuM;2;eka}	xvaya{napuM;1;eka}	karma,3	-	@on @both,	-	-	-	-
5	xviraxa-gAminA	4	xviraxagAminA	xviraxa-gAmin{puM;3;eka}/gAmin{napuM;3;eka}	xviraxa-gAmin{puM;3;eka}	viSeRaNam,6	xviraxa-gAmin	@the @Double @Tusker @like @walking	-	-	-	-
6	wena	5	wena	saH{puM;3;eka}	saH{puM;3;eka}	karwA,3	usake_xvArA	@by @him	-	-	-	-
7	siMhAsanaM	6	siMhAsanaM	piwrya-siMhAsana{puM;2;eka}/siMhAsana{napuM;1;eka}/siMhAsana{napuM;2;eka}	piwrya-siMhAsana{napuM;1;eka}	GatakaH,4	piwrya-siMhAsana	@the @peternal @throne,	-	-	-	-
8	 piwryam	7	 piwryamaKilaM	-	piwrya{napuM;1;eka}	viSeRaNam,7	-	-	-	-	-	-
9	aKilam	-	-	-	aKila{napuM;1;eka}	viSeRaNam,11	-	-	-	-	-	-
10	ca	-	-	ca{avya}	ca{avya}	samuccayaxyowakaH,7	Ora	@as @well.	-	-	-	-
11	ari-maNdalam	8	cArimaNdalam	aKila-ari-maNdala{puM;2;eka}/maNdala{napuM;1;eka}/maNdala{napuM;2;eka}	aKila-ari-maNdala{napuM;1;eka}	GatakaH,4	sampUrNa-Sawru-maNdala	@entire @rival @territory 	-	-	-	-
