index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	janAH	1	janAswaxAlokapaWAwprawisaMhqwacakRuRaH	jana{puM;1;bahu}	jana{puM;1;bahu}	karwA,5	jana	-	-	-	-	-
2	waxA	-	-	waxA{avya}	waxA{avya}	kAlAXikaraNam,5	waba	-	-	-	-	-
3	Aloka-paWAw	-	-	Aloka-paWa{puM;5;eka}/paWin{puM;5;eka}	loka-paWin{puM;5;eka}	apAxAnam,4	Aloka-rAswe_se	-	-	-	-	-
4	prawisaMhqwa-cakRuRaH	-	-	prawi_sam_hq1-cakRus{kwa;hqF;:BvAxiHprawi_sam_hqwa;napuM;8;eka}/cakRus{napuM;6;eka}/cakRus{napuM;5;eka}	prawi_sam_hq1-cakRus{napuM;5;eka}	apAxAnam,5	prawi_sam_hq1yA_huA_AzKa_ke	-	-	-	-	-
5	wasWuH	2	wasWusweZvAfmuKAH	RWA1{karwari;lit;pra;bahu;parasmEpaxI;RWA;:BvAxiH}	RWA1{karwari;lit;pra;bahu;parasmEpaxI;RWA;:BvAxiH}	aBihiwa_karwA,1	X_RWA1_pp_skyA	-	-	-	-	-
6	we	-	-	wax{sarvanAma;puM;1;bahu}	wax{sarvanAma;puM;1;bahu}	viSeRaNam,1	ve	-	-	-	-	-
7	avAf-muKAH	-	-	avAc-muKa{puM;1;bahu}	avAc-muKa{puM;1;bahu}	viSeRaNam,1	avAc-muKoM_ne	-	-	-	-	-
8	sarve	3	sarve	sarva{sarvanAma;puM;1;bahu}	sarva{sarvanAma;puM;1;bahu}	viSeRaNam,1	sarva	-	-	-	-	-
9	PaliwAH	4	PaliwAH	Paliwa{puM;1;bahu(Pal1;kwa;FiPalAz;:BvAxiH)}	Paliwa{puM;1;bahu}	viSeRaNam,11	X_Pal1yA_hue	-	-	-	-	-
10	iva	5	iva	iva{avya}	iva{avya}	upamAnaxyowakaH,7	jEse	-	-	-	-	-
11	SAlayaH	6	SAlayaH	SAli{puM;1;bahu}	SAli{puM;1;bahu}	upamAnam,10	SAli	-	-	-	-	-
