index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	purA	6	purA	purA{avya}	purA{avya}	kAlAXikaraNam,13	pahale	-	-	-	-	-
2	kila	2	kila	kila{avya}/kil1{karwari;lot;ma;eka;parasmEpaxI;kilaz;:wuxAxiH}	kila{avya}	sambanXaH,1	-	-	-	-	-	-
3	xuScaraM	3	xuScaraM	xuScara{puM;2;eka}/xuScara{napuM;1;eka}/xuScara{napuM;2;eka}	xuScara{napuM;1;eka}	viSeRaNam,4	muSkila_ko	-	-	-	-	-
4	wapaH	4	wapaswqNabinxoH	wapa{puM;1;eka}/wapas{napuM;1;eka}/wapas{napuM;2;eka}/wapas{napuM;8;eka}	wapas{napuM;1;eka}	karma,5	garmI	-	-	-	-	-
5	carawaH	1	carawaH	car1{karwari;lat;pra;xvi;parasmEpaxI;caraz;:BvAxiH}/caraw{puM;2;bahu(car1;Sawq_lat;caraz;:BvAxiH)}/caraw{puM;5;eka(car1;Sawq_lat;caraz;:BvAxiH)}/caraw{puM;6;eka(car1;Sawq_lat;caraz;:BvAxiH)}/caraw{napuM;5;eka(car1;Sawq_lat;caraz;:BvAxiH)}/caraw{napuM;6;eka(car1;Sawq_lat;caraz;:BvAxiH)}	caraw,{puM;5;eka(car1;Sawq_lat;caraz;:BvAxiH)}	viSeRaNam,6	GUmawe_hEM	-	-	-	-	-
6	wqNabinxoH	-	-	wqNabinxu{puM;5;eka}/wqNabinxu{puM;6;eka}	wqNabinxu{puM;5;eka}	apAxAnam,13	wqNabinxu_se	-	-	-	-	-
7	pariSafkiwaH	5	pariSafkiwaH	pariSafkiwa{puM;1;eka(Sak1;kwa;Sakiz;:BvAxiH)}	pariSafkiwa{puM;1;eka(Sak1;kwa;Sakiz;:BvAxiH)}	viSeRaNam,8	NWyA_huA	-	-	-	-	-
8	hariH	9	harirasmE	hari{puM;1;eka}	hari{puM;1;eka}	karwA,13	hari	-	-	-	-	-
9	samAXi-BexinIm	8	samAXiBexinIM	samAXi-BexinI{swrI;2;eka}	samAXi-BexinI{swrI;2;eka}	viSeRaNam,11	samAXi-BexinI_ko	-	-	-	-	-
10	surAfganAm	11	surAfganAm	surAfganA{swrI;2;eka}	surAfganA{swrI;2;eka}	viSeRaNam,11	xivyAMganA_ko	-	-	-	-	-
11	hariNIm	10	hariNIM	hariNI{swrI;2;eka}	hariNI{swrI;2;eka}	karma,13	hariNI_ko	-	-	-	-	-
12	asmE	-	-	ixam{sarvanAma;puM;4;eka}/ixam{sarvanAma;napuM;4;eka}	ixam{sarvanAma;puM;4;eka}	sampraxAnam,13	isako	-	-	-	asmE reqers wo Sage Wrinabinxu here.	-
13	prajiGAya	7	prajiGAya	pra_hi1{karwari;lit;pra;eka;parasmEpaxI;hi;:svAxiH}/pra_hi1{karwari;lit;u;eka;parasmEpaxI;hi;:svAxiH}	pra_hi1{karwari;lit;pra;eka;parasmEpaxI;hi;:svAxiH}	aBihiwa_karwA,8;sakarmaka	pra_hi1_pp_skyA	-	-	-	-	-
