index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	uBayapakRa-vinIwa-nixrAH	3	-	uBayapakRa-vinIwa-nixrA{swrI;1;bahu}/nixrA{swrI;2;bahu}/nixrA{swrI;8;bahu}/nixra{puM;8;bahu}/nixra{puM;1;bahu}	uBayapakRa-vinIwa-nixra{puM;1;bahu}	viSeRaNam,4	xono-pakRa-nI-nixrA	-	-	-	-	-
2	muKara-SqfKala-karRiNaH	5	-	muKara-SqfKala-karRin{puM;2;bahu}/karRin{puM;1;bahu}/karRin{puM;6;eka}/karRin{puM;5;eka}/karRin{napuM;6;eka}/karRin{napuM;5;eka}	muKara-SqfKala-karRin{puM;1;bahu}	viSeRaNam,4	bAwUnI-lohe_kI_jaFjIra-karRin	-	-	-	-	-
3	we	6	-	wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;swrI;2;xvi}/wax{sarvanAma;swrI;1;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka}	wax{sarvanAma;puM;1;bahu}	viSeRaNam,4	ve	-	-	-	-	-
4	swamberamAH	4	swamberamA muKaraSqfKalakarRiNaswe	swamberama{puM;1;bahu}/swamberama{puM;8;bahu}	swamberama{puM;1;bahu}	karwA,6	hAWI	-	-	-	-	-
5	SayyAm	1	SayyAm	SayyA{swrI;2;eka}	SayyA{swrI;2;eka}	karma,6	biswara	-	-	karma	-	-
6	jahawi	2	jahawyuBayapakRavinIwanixrAH	hA2{karwari;lat;pra;bahu;parasmEpaxI;ozhAk;:juhowyAxiH}	hA2{karwari;lat;pra;bahu;parasmEpaxI;ozhAk;:juhowyAxiH}	aBihiwa_karwA,4;sakarmaka	X_hA2_pp_skwe_hEM	-	-	-	-	-
7	yeRAm	7	yeRAm	yax{sarvanAma;puM;6;bahu}/yax{sarvanAma;napuM;6;bahu}	yax{sarvanAma;napuM;6;bahu}	RaRTIsambanXaH,8	jinake	-	-	-	niwya_sambanXaH,3	-
8	xanwa-koSAH	12	xanwakoSAH	xanwa-koSa{puM;1;bahu}/koSa{puM;8;bahu}/koSA{swrI;8;bahu}/koSA{swrI;1;bahu}/koSA{swrI;2;bahu}	xanwa-koSa{puM;1;bahu}	karwA,12	xAzwa-koSa	-	-	-	-	-
9	waruNAruNa-rAga-yogAw	9	waruNAruNarAgayogAxBinnAxrigErikawatAH	waruNAruNa-rAga-yoga{puM;5;eka}/yoga{napuM;5;eka}	waruNAruNa-rAga-yoga{puM;5;eka}	hewuH,12	rAga-yoga_se	-	-	-	-	-
10	BinnAxrigErika-watAH	10	-	BinnAxrigErika-wata{puM;8;bahu}/wata{puM;1;bahu}/watA{swrI;8;bahu}/watA{swrI;1;bahu}/watA{swrI;2;bahu}	BinnAxrigErika-wata{puM;1;bahu}	upamAnam,8	wata	-	-	-	-	-
11	iva	11	iva	iva{avya}	iva{avya}	upamAnaxyowakaH,10	jEse	-	-	-	-	-
12	viBAnwi	8	viBAnwi	vi_BA1{karwari;lat;pra;bahu;parasmEpaxI;BA;:axAxiH}/viBAw{napuM;1;bahu(BA1;Sawq_lat;BA;:axAxiH)}/viBAw{napuM;2;bahu(BA1;Sawq_lat;BA;:axAxiH)}	vi_BA1{karwari;lat;pra;bahu;parasmEpaxI;BA;:axAxiH}	aBihiwa_karwA,8;sakarmaka	vi_BA1_pp_skwA_hE	-	-	-	-	-
