index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	payaH-GatEH	-	payoGatEH	payaH-Gata{puM;3;bahu}	payaHGata{puM;3;bahu}	karaNam,2	-	-	-	-	-	-
2	ASrama-bAla-vqkRAn	-	ASramabAlavqkRAn	ASrama-bAla-vqkRa{puM;2;bahu}	ASrama-bAla-vqkRa{puM;2;bahu}	gONakarma,3	-	-	-	-	-	-
3	saMvarXayanwI	-	saMvarXayanwI	sam_vqX1{Nijanwa;Sawq_lat;vqXuz;:BvAxiHsam_varXayaw;swrI;1;eka}/sam_vqX1{Nijanwa;Sawq_lat;vqXuz;:BvAxiHsam_varXayaw;napuM;2;xvi}/sam_vqX1{Nijanwa;Sawq_lat;vqXuz;:BvAxiHsam_varXayaw;napuM;1;xvi}	sam_vqX1{Nijanwa;Sawq_lat;vqXuz;:BvAxiHsam_varXayaw;swrI;1;eka}	varwamAnasamAnakAlaH,9	NWwI_huI	-	-	-	-	-
4	sva-bala-anurUpEH	-	svabalAnurUpEH	sva-bala-anurUpa{puM;3;bahu}/anurUpa{napuM;3;bahu}	sva-bala-anurUpa{napuM;3;bahu}	viSeRaNam,1	apanA-bala-anurUpa_se	-	-	-	-	-
5	asaMSayam	-	asaMSayam	asaMSaya{puM;2;eka}	asaMSaya{puM;2;eka}	kriyAviSeRaNam,9	asaMSaya	-	-	-	-	-
6	prAk	-	prAk	prAc{avya}	prAc{avya}	kAlAXikaraNam,7	prAc	-	-	-	-	-
7	wanaya-upapawweH	-	wanayopapawweH 	wanaya-upapawwi{swrI;6;eka}/upapawwi{swrI;5;eka}	wanaya-upapawwi{swrI;5;eka}	apAxAnam,8	puwra-upapawwi_kI	-	-	-	-	-
8	swananXaya-prIwim	-	swanaMXayaprIwim 	prIwi{swrI;2;eka}	prIwi{swrI;2;eka}	karma,9	prasannawA	-	-	-	-	-
9	avApsyasi	-	avApsyasi	ava_Ap1{karwari;lqt;ma;eka;parasmEpaxI;ApLz;:svAxiH}	ava_Ap1{karwari;lqt;ma;eka;parasmEpaxI;ApLz;:svAxiH}	aBihiwa_karwA,10;sakarmaka	pAoge	-	-	-	-	-
10	wvam	-	wvam	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,9	wuma	-	-	-	-	-
