index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	aBiGAwa-raBasasya	-	-	aBiGAwa-raBasa{napuM;6;eka}/raBasa{puM;6;eka}	aBiGAwa-raBasa{puM;6;eka}	viSeRaNam,3	aBiGAwa-prabala	-	-	-	-	-
2	vanyasya	5	vanyasya	vanya{napuM;6;eka}/vanya{puM;6;eka}	vanya{puM;6;eka}	viSeRaNam,3	vanya_ke	-	-	-	-	-
3	mahiRasya	7	mahiRasya	mahiRa{puM;6;eka}	mahiRa{puM;6;eka}	RaRTIsambanXaH,4	BEMse_ke	-	-	-	-	-
4	newer-vivare	6	newer-vivare	newer-vivara{puM;7;eka}/vivara{napuM;8;xvi}/vivara{napuM;1;xvi}/vivara{napuM;2;xvi}/vivara{napuM;7;eka}/vivarA{swrI;8;eka}/vivarA{swrI;8;xvi}/vivarA{swrI;1;xvi}/vivarA{swrI;2;xvi}	newer-vivara{napuM;7;eka}	aXikaraNam,6	newer-Cixra_meM	-	-	-	-	-
5	wena	1	wenABiGAwaraBasasya	wax{sarvanAma;puM;3;eka}/wax{sarvanAma;napuM;3;eka}/wan1{karwari;lit;ma;bahu;parasmEpaxI;wanuz;:wanAxiH}	wax{sarvanAma;puM;3;eka}	karwA,7	usase	-	-	-	-	-
6	vikqRya	3	vikqRya	vi_kqR2{avya;lyap;kqRaz;:wuxAxiH}/vi_kqR1{avya;lyap;kqRaz;:BvAxiH}	vi_kqR1{avya;lyap;kqRaz;:BvAxiH}	pUrvakAlaH,7	vi_kqR1_kara	-	-	-	-	-
7	mukwaH	8	mukwaH	mukwa{puM;1;eka(mruc1;kwa;mrucuz;:BvAxiH)}/mukwa{puM;1;eka(muc2;kwa;mucLz;:wuxAxiH)}	mukwa{puM;1;eka(muc2;kwa;mucLz;:wuxAxiH)}	viSeRaNam,8	mukwa	-	-	-	-	-
8	pawrI	4	pawrI	pawrin{puM;1;eka}	pawrin{puM;1;eka}	karwA,17	pawrin_ne	-	-	-	-	-
9	vigrahaM	-	vigrahaM	vigraha{puM;2;eka}/vigraha{napuM;1;eka}/vigraha{napuM;2;eka}	vigraha{puM;2;eka}	karma,10	viswAra_ko	-	-	-	-	-
10	nirBixya	9	nirBixya	nir-Bix1{avya;lyap;Bixizr;:ruXAxiH}	nir_Bix1{avya;lyap;Bixizr;:ruXAxiH}	pUrvakAlaH,15	NW_kara	-	-	-	-	-
11	a-SoNiwa-lipwa-pufKaH	10	vigrahamaSoNiwalipwapufKaswaM	a-SoNiwa-lipwa-pufGa{puM;1;eka}	a-SoNiwa-lipwa-pufGa{puM;1;eka}	viSeRaNam,8	-	-	-	-	-	-
12	praWamam	14	praWamam	praWama{puM;2;eka}/praWama{napuM;1;eka}/praWama{napuM;2;eka}/praWama{puM;2;eka}/praWama{napuM;1;eka}/praWama{napuM;2;eka}	praWama{napuM;2;eka}	kriyAviSeRaNam,15	praWama	-	-	-	-	-
13	waM	-	waM	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	viSeRaNam,14	vaha	-	-	-	-	-
14	mahiRaM	-	mahiRaM	mahiRa{puM;2;eka}	mahiRa{puM;2;eka}	karma,15	BEMsA	-	-	-	-	-
15	pAwayAmAsa	13	pAwayAmAsa	pAwayAm-Asa{as3{karwari;lit;ma;bahu;parasmEpaxI;asuz;:xivAxiH}/as3{karwari;lit;pra;eka;parasmEpaxI;asuz;:xivAxiH}/as3{karwari;lit;u;eka;parasmEpaxI;asuz;:xivAxiH}/Asan{napuM;8;eka}/Asa{puM;8;eka}/Asa{napuM;8;eka}	pAwayAm-as3{karwari;lit;pra;eka;parasmEpaxI;asuz;:xivAxiH}	samucciwaH,17	PekA	-	-	-	-	-
16	paScAw	16	paScAw	paScAw{avya}	paScAw{avya}	kAlAXikaraNam,2	bAxa_meM	-	-	-	-	-
17	papAwa	15	papAwa	paw1{karwari;lit;pra;eka;parasmEpaxI;pawLz;:BvAxiH}	paw1{karwari;lit;pra;eka;parasmEpaxI;pawLz;:BvAxiH}	aBihiwa_karwA,8	paw1_pp_skyA	-	-	-	-	-
18	(ca)	-	(-)	ca{avya}	ca{avya}	samuccayaxyowakaH,17	-	-	-	-	-	-
