index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	XAwu-Bexa-aruNa-yAna-nemiH	2	XAwuBexAruNayAnanemiH	XAwu-Bix1{GaF;Bixizr;:ruXAxiH-aruNa-yA1;lyut;yA;:axAxiH-nemi;puM;1;eka}	XAwu-Bix1{GaF;Bixizr;:ruXAxiH-aruNa-yA1;lyut;yA;:axAxiH-nemi;puM;1;eka}	viSeRaNam,2	-	-	-	-	-	-
2	saH	1	sa	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,10	vaha	-	-	-	-	-
3	praBuH	3	praBuH	praBu{puM;1;eka}	praBu{puM;1;eka}	viSeRaNam,2	praBu	-	-	-	-	-
4	prayANa-Xvani-miSra-wUryaH	4	prayANaXvanimiSrawUryaH	prayANa-Xvani-miSra-wUrya{puM;1;eka}	prayANa-Xvani-miSra-wUrya{puM;1;eka}	viSeRaNam,2	prasWAna-Xvani-miSra-wUrya	-	-	-	-	-
5	pulinxEH	-	-	pulinxa{puM;3;bahu}	pulinxa{puM;3;bahu}	karwA,6	pulinxoM_se	-	-	-	-	-
6	upapAxiwAni	-	-	upa_pax1{Nijanwa;kwa;paxaz;:xivAxiHupa_pAxiwa;napuM;2;bahu}/upa_pax1{Nijanwa;kwa;paxaz;:xivAxiHupa_pAxiwa;napuM;1;bahu}	upa_pax1{Nijanwa;kwa;paxaz;:xivAxiHupa_pAxiwa;napuM;2;bahu}	viSeRaNam,7	hulAye_hue	-	-	-	-	-
7	upAyanAni	-	-	upAyana{napuM;2;bahu}/upAyana{napuM;1;bahu}	upAyana{napuM;2;bahu}	karma,8	pahuzcane	-	-	-	-	-
8	paSyan	6	paSyanpulinxErupapAxiwAni	paSyaw{puM;1;eka(xqS1;Sawq_lat;xqSizr;:xivAxiH)}	paSyaw{puM;1;eka(xqS1;Sawq_lat;xqSizr;:xivAxiH)}	varwamAnasamAnakAlaH,10	X_xqS1wA_huA	-	-	-	-	-
9	vinXyam	-	-	vinXya{puM;2;eka}	vinXya{puM;2;eka}	karma,10	vinXya	-	-	-	-	vEnXya parvawa
10	vyalafGayaw	5	vyalafGayaxvinXyamupAyanAni	vi_laG2{Nijanwa;karwari;laf;pra;eka;parasmEpaxI;laGiz;:BvAxiH}	vi_laG2{Nijanwa;karwari;laf;pra;eka;parasmEpaxI;laGiz;:BvAxiH}	aBihiwa_karwA,2;sakarmaka	-	-	-	-	-	-
