index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	xine	1	xine	xina{napuM;1;xvi}/xina{napuM;2;xvi}/xina{napuM;8;xvi}/xina{puM;7;eka}/xina{napuM;7;eka}	xina{napuM;7;eka}	vIpsA,2	xina	-	-	-	-	-
2	xine	2	xine	xina{napuM;1;xvi}/xina{napuM;2;xvi}/xina{napuM;8;xvi}/xina{puM;7;eka}/xina{napuM;7;eka}	xina{napuM;7;eka}	aXikaraNam,11	xina	-	-	-	-	-
3	SEvalavanwi	3	SEvalavanwyaXaswAwsopAnaparvANi	SEvala{mawup;napuM;1;bahu}/SEvala{mawup;napuM;2;bahu}	SEvala{mawup;napuM;2;bahu}	viSeRaNam,5	kAI	-	-	-	-	-
4	aXaswAw	4	axyaswAwa	aXaswAw{avya}	aXaswAw{avya}	sambanXaH,6	nIce_se	-	-	-	-	-
5	sopAna-parvANi	5	sopAnaparvANi	sopAna-parvan{napuM;1;bahu}/parvan{napuM;2;bahu}/parv1{karwari;lot;u;eka;parasmEpaxI;parvaz;:BvAxiH}/parvan{napuM;8;bahu}	sopAna-parvan{napuM;2;bahu}	karma,6	pOd@ZI-afga	-	-	-	-	-
6	muFcaw	6	vimuFcaxamBaH	muFcaw{napuM;1;eka(muc2;Sawq_lat;mucLz;:wuxAxiH)}/muFcaw{napuM;2;eka(muc2;Sawq_lat;mucLz;:wuxAxiH)}	muFcaw{napuM;1;eka(muc2;Sawq_lat;mucLz;:wuxAxiH)}	varwamAnasamAnakAlaH,11	-	-	-	-	-	-
7	uxxaNda-paxmam	7	uxxaNdapaxmam 	uxxaNda-paxma{saMKyeyam;1;eka}/paxma{saMKyeyam;2;eka}/paxma{puM;2;eka}/paxma{napuM;1;eka}/paxma{napuM;2;eka}	uxxaNda-paxma{napuM;1;eka}	viSeRaNam,9	uxxaNda-paxma_a	-	-	-	-	-
8	gqha-xIrGikANAm	8	gqhaxIrGikANAm	gqha-xIrGikA{swrI;6;bahu}	gqha-xIrGikA{swrI;6;bahu}	RaRTIsambanXaH,9	Gara-lambA_sarovara_kA	-	-	-	-	-
9	amBaH	-	-	amBas{napuM;1;eka}/amBas{napuM;2;eka}/amBas{napuM;8;eka}	amBas{napuM;1;eka}	karwA,11	jala	-	-	-	-	-
10	nArI-niwamba-xvayasam	9	nArIniwambaxvayasaM	nArI-niwamba-xvayasa{puM;2;eka}/xvayasa{napuM;1;eka}/xvayasa{napuM;2;eka}	nArI-niwamba-xvayasa{napuM;1;eka}	karwqsamAnAXikaraNam,11	nArI-niwamba-xvayasa_ko	-	-	-	-	-
11	baBUva	10	baBUva 	BU1{karwari;lit;u;eka;parasmEpaxI;BU;:BvAxiH}/BU1{karwari;lit;ma;bahu;parasmEpaxI;BU;:BvAxiH}/BU1{karwari;lit;pra;eka;parasmEpaxI;BU;:BvAxiH}	BU1{karwari;lit;pra;eka;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,9	huA	-	-	-	-	-
