index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	wasmin	-	wasmin	wax{sarvanAma;napuM;7;eka}/wax{sarvanAma;puM;7;eka}	wax{sarvanAma;puM;7;eka}	aXikaraNam,5	usameM	-	-	-	-	-
2	saM-AveSiwa-ciwwa-vqwwim	-	saM-AveSiwa-ciwwa-vqwwim	saM-AveSiwa-ciw1{kwa;ciwIz;:BvAxiH-vqwwi;swrI;2;eka}/vqwwi{puM;2;eka}	saM-AveSiwa-ciw1{kwa;ciwIz;:BvAxiH-vqwwi;swrI;2;eka}	viSeRaNam,4	-	-	-	-	-	-
3	inxu-praBAm	-	inxu-praBAm	inxu-praBA{swrI;2;eka}	inxu-praBA{swrI;2;eka}	viSeRaNam,4	canxramA-praBA	-	-	-	-	-
4	inxumawIm	-	inxumawIm	inxu{mawup;swrI;2;eka}	inxu{mawup;swrI;2;eka}	karma,5	inxu	-	-	-	-	-
5	avekRya	-	avekRya	IkR1{avya;lyap;IkRaz;:BvAxiH}	ava_IkR1{avya;lyap;IkRaz;:BvAxiH}	pUrvakAlaH,6	xeKa_kara	-	-	-	-	-
6	pracakrame	-	pracakrame	pra_kram1{karmaNi;lit;pra;eka;AwmanepaxI;kramuz;:BvAxiH}/pra_kram1{karmaNi;lit;u;eka;AwmanepaxI;kramuz;:BvAxiH}	pra_kram1{karmaNi;lit;u;eka;AwmanepaxI;kramuz;:BvAxiH}	-	-	-	-	-	-	-
7	vakwum	-	vakwum	brU1{avya;wumun;brUF;:axAxiH}/vac1{avya;wumun;vacaz;:axAxiH}	brU1{avya;wumun;brUF;:axAxiH}	prayojanam,6	kahane~ke_liye	-	-	-	-	-
8	saviswaram	-	saviswaram	saviswaram{avya}	saviswaram{avya}	kriyAviSeRaNam,7	vivaraNa_ke_sAWa	-	-	-	-	-
9	vAkyaM	-	vAkyaM	vAkya{napuM;1;eka}/vAkya{napuM;2;eka}	vAkya{napuM;2;eka}	karma,7	vAkya_ko	-	-	-	-	-
10	ixaM	-	ixaM	ixam{sarvanAma;napuM;1;eka}/ixam{sarvanAma;napuM;2;eka}	ixam{sarvanAma;napuM;2;eka}	viSeRaNam,9	yaha	-	-	-	-	-
11	sunanxA	-	sunanxA	sunanxA{puM;3;eka}/sunanxA{swrI;1;eka}	sunanxA{puM;3;eka}	karwA,6	sunanxe_se	-	-	-	-	-
