index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	BUH	-	BUH	BU{swrI;1;eka}/BU{swrI;8;eka}/BU1{karwari;mA_luf;ma;eka;parasmEpaxI;BU;:BvAxiH}	BU{swrI;1;eka}	karwA,6	BU	-	-	-	-	-
2	wasmE	-	wasmE	wax{sarvanAma;puM;4;eka}/wax{sarvanAma;napuM;4;eka}	wax{sarvanAma;puM;4;eka}	sampraxAnam,6	usako	-	-	-	-	-
3	rakRA-saxqSam	-	rakRAsaxqSam	rakRA-saxqS{puM;2;eka}/saxqS{napuM;2;eka}/saxqSa{puM;2;eka}/saxqSa{napuM;1;eka}/saxqSa{napuM;2;eka}	rakRA-saxqS{napuM;2;eka}	viSeRaNam,5	rakRA-samAna_ko	-	-	-	-	-
4	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,3	hI	-	-	-	-	-
5	vewanaM	-	vewanaM	vewana{napuM;1;eka}/vewana{napuM;2;eka}	vewana{napuM;2;eka}	karma,6	vewana	-	-	-	-	-
6	xixeSa	-	xixeSa	xiS1{karwari;lit;pra;eka;parasmEpaxI;xiSaz;:wuxAxiH}/xiS1{karwari;lit;u;eka;parasmEpaxI;xiSaz;:wuxAxiH}	xiS1{karwari;lit;pra;eka;parasmEpaxI;xiSaz;:wuxAxiH}	-	xAna_xiyA	-	-	-	-	-
7	KaniBiH	-	KaniBiH	Kani{swrI;3;bahu}	Kani{swrI;3;bahu}	karaNam,13	KaniyoM_se	-	-	-	-	-
8	rawnaM	-	rawnaM	rawna{napuM;1;eka}/rawna{napuM;2;eka}	rawna{napuM;2;eka}	karma,13	rawna	-	-	-	-	-
9	kRewrEH	-	kRewrEH	kRewra{napuM;3;bahu}	kRewra{napuM;3;bahu}	karaNam,14	kRewroM_se	-	-	-	-	-
10	sasyaM	-	sasyaM	sasya{napuM;1;eka}/sasya{napuM;2;eka}	sasya{napuM;2;eka}	karma,14	anAja	-	-	-	-	-
11	vanEH	-	vanEH	vana{napuM;3;bahu}	vana{napuM;3;bahu}	karaNam,15	vanoM_se	-	-	-	-	-
12	gajAn	-	gajAn	gaja{puM;2;bahu}/ga-ja{puM;2;bahu}	gaja{puM;2;bahu}	karma,15	hAWiyoM_ko	-	-	-	-	-
13	suRuve	-	suRuve	RU1{karwari;lit;pra;eka;AwmanepaxI;RUf;:axAxiH}/RU1{karwari;lit;u;eka;AwmanepaxI;RUf;:axAxiH}/RU1{karmaNi;lit;pra;eka;AwmanepaxI;RUf;:axAxiH}/RU1{karmaNi;lit;u;eka;AwmanepaxI;RUf;:axAxiH}/RU2{karwari;lit;pra;eka;AwmanepaxI;RUf;:xivAxiH}/RU2{karwari;lit;u;eka;AwmanepaxI;RUf;:xivAxiH}/RU2{karmaNi;lit;pra;eka;AwmanepaxI;RUf;:xivAxiH}/RU2{karmaNi;lit;u;eka;AwmanepaxI;RUf;:xivAxiH}/Ru2{karmaNi;lit;pra;eka;AwmanepaxI;Ru;:axAxiH}/Ru2{karmaNi;lit;u;eka;AwmanepaxI;Ru;:axAxiH}/Ru3{karwari;lit;pra;eka;AwmanepaxI;RuF;:svAxiH}/Ru3{karwari;lit;u;eka;AwmanepaxI;RuF;:svAxiH}/Su1{karmaNi;lit;pra;eka;AwmanepaxI;Su;:BvAxiH}/Su1{karmaNi;lit;u;eka;AwmanepaxI;Su;:BvAxiH}	RU1{karwari;lit;pra;eka;AwmanepaxI;RUf;:axAxiH}	aBihiwa_karwA,1	RU1_ap_skyA	-	-	-	-	-
14	(suRuve)	-	(-)	RU1{karwari;lit;pra;eka;AwmanepaxI;RUf;:axAxiH}/RU1{karwari;lit;u;eka;AwmanepaxI;RUf;:axAxiH}/RU1{karmaNi;lit;pra;eka;AwmanepaxI;RUf;:axAxiH}/RU1{karmaNi;lit;u;eka;AwmanepaxI;RUf;:axAxiH}/RU2{karwari;lit;pra;eka;AwmanepaxI;RUf;:xivAxiH}/RU2{karwari;lit;u;eka;AwmanepaxI;RUf;:xivAxiH}/RU2{karmaNi;lit;pra;eka;AwmanepaxI;RUf;:xivAxiH}/RU2{karmaNi;lit;u;eka;AwmanepaxI;RUf;:xivAxiH}/Ru2{karmaNi;lit;pra;eka;AwmanepaxI;Ru;:axAxiH}/Ru2{karmaNi;lit;u;eka;AwmanepaxI;Ru;:axAxiH}/Ru3{karwari;lit;pra;eka;AwmanepaxI;RuF;:svAxiH}/Ru3{karwari;lit;u;eka;AwmanepaxI;RuF;:svAxiH}/Su1{karmaNi;lit;pra;eka;AwmanepaxI;Su;:BvAxiH}/Su1{karmaNi;lit;u;eka;AwmanepaxI;Su;:BvAxiH}	RU1{karwari;lit;pra;eka;AwmanepaxI;RUf;:axAxiH}	-	RU1_ap_skyA	-	-	-	-	-
15	(suRuve)	-	(-)	RU1{karwari;lit;pra;eka;AwmanepaxI;RUf;:axAxiH}/RU1{karwari;lit;u;eka;AwmanepaxI;RUf;:axAxiH}/RU1{karmaNi;lit;pra;eka;AwmanepaxI;RUf;:axAxiH}/RU1{karmaNi;lit;u;eka;AwmanepaxI;RUf;:axAxiH}/RU2{karwari;lit;pra;eka;AwmanepaxI;RUf;:xivAxiH}/RU2{karwari;lit;u;eka;AwmanepaxI;RUf;:xivAxiH}/RU2{karmaNi;lit;pra;eka;AwmanepaxI;RUf;:xivAxiH}/RU2{karmaNi;lit;u;eka;AwmanepaxI;RUf;:xivAxiH}/Ru2{karmaNi;lit;pra;eka;AwmanepaxI;Ru;:axAxiH}/Ru2{karmaNi;lit;u;eka;AwmanepaxI;Ru;:axAxiH}/Ru3{karwari;lit;pra;eka;AwmanepaxI;RuF;:svAxiH}/Ru3{karwari;lit;u;eka;AwmanepaxI;RuF;:svAxiH}/Su1{karmaNi;lit;pra;eka;AwmanepaxI;Su;:BvAxiH}/Su1{karmaNi;lit;u;eka;AwmanepaxI;Su;:BvAxiH}	RU1{karwari;lit;pra;eka;AwmanepaxI;RUf;:axAxiH}	-	RU1_ap_skyA	-	-	-	-	-
