index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	raviH	-	raviH	ravi{puM;1;eka}	ravi{puM;1;eka}	karwA,8	ravi	-	-	-	-	-
2	vraNa-guru-pramaxA-aXara-xuHsaham	-	vraNagurupramaxAXaraxuHsahaM	vraNa-guru-aXara-xuHsaha{napuM;1;eka}/guru{napuM;2;eka}	vraNa-guru{napuM;1;eka}	viSeRaNam,5	GAva-guru	-	-	-	-	-
4	jaGana-nirviRayIkqwa-meKalam	-	jaGananirviRayIkqwameKalam	jaGana-nirviRayIkqwa-meKala{puM;2;eka}/meKala{napuM;1;eka}/meKala{napuM;2;eka}	jaGana-nirviRayIkqwa-meKala{napuM;1;eka}	viSeRaNam,5	putTA-nirviRayIkqwa-meKala_ko	-	-	-	-	-
5	himaM	-	himaM	hima{napuM;1;eka}/hima{napuM;2;eka}	hima{napuM;1;eka}	karma,8	varPa	-	-	-	-	-
6	wAvaw	-	wAvaxaSeRamapohiwuM	wAvaw{avya}/wAvaw{napuM;1;eka}/wAvaw{napuM;2;eka}/wAvaw{napuM;8;eka}	wAvaw{avya}	sambanXaH,8	-	-	-	-	-	-
7	aSeRaM	-	-	aSeRa{puM;2;eka}/SiR1{karwari;laf;u;eka;parasmEpaxI;SiRaz;:BvAxiH}	aSeRa_SiR1{karwari;laf;u;eka;parasmEpaxI;SiRaz;:BvAxiH}	kriyAviSeRaNam,8	aSeRa_ko	-	-	-	-	-
8	apohiwuM	-	-	apa_kq3{karwari;laf;ma;xvi;parasmEpaxI;dukqF;:wanAxiH}/apa_Af_kq3{karwari;lot;ma;xvi;parasmEpaxI;dukqF;:wanAxiH}/apa_Af_kq3{karwari;laf;ma;xvi;parasmEpaxI;dukqF;:wanAxiH}	apa_kq3{karwari;laf;ma;xvi;parasmEpaxI;dukqF;:wanAxiH	paryApwaH,10	apakAra_kiye	-	-	-	-	-
9	na	-	na	na{avya}	na{avya}	prawiReXaH,10	nahIM	-	-	-	-	-
10	alam	-	alam	alam{avya}	alam{avya}	-	basa	-	-	-	-	-
11	Kalu	-	Kalu	Kalu{avya}	Kalu{avya}	sambanXaH,10	avaSya	-	-	-	-	-
