index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	saH	1	sa	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,7	usane	-	-	-	rAjA xilIpaH	-
2	nyaswa-cihnAm	2	nyaswacihnAmapi	nyaswa-cihnA{swrI;2;eka}	nyaswa-cihnA{swrI;2;eka}	viSeRaNam,4	raKA_huA-cihnA	-	-	-	-	-
3	api	-	-	api{avya}	api{avya}	sambanXaH,2	BI	-	-	-	-	-
4	rAjalakRmIm	3	rAjalakRmIM	rAjalakRmI{swrI;2;eka}	rAjalakRmI{swrI;2;eka}	karma,6	rAjalakRmI	-	-	-	-	-
5	weja-viSeRa-anumiwAm	4	wejoviSeRAnumiwAM	weja-viSeRaH-anumiwA{swrI;2;eka(weja-viSeRaH-mA1;kwa;mA;:axAxiH)}	weja-viSeRaH-anumiwA{swrI;2;eka(weja-viSeRaH-mA1;kwa;mA;:axAxiH)}	viSeRaNam,4	weja-viSeRaH-NWyA_huI	-	-	-	-	-
6	xaXAnaH	5	xaXAnaH	xaXAna{puM;1;eka(XA1;SAnac_lat;karwari;duXAF;:juhowyAxiH)}	xaXAna{puM;1;eka(XA1;SAnac_lat;karwari;duXAF;:juhowyAxiH)}	varwamAnasamAnakAlaH,7	-	-	-	-	-	-
7	AsIw	6	AsIxanAviRkqwaxAnarAjiranwarmaxAvasWa	as2{karwari;laf;pra;eka;parasmEpaxI;asaz;:axAxiH}	as2{karwari;laf;pra;eka;parasmEpaxI;asaz;:axAxiH}	aBihiwa_karwA,1;sakarmaka	as2_pp_skyA	-	-	-	-	-
8	anAviRkqwa-xAna-rAjiH	-	-	anAviRkqwa-xAna{napuM-rAji;swrI;1;eka}/rAji{puM;1;eka}	anAviRkqwa-rAji{puM;1;eka}	viSeRaNam,11	anAviRkqwa-rAji	-	-	-	-	-
9	anwaH-maxa-avasWaH	-	-	anwaH-maxa-avasWa{puM;1;eka(anwaH-maxa-RWA1;GaF;RWA;:BvAxiH)}	anwaH-maxa-avasWa{puM;1;eka(anwaH-maxa-RWA1;GaF;RWA;:BvAxiH)}	viSeRaNam,11	anwaH-kaswUrI-	-	-	-	-	-
10	iva	7	iva	iva{avya}	iva{avya}	upamAnaxyowakaH,1	jEse	-	-	-	-	-
11	xvipa-inxraH	8	xvipenxraH	xvipa-inxra{puM;1;eka}	xvipa-inxra{puM;1;eka}	upamAnam,10	xvipa-inxra	-	-	-	-	-
