index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	varUWinA	-	varUWinA	varUWin{puM;3;eka}	varUWin{puM;3;eka}	sambanXaH,2	aBirakRaka_se	-	-	-	-	-
2	eka-raWena	-	eka-raWena	eka-raWa{puM;3;eka}/raWa{napuM;3;eka}	eka-raWa{puM;3;eka}	karaNam,4	eka-raWa	-	-	-	-	-
3	avanim	-	avanim	avani{swrI;2;eka}	avani{swrI;2;eka}	muKyakarma,4	avani_ko	-	-	-	-	-
4	jiwavawaH	-	jiwavawaH	jiwavaw{puM;2;bahu(ji1;kwavawu;ji;:BvAxiH)}/jiwavaw{puM;5;eka(ji1;kwavawu;ji;:BvAxiH)}/jiwavaw{puM;6;eka(ji1;kwavawu;ji;:BvAxiH)}/jiwavaw{napuM;5;eka(ji1;kwavawu;ji;:BvAxiH)}/jiwavaw{napuM;6;eka(ji1;kwavawu;ji;:BvAxiH)}	jiwavaw{puM;6;eka(ji1;kwavawu;ji;:BvAxiH)}	viSeRaNam,7	jIwe	-	-	-	-	-
5	XanurBqwaH	-	XanurBqwaH	XanurBqw{puM;1;bahu}/XanurBqw{puM;2;bahu}/XanurBqw{puM;5;eka}/XanurBqw{puM;6;eka}	XanurBqw{puM;6;eka}	viSeRaNam,7	XanurBqw_kI	-	-	-	-	-
6	nara-vAhana-sampaxaH	-	nara-vAhana-sampaxaH	nara-vAh1{lyut;vAhqz;:BvAxiH-sampax;swrI;1;bahu}/sampax{swrI;2;bahu}/sampax{swrI;5;eka}/sampax{swrI;6;eka}/sampax{swrI;8;bahu}	nara-sampax{swrI;6;eka}	viSeRaNam,7	nara-sampawwi_ke	-	-	-	-	-
7	wasya	-	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;puM;6;eka}	RaRTIsambanXaH,9	usake	-	-	-	-	-
8	Gana-ravAH	-	Gana-ravAH	Gana-rava{puM;1;bahu}/rava{puM;8;bahu}/ravA{swrI;8;bahu}/ravA{swrI;1;bahu}/ravA{swrI;2;bahu}	Gana-rava{puM;1;bahu}	viSeRaNam,9	Xana-cIKa	-	-	-	-	-
9	arNavAH	-	arNavAH	arNava{puM;1;bahu}/arNava{puM;8;bahu}	arNava{puM;1;bahu}	karwA,11	arNava	-	-	-	-	-
10	vijaya-xunxuBiwAM	-	vijaya-xunxuBiwAM	ji1{GaF;ji;:BvAxiH-xunxuBi;wal;swrI;2;eka}	vi_ji1{GaF;ji;:BvAxiH-xunxuBi;wal;swrI;2;eka}	karma,11	-	-	-	-	-	-
11	yayuH	-	yayuH	yA1{karwari;lit;pra;bahu;parasmEpaxI;yA;:axAxiH}	yA1{karwari;lit;pra;bahu;parasmEpaxI;yA;:axAxiH}	aBihiwa_karwA,9;sakarmaka	gaye	-	-	-	-	-
