index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	anarGa-SIlaH	-	-	anarGa-SIla{puM;1;eka}	anarGa-SIla{puM;1;eka}	karwA,13	anarGa-SIla	-	-	-	-	-
2	yaSasA	6	yaSasA	yaSas{napuM;3;eka}	yaSas{napuM;3;eka}	hewuH,3	yaSa_se	-	-	-	-	-
3	prakASaH	7	prakASaH	prakASa{puM;1;eka}	prakASa{puM;1;eka}	viSeRaNam,1	-	-	-	-	-	-
4	AwiWeyaH	-	-	AwiWeya{puM;1;eka}	AwiWeya{puM;1;eka}	viSeRaNam,1	as2_pp_skwA_hE	-	-	-	-	-
5	saH	1	sa	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	viSeRaNam,1	AwiWeya	-	-	-	-	-
6	vIwa-hiraNmayawvAw	3	vIwahiraNmayawvAwpAwre	vIwwa-hiraNa{wva;napuM;5;eka}	vIwwa-hiraNa{wva;napuM;5;eka}	hewuH,10	vaha	-	-	-	-	-
7	arGyaM	2	mqNmaye	arGya{puM;2;eka}/arGya{napuM;1;eka}/arGya{napuM;2;eka}	arGya{napuM;2;eka}	karma,10	vIwwa-sone_se	-	-	-	-	-
8	mqNmaye	-	-	mqNmaya{napuM;1;xvi}/mqNmaya{napuM;2;xvi}/mqNmaya{napuM;7;eka}	mqNmaya{napuM;7;eka}	viSeRaNam,9	arGya	-	-	-	-	-
9	pAwre	4	niXAyArGyamanarGaSIlaH	pAwra{napuM;1;xvi}/pAwra{napuM;2;xvi}/pAwra{napuM;8;xvi}/pAwq{puM;4;eka(pA1;wqc;pA;:BvAxiH)}/pAwq{napuM;4;eka(pA1;wqc;pA;:BvAxiH)}/pAwq{puM;4;eka(pA2;wqc;pA;:axAxiH)}/pAwq{napuM;4;eka(pA2;wqc;pA;:axAxiH)}/pAwq{puM;4;eka(pE1;wqc;pE;:BvAxiH)}/pAwq{napuM;4;eka(pE1;wqc;pE;:BvAxiH)}/pAwra{puM;7;eka}/pAwra{napuM;7;eka}	pAwra{napuM;7;eka}	aXikaraNam,10	kamala_yukwa_meM	-	-	-	-	-
10	niXAya	-	-	XA1{avya;lyap;duXAF;:juhowyAxiH}	ni_XA1{avya;lyap;duXAF;:juhowyAxiH}	pUrvakAlaH,13	rakRA_karane_vAle_ko	-	-	-	-	-
11	Sruwa-prakASaM	5	SruwaprakASaM	Sru1{kwa;Sru;:BvAxiH-prakASa;puM;2;eka}/prakASa{napuM;1;eka}/prakASa{napuM;2;eka}	Sru1{kwa;Sru;:BvAxiH-prakASa;puM;2;eka}	viSeRaNam,12	Upara_le_kara	-	-	-	-	-
12	awiWim	8	prawyujjagAmAwiWimAwiWeyaH	awiWi{puM;2;eka}	awiWi{puM;2;eka}	karma,13	-	-	-	-	-	-
13	prawi-ujjagAma	-	-	prawi-uw_gam1{karwari;lit;u;eka;parasmEpaxI;gamLz;:BvAxiH}/uw_gam1{karwari;lit;pra;eka;parasmEpaxI;gamLz;:BvAxiH}	prawi-uw_gam1{karwari;lit;pra;eka;parasmEpaxI;gamLz;:BvAxiH}	aBihiwa_karwA,1;sakarmaka	awiWi	-	-	-	-	-
